,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,1976.5959958699725,2245.6956234051604,2663.065196507991,2556.483830202636,2558.40996733405,2988.9394293623423,3281.6281970947134,3502.1105760328473,3146.089151798924,3050.7963035600164,3371.2627055625867,3863.868659328317,3600.097487109407,3115.2489077274404,3323.0067168559694,3427.781931085085,3665.970621703438,3609.9602617459827,3097.6348790416187,3092.939094906051,3023.3746851206365,2874.65582654515
1,1976.5959958699725,0.0,296.9106966388401,851.0086250377735,624.3143241296723,854.4703159638395,1282.096959046185,1582.8786204588723,1690.049655162228,1250.7917551948447,1160.189749377128,1499.2586309169262,1897.2284720757084,1682.033754729693,1187.831855118898,1381.6001643291065,1457.2728988714023,1692.5287226536263,1633.3773158066017,1138.9855168702904,1117.606882544277,1051.3780405961977,917.9992765554648
2,2245.6956234051604,296.9106966388401,0.0,571.9907697362806,327.7061739602708,611.4044368838364,1011.4019147362918,1305.9665010134545,1396.4763667229504,953.8861362799591,863.3545897623272,1202.5109533378818,1618.479567083455,1387.2064527934156,892.9887061511212,1090.2894564796093,1221.2835188313973,1447.781254954735,1375.6360729423475,929.4174823714583,853.1627709008322,779.315453850251,721.7034211551968
3,2663.065196507991,851.0086250377735,571.9907697362806,0.0,322.51384464304766,187.3048048091701,441.1316052085221,734.195608380196,857.3332974672937,497.7689200386877,404.8993544664066,708.4359751266633,1292.754569242148,952.1494900763628,511.79219285375854,722.2589581095921,1118.0636405104758,1285.397965414248,1170.0127114572192,964.8825386903578,712.1940910439553,623.2856935304338,852.3057193201039
4,2556.483830202636,624.3143241296723,327.7061739602708,322.51384464304766,0.0,450.16487094197635,750.0706700586289,1024.6949587454249,1079.7508234615113,626.951752767128,537.7105262947196,877.0224766657867,1311.4145432717412,1060.498809258012,566.695444897492,768.3217773639742,983.2304166906163,1190.7111626270228,1101.0042972278845,749.145415305876,583.2758706467092,498.41067421707913,588.3031484082592
5,2558.40996733405,854.4703159638395,611.4044368838364,187.3048048091701,450.16487094197635,0.0,448.8578388219337,754.6221204059267,943.7166453500486,653.8494780851064,566.6868804997252,835.4013728154022,1460.88573070188,1097.6824900091062,687.2034492335217,892.742213454538,1305.354705736213,1471.2499724083987,1354.0585455917078,1144.6200363927182,899.0578752956787,809.8914624337945,1018.7923712949505
6,2988.9394293623423,1282.096959046185,1011.4019147362918,441.1316052085221,750.0706700586289,448.8578388219337,0.0,305.95168868432603,535.9188381173138,476.9565612214992,445.8942167723859,521.02821506179,1229.4409453416545,805.2741238195662,588.614536298461,723.9117632555804,1275.0458537511893,1374.8077111821406,1238.13002528207,1233.2424096953969,925.4490626984989,854.281680553166,1184.447402785975
7,3281.6281970947134,1582.8786204588723,1305.9665010134545,734.195608380196,1024.6949587454249,754.6221204059267,305.95168868432603,0.0,339.58623689266847,579.0665954660208,598.7202790413658,473.9048306310575,1161.84630976519,721.0031249594878,712.5922445033619,767.4427808987671,1355.9044103427482,1404.312925792314,1262.2902188724315,1388.146538820518,1069.8336653750223,1016.3807740817467,1382.0495400038292
8,3502.1105760328473,1690.049655162228,1396.4763667229504,857.3332974672937,1079.7508234615113,943.7166453500486,535.9188381173138,339.58623689266847,0.0,484.92982601100465,554.5244236115749,255.32042517939328,842.1155979190266,410.3025902681983,604.9734097781986,562.2244356559465,1135.3978448072123,1138.4162257785733,997.4468273198072,1242.9686320645071,934.1595519663713,906.6097817465379,1290.201497368494
9,3146.089151798924,1250.7917551948447,953.8861362799591,497.7689200386877,626.951752767128,653.8494780851064,476.9565612214992,579.0665954660208,484.92982601100465,0.0,95.31223333255645,252.99131478573085,810.2483376762312,456.1231686881247,134.12788369890293,255.80238963336598,802.2378147118023,899.2785103615049,764.4891758460312,809.3713194355569,490.9674221657579,442.4126205132951,819.8771973697545
10,3050.7963035600164,1160.189749377128,863.3545897623272,404.8993544664066,537.7105262947196,566.6868804997252,445.8942167723859,598.7202790413658,554.5244236115749,95.31223333255645,0.0,339.33663622833944,894.2489200923613,551.1625536415141,145.50770719810197,328.51493691448627,831.9947663062596,950.5479002667319,820.4908183108736,798.8554606830651,484.37022139837285,421.3393871950775,783.7083894149225
11,3371.2627055625867,1499.2586309169262,1202.5109533378818,708.4359751266633,877.0224766657867,835.4013728154022,521.02821506179,473.9048306310575,255.32042517939328,252.99131478573085,339.33663622833944,0.0,713.8743775390635,284.3442458518279,357.7220809959367,313.44318864669583,898.8236651242415,931.0995939397408,788.9598577556045,988.3134619525536,678.8494209418036,653.0924596992156,1036.732790342408
12,3863.868659328317,1897.2284720757084,1618.479567083455,1292.754569242148,1311.4145432717412,1460.88573070188,1229.4409453416545,1161.84630976519,842.1155979190266,810.2483376762312,894.2489200923613,713.8743775390635,0.0,441.0983761123885,783.0122228479111,570.5686724858137,620.5233839458402,454.01308009647556,371.68788877729713,928.3855000406917,789.1406183498241,846.7518096030917,1108.3024955953285
13,3600.097487109407,1682.033754729693,1387.2064527934156,952.1494900763628,1060.498809258012,1097.6824900091062,805.2741238195662,721.0031249594878,410.3025902681983,456.1231686881247,551.1625536415141,284.3442458518279,441.0983761123885,0.0,494.25835654565327,316.3147598160372,777.3570679614297,740.772587401361,603.305676639931,962.6094215575735,697.4215983095205,708.6372905386607,1069.5915306849024
14,3115.2489077274404,1187.831855118898,892.9887061511212,511.79219285375854,566.695444897492,687.2034492335217,588.614536298461,712.5922445033619,604.9734097781986,134.12788369890293,145.50770719810197,357.7220809959367,783.0122228479111,494.25835654565327,0.0,213.621961820836,687.1331213909326,807.0374404850523,679.1485575574045,675.5688376101085,357.24546150926835,309.17960810248536,689.2865977580495
15,3323.0067168559694,1381.6001643291065,1090.2894564796093,722.2589581095921,768.3217773639742,892.742213454538,723.9117632555804,767.4427808987671,562.2244356559465,255.80238963336598,328.51493691448627,313.44318864669583,570.5686724858137,316.3147598160372,213.621961820836,0.0,589.4728618060386,652.881483885988,514.601527189797,686.261415591699,393.13487210568843,394.0847321764318,764.8291652293508
