,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,49.169361298696145,3241.6128524150618,4140.325970038633,2849.280890473238,4361.650537128853,4105.807806849041,3707.206630135939,2340.842947064699,2490.664709097633,3284.8708038927616,5673.335549592955,5455.810988539498
1,49.169361298696145,0.0,3272.4129324410837,4170.899697049654,2881.7067407757213,4399.203243299729,4143.036829878551,3733.5439952786983,2377.244371692735,2529.1288153836704,3322.6204361565187,5686.827560661754,5411.007211484258
2,3241.6128524150618,3272.4129324410837,0.0,898.8735793293534,413.14851849604787,1336.8775306596385,1093.720270441112,604.6829162311194,997.2287423071773,978.357883319407,651.3519509074252,2962.659496561252,6997.671446162707
3,4140.325970038633,4170.899697049654,898.8735793293534,0.0,1301.2017154945374,873.0255615802408,777.4133589401903,601.8644234642744,1867.1091693911105,1801.3497373417629,1138.6712069271261,2434.0186974725925,7603.204546303875
4,2849.280890473238,2881.7067407757213,413.14851849604787,1301.2017154945374,0.0,1604.0956361300346,1346.2449555955502,992.946945751359,586.000208309649,595.1638524964953,647.7932213824994,3324.5413090834463,6841.227591530599
5,4361.650537128853,4399.203243299729,1336.8775306596385,873.0255615802408,1604.0956361300346,0.0,259.60713633150203,1388.6687899578642,2024.6331185228871,1873.0587385167942,1076.9511522922874,3183.245829529781,8317.422218886664
6,4105.807806849041,4143.036829878551,1093.720270441112,777.4133589401903,1346.2449555955502,259.60713633150203,0.0,1215.3920406866505,1767.1789206874093,1619.5031433973404,822.9044204884012,3179.285133024481,8086.7027632722
7,3707.206630135939,3733.5439952786983,604.6829162311194,601.8644234642744,992.946945751359,1388.6687899578642,1215.3920406866505,0.0,1575.1839061756202,1578.434554567295,1160.0222061598565,2360.7044936427737,7002.316956843728
8,2340.842947064699,2377.244371692735,997.2287423071773,1867.1091693911105,586.000208309649,2024.6331185228871,1767.1789206874093,1575.1839061756202,0.0,218.121216223268,951.8826952930906,3880.7828239003516,6729.16085909165
9,2490.664709097633,2529.1288153836704,978.357883319407,1801.3497373417629,595.1638524964953,1873.0587385167942,1619.5031433973404,1578.434554567295,218.121216223268,0.0,796.6173389421022,3919.5545657385596,6947.278785062319
10,3284.8708038927616,3322.6204361565187,651.3519509074252,1138.6712069271261,647.7932213824994,1076.9511522922874,822.9044204884012,1160.0222061598565,951.8826952930906,796.6173389421022,0.0,3485.166422937902,7488.419060885804
11,5673.335549592955,5686.827560661754,2962.659496561252,2434.0186974725925,3324.5413090834463,3183.245829529781,3179.285133024481,2360.7044936427737,3880.7828239003516,3919.5545657385596,3485.166422937902,0.0,7264.1529423327465
12,5455.810988539498,5411.007211484258,6997.671446162707,7603.204546303875,6841.227591530599,8317.422218886664,8086.7027632722,7002.316956843728,6729.16085909165,6947.278785062319,7488.419060885804,7264.1529423327465,0.0
