,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,5170.561371161645,5138.64302856317,4769.06766541071,4655.467079356438,5182.759516583008,4990.357261575984,5114.13673948009,4942.609123124839,5324.670784972007,2902.4677001543696,4270.8643338259135,4267.769618366278,4075.94956752306,4254.483075703872,2892.214964946125,2906.942343327452,3378.4033493225043,3268.38850059959,3193.4420201707394,3642.168089741967,2668.0321944245397,2587.2818793429456,3286.1053995856955,6146.547528907891,3943.0716386679273,3786.7832268753295,3270.3120813996793,4441.797618176723
1,5170.561371161645,0.0,61.823026536833495,454.1142236376996,540.7634166433808,190.23402224361172,254.27306950802242,56.80416056065912,256.02932929181367,165.6804168503275,2326.933349543964,1071.4018747616806,1067.2116602203932,1095.8833883051504,916.2850153776751,2280.4854845224445,2322.861867567227,1898.7440960360793,1998.4248316866663,1997.12730119172,1660.4067874021196,2509.8075996479997,2660.6180621683875,1950.9179026312302,1069.2947496717977,1258.3150679820094,1639.8442933303847,1913.0958217109524,1055.9964135601824
2,5138.64302856317,61.823026536833495,0.0,453.2336725789979,528.5882222832382,246.2371819991495,274.36582758358065,52.22786340568145,206.3556310457584,186.15614321294896,2304.7284028542676,1071.169158814528,1066.3528314306825,1067.3526994970694,884.6232159789186,2247.1987450842644,2300.7074020530267,1882.7093341195864,1980.9113893938102,1971.7859269196842,1648.3565339501397,2481.1485525492953,2638.4183353815984,1931.1670100904062,1076.3900093002262,1217.4445482433212,1587.4216721380133,1886.7145749089343,996.9267219967307
3,4769.06766541071,454.1142236376996,453.2336725789979,0.0,121.55083036729947,414.78675635481756,224.22706375492606,407.7989637903882,363.47420965682124,619.3719757459316,1897.428266766702,618.2629225034707,613.7145981788162,706.6665550407953,556.2245287751311,1893.8948735182712,1893.2284365170551,1455.9817665856742,1558.3708820388254,1579.0609404005315,1211.7240083087725,2101.264531772178,2230.1524847195356,1516.2428234084118,1523.4064809021836,941.098885618204,1420.0853237830904,1499.396330340705,985.7337676389134
4,4655.467079356438,540.7634166433808,528.5882222832382,121.55083036729947,0.0,527.5148564882267,334.99771422595444,489.14242935636895,395.20586692925656,705.944252237271,1791.6739710689087,556.7897895806453,550.3909439635896,587.4305137240084,434.6780758591424,1776.5312584627056,1787.5311673710207,1358.1893897278803,1458.495947368147,1468.5453422904284,1120.289770307619,1988.4329466506204,2125.0201391459423,1412.8913160729296,1604.9772053282295,820.1265904012168,1305.8527098859088,1387.4121688847458,902.8041498312047
5,5182.759516583008,190.23402224361172,246.2371819991495,414.78675635481756,527.5148564882267,0.0,192.52605689580616,207.0673932942701,386.0695147269809,290.5527587246589,2311.5048725296797,999.8853740330584,997.6219370216344,1112.843031836633,947.86143734396,2303.169578333323,2307.285678904262,1865.7871284292064,1969.5260186088078,1993.769655128951,1616.8170410012783,2515.3258688150845,2643.9010501519724,1929.4684560153487,1159.2180760912363,1316.3955214428722,1742.2622610850642,1913.7512834833346,1197.22754471619
6,4990.357261575984,254.27306950802242,274.36582758358065,224.22706375492606,334.99771422595444,192.52605689580616,0.0,222.46465404253215,293.79061132853946,412.58885475882585,2121.590525606507,827.4790512276314,824.1546720096937,920.6969660072018,758.0089470883094,2110.8373495635997,2117.39515741109,1679.4946227576067,1782.2574833057251,1802.0612412799378,1433.5099473289947,2323.069207718483,2454.362429389739,1740.4637857003906,1314.0932057273542,1131.55171544149,1575.7604064259922,1721.6704555751319,1068.0449418906976
7,5114.13673948009,56.80416056065912,52.22786340568145,407.7989637903882,489.14242935636895,207.0673932942701,222.46465404253215,0.0,203.51238567527076,217.31050496680203,2272.4417695033803,1026.049896160287,1021.5063574766152,1039.8232861288654,859.7582434514017,2223.8801099369343,2268.384187393513,1846.211262563114,1945.3768197309132,1941.8113533812202,1609.4014375566794,2453.838178074351,2606.1462168132584,1897.1264269329424,1117.3525571133177,1201.6926616277315,1586.7975272821018,1857.5426086158914,1010.2120412957485
8,4942.609123124839,256.02932929181367,206.3556310457584,363.47420965682124,395.20586692925656,386.0695147269809,293.79061132853946,203.51238567527076,0.0,386.5634547278206,2125.2723711253125,951.9390132759572,945.4137918440929,880.4277373821117,693.5681270845877,2050.4155497411152,2121.351270795217,1716.6266492217198,1811.3878278638256,1787.302451058367,1492.2427459744208,2290.597908712299,2458.501078575178,1757.2174487590057,1240.7737241643517,1013.7030653587278,1383.841491431436,1700.6159939487577,812.211965929532
9,5324.670784972007,165.6804168503275,186.15614321294896,619.3719757459316,705.944252237271,290.5527587246589,412.58885475882585,217.31050496680203,386.5634547278206,0.0,2489.0846625288877,1235.8100226078943,1231.8083301520603,1253.345442853431,1070.7739843030226,2433.071192707319,2485.0414448733345,2063.464914496924,2162.6872234186408,2157.2309637273584,1825.9092140047974,2667.2341351767986,2822.794558408419,2114.2811484074477,904.2334250577956,1400.2544711342964,1752.8756657212678,2072.413731610316,1138.8034785847137
10,2902.4677001543696,2326.933349543964,2304.7284028542676,1897.428266766702,1791.6739710689087,2311.5048725296797,2121.590525606507,2272.4417695033803,2125.2723711253125,2489.0846625288877,0.0,1368.890709102871,1366.0795368598301,1247.1224328239605,1436.7841462347212,462.7909786578035,4.5245296047312475,478.52847694129025,368.77404078037546,351.7249436162138,741.3770970057218,328.84631821612624,333.7100318346501,385.35379870528607,3364.761755482629,1232.6805571836237,1411.8166272316757,443.5935976882168,1864.291384751434
11,4270.8643338259135,1071.4018747616806,1071.169158814528,618.2629225034707,556.7897895806453,999.8853740330584,827.4790512276314,1026.049896160287,951.9390132759572,1235.8100226078943,1368.890709102871,0.0,11.726944401810506,507.56007634025957,545.6149292910821,1475.1018959819442,1364.4406154376286,898.0481052442765,1006.9258761090761,1096.0355131044153,636.8597144536611,1621.373715574855,1691.9146804777574,984.7713046002821,2139.9242888699655,826.6612388163494,1381.178101606207,1034.2185355729805,1242.5287636363676
12,4267.769618366278,1067.2116602203932,1066.3528314306825,613.7145981788162,550.3909439635896,997.6219370216344,824.1546720096937,1021.5063574766152,945.4137918440929,1231.8083301520603,1366.0795368598301,11.726944401810506,0.0,496.02983906900124,534.0697597035322,1468.8608214547844,1361.636414220297,896.1482000548365,1004.8216281905947,1091.2237707369086,635.5569852583644,1616.9757939541387,1689.7255382181218,981.6768894700378,2136.0014755436073,815.2477383175361,1369.808238470738,1028.7354560880233,1231.2095760220197
13,4075.94956752306,1095.8833883051504,1067.3526994970694,706.6665550407953,587.4305137240084,1112.843031836633,920.6969660072018,1039.8232861288654,880.4277373821117,1253.345442853431,1247.1224328239605,507.56007634025957,496.02983906900124,0.0,190.05046886108644,1190.5432865210253,1243.2930900653382,866.6641496528403,950.9616208521104,906.897317587647,686.3403010872248,1414.0620544774267,1579.6031965390137,888.2025801930963,2117.9522152988734,320.66221440068404,875.3144857560511,820.3280555978315,814.1058072493502
14,4254.483075703872,916.2850153776751,884.6232159789186,556.2245287751311,434.6780758591424,947.86143734396,758.0089470883094,859.7582434514017,693.5681270845877,1070.7739843030226,1436.7841462347212,545.6149292910821,534.0697597035322,190.05046886108644,0.0,1364.3323061999572,1432.97655098497,1053.2382286547993,1139.6029984900563,1095.1209831382143,860.667402973547,1597.4613607736458,1768.981208974489,1077.9254525231038,1928.8810816204423,389.5946522497497,910.8409490075152,1007.64755849577,700.7393714771023
15,2892.214964946125,2280.4854845224445,2247.1987450842644,1893.8948735182712,1776.5312584627056,2303.169578333323,2110.8373495635997,2223.8801099369343,2050.4155497411152,2433.071192707319,462.7909786578035,1475.1018959819442,1468.8608214547844,1190.5432865210253,1364.3323061999572,0.0,463.9344247783889,733.0780996785138,655.2573550703077,417.05723860371154,940.6902137839767,309.75485557434365,625.2407239132147,602.6798107192827,3261.7005676651916,1057.779144838214,1062.8581786578156,450.00871632745543,1622.305927945644
