,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,686.3789627584015,3507.109328774688,2251.564288785922,2164.0467083128924,2344.8457704890698,2270.55465009937,2159.586031407097,2146.833549738363,2930.5548692276807,3351.8744753184724,1799.4446001958302,2197.1647307464405,1158.571608071939,509.44926639318135,4301.943168815921,370.97503504937805,286.4019477697166,721.1712517347493,695.2123684060163
1,686.3789627584015,0.0,3583.6516620430725,2728.6937100679916,2682.7425835134522,2904.711421821074,2842.0127092827174,2759.655117828009,2745.4456553079494,3126.995663097768,3504.444677256542,2219.5077304728165,2595.891738366769,698.9799309311868,341.26851385427574,4906.40213580424,644.7158438464361,481.23579583504187,168.09567681619976,46.82311802234691
2,3507.109328774688,3583.6516620430725,0.0,2188.5257537318444,2410.0977448116455,2655.638949772332,2725.4297221033376,2912.457304367578,2900.1754459013346,781.5482891010594,408.94768593952114,2112.6292915950385,1864.894828539264,4270.656488304426,3783.488976404652,6758.342100286666,3169.3147920819624,3354.1758057979387,3750.6366046237363,3539.935206890631
3,2251.564288785922,2728.6937100679916,2188.5257537318444,0.0,225.44998371363957,489.5946265409361,542.7990668435323,724.3455316352638,712.5021482590367,1407.025132476009,1830.1510513327034,542.3110567075214,373.6630350270452,3370.9875825026975,2726.695042674161,4581.284610934639,2092.9133897370066,2284.1522785832926,2851.366296601505,2704.479132057352
4,2164.0467083128924,2682.7425835134522,2410.0977448116455,225.44998371363957,0.0,316.5216754835584,341.1450214934817,502.85586760246815,490.20948113238006,1628.599188826418,2054.665824331265,601.5828192614582,567.5263019306583,3303.336789522438,2653.274493723849,4356.424521671768,2039.7734654493825,2223.615420843999,2795.901031642378,2661.8948065008904
5,2344.8457704890698,2904.711421821074,2655.638949772332,489.5946265409361,316.5216754835584,0.0,103.03279359674116,323.15148577785453,320.5055725820269,1876.7776283150758,2283.55917935262,913.1859025408309,861.0937045571658,3498.65737827998,2846.0677979784377,4148.420480842295,2260.1107133412256,2434.4164021259917,3007.4310092591254,2887.303347670591
6,2270.55465009937,2842.0127092827174,2725.4297221033376,542.7990668435323,341.1450214934817,103.03279359674116,0.0,221.86683159076316,218.22617933690933,1944.8257481449261,2358.487693073256,913.0990321203965,905.5555213962876,3426.679237508711,2774.1728104432673,4063.9790534048775,2198.1456544769817,2368.808155473349,2941.0389217585594,2825.8594193962904
7,2159.586031407097,2759.655117828009,2912.457304367578,724.3455316352638,502.85586760246815,323.15148577785453,221.86683159076316,0.0,17.17634402580582,2130.9093947980077,2553.5791801099067,997.2131543628498,1065.1727760113356,3318.1396434157223,2667.6922582843663,3860.078354095774,2120.8512146727303,2280.9511944001974,2848.704039124432,2746.7954070189016
8,2146.833549738363,2745.4456553079494,2900.1754459013346,712.5021482590367,490.20948113238006,320.5055725820269,218.22617933690933,17.17634402580582,0.0,2118.6403941055046,2542.1977166423135,980.5488112205935,1051.3093009902652,3305.4042364173674,2654.7578870504317,3870.7405887797136,2106.307284450107,2266.9383530217315,2835.0041913082136,2732.429725501067
9,2930.5548692276807,3126.995663097768,781.5482891010594,1407.025132476009,1628.599188826418,1876.7776283150758,1944.8257481449261,2130.9093947980077,2118.6403941055046,0.0,454.46309674947565,1366.6112699682035,1088.0386211049286,3825.9287516773475,3274.3350737905644,5979.304457358307,2625.541171603673,2822.2592903956124,3287.6032762344107,3087.2675329467324
