,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,2621.2166033830317,2959.8341532764853,3576.798414662232,3731.955087835084,3543.9579840865063,3323.2309371244637,3237.540644056752,3673.6053133642286,3932.6589391923553,3291.824253289171,2244.929358886873,2241.2000950170077,3223.7839859094543,1382.0866176131756,2142.405713727355,2359.0061905904117,2323.505020615656,2271.374587363846,2132.0993330969236,2335.1432947206577,2072.3408364353463,3311.999756558432,2624.679951700664,2863.7057583184796,3386.045088105186,3575.377560782803,3564.2995626553134
1,2621.2166033830317,0.0,341.34804332487056,960.5350058446719,1246.1754440329605,1087.5378892720541,725.2430698559801,656.3872618706646,1062.2744732062908,1317.616697445951,689.1290999129606,451.5115224480238,451.7664815469746,729.4328219402981,1239.7656712433072,511.7258212587308,463.1759700003832,451.7762959470186,499.57794026027767,491.6136592698756,413.26671393205726,676.0330985639888,911.6350416677191,73.47609774520839,338.9435259970132,779.0704168547479,957.0405726024618,981.2317863588229
2,2959.8341532764853,341.34804332487056,0.0,619.2530292461661,947.4915183218831,810.3938057609118,391.2516446286968,337.66834435275115,721.1132116980756,976.3264710341232,353.13456754678776,749.5773195315343,778.5009632619724,551.7126200398935,1579.457119861411,831.6129354181508,702.982842445993,712.533657898276,767.3776017987191,832.7698295607316,683.0755895206161,965.8932741242508,766.0646160341842,336.96388742525306,311.82282919564375,439.8312048635956,628.9462253206435,692.5968573427143
3,3576.798414662232,960.5350058446719,619.2530292461661,0.0,565.8246234925092,560.4597229557861,273.699006777678,373.2190143542761,110.64297514642693,357.0816953747679,294.99140681186464,1347.0139846010336,1387.3270645864498,685.7498149014506,2197.8336507351696,1439.6470445207071,1268.1460033431676,1289.9640259432406,1345.5387899519128,1452.0225790540917,1267.8856336181052,1550.404444210249,846.2746782321409,952.1909846289799,807.2399992867657,200.732391791801,200.42450979824704,430.13333906750245
4,3731.955087835084,1246.1754440329605,947.4915183218831,565.8246234925092,0.0,190.369194852842,585.6846645061063,611.0651347076132,500.2769206967833,576.5629530229045,625.4201575035776,1504.0469885129194,1697.5899715065711,1223.9790873112734,2393.9723602390054,1616.8463039877217,1375.3179161127766,1414.152642273542,1464.0497723378235,1697.8030106232275,1408.0927198240702,1659.9145832814786,1403.0960186059745,1206.079876707804,1230.1265398331361,580.1434889005573,764.1791628022899,994.392977899226
5,3543.9579840865063,1087.5378892720541,810.3938057609118,560.4597229557861,190.369194852842,0.0,489.5840563515133,486.4441928071151,529.9418683349846,679.5341237310593,525.5124146910186,1321.578989127473,1536.3324013715594,1157.720945928965,2211.077992259769,1435.6346819692162,1189.3720861915165,1229.3057667280816,1278.3729093721897,1524.9679016780926,1224.766693117555,1472.574585345771,1352.3548065511459,1042.1583119602292,1108.4591363372338,507.5200991486155,758.697291193378,984.3654825177684
6,3323.2309371244637,725.2430698559801,391.2516446286968,273.699006777678,585.6846645061063,489.5840563515133,0.0,100.19576265590807,354.32657776435343,614.603475312266,40.373803796981086,1084.1605855677128,1169.2394119527164,671.4700425729613,1949.1867577984287,1181.4599092539397,998.0102472603035,1021.8349414515994,1077.2087969952097,1211.2588318544767,1001.6239599435648,1282.4699141940282,873.2136781904262,705.613268051817,647.8443460051847,74.4679791928423,388.93550944203633,570.4828284617228
7,3237.540644056752,656.3872618706646,337.66834435275115,373.2190143542761,611.0651347076132,486.4441928071151,100.19576265590807,0.0,448.92464923612124,708.114072545784,93.9828688837255,994.9670332304635,1105.862372300446,706.4408294000965,1867.0808061721837,1095.1404415636237,903.3835406135958,928.8576308912516,983.9857671361366,1135.2839395195617,910.1407538391902,1189.302685931382,916.2024060056822,629.6487711714614,623.3339072263835,174.63595491759344,483.64360342974237,651.7713064568137
8,3673.6053133642286,1062.2744732062908,721.1132116980756,110.64297514642693,500.2769206967833,529.9418683349846,354.32657776435343,448.92464923612124,0.0,260.3826577054957,382.655210034907,1437.7985233469199,1493.4596398278795,787.5629415096186,2296.552002449203,1533.4519352989896,1351.8401472934972,1376.1256846061492,1431.4716495006016,1553.0435488229443,1355.9006824995652,1636.7536945370966,938.2458978764843,1050.5168319601787,917.5640949802881,287.7789122067386,274.80658513678674,501.16883934381895
9,3932.6589391923553,1317.616697445951,976.3264710341232,357.0816953747679,576.5629530229045,679.5341237310593,614.603475312266,708.114072545784,260.3826577054957,0.0,642.9101497158917,1698.1508240693647,1742.0629985181588,957.9691695028231,2554.473527214264,1793.389987816667,1611.470414550362,1636.2369054826934,1691.5332203876528,1809.091994483466,1616.2249443379912,1896.8408041157045,1069.5208256303254,1308.5192619408683,1149.6259272130626,547.8532696420306,430.2063412473589,605.2356198696369
10,3291.824253289171,689.1290999129606,353.13456754678776,294.99140681186464,625.4201575035776,525.5124146910186,40.373803796981086,93.9828688837255,382.655210034907,642.9101497158917,0.0,1055.2935629826486,1131.5471168949186,639.6844730148024,1916.4031318963146,1150.9270299349514,973.2505676221816,995.6324266889591,1051.1488519344864,1176.5979809607982,974.3269872260181,1256.2042576247502,844.1331451934881,671.5235463208745,607.4973473961976,95.28483645955922,390.46032497084235,559.25874263165
11,2244.929358886873,451.5115224480238,749.5773195315343,1347.0139846010336,1504.0469885129194,1321.578989127473,1084.1605855677128,994.9670332304635,1437.7985233469199,1698.1508240693647,1055.2935629826486,0.0,456.2485952962275,1178.3283121870627,889.9260669295884,118.06751018885257,163.29627840142126,111.90061677664357,101.4455167193912,293.3430021572859,98.90571171402864,224.5596483174558,1351.1771906725735,421.0456259195262,782.7899953176495,1150.479464193257,1378.2890184694468,1426.023293006169
12,2241.2000950170077,451.7664815469746,778.5009632619724,1387.3270645864498,1697.5899715065711,1536.3324013715594,1169.2394119527164,1105.862372300446,1493.4596398278795,1742.0629985181588,1131.5471168949186,456.2485952962275,0.0,988.6536202310492,870.5622632257925,399.84702102074766,595.4409595121426,549.4706251188377,556.9719542413523,205.9009696665708,514.2454038721015,604.9501555675434,1105.8423682831026,494.5034625768273,623.5694312857419,1217.575722911763,1351.6748286734405,1323.5459891344076
