,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2688,08-26 10:05:00,126.545,43.85,826,1,
1,2688,08-26 10:05:00,126.544,43.85,826,1,
2,2688,08-26 15:39:00,126.524,43.817,826,1,
3,2688,08-26 14:28:00,126.5208,43.8105,826,0,77351.0
4,2688,08-26 14:38:00,126.51841,43.81213,826,0,4416803.0
5,2688,08-26 14:44:00,126.51627,43.80771,826,0,1442241.0
6,2688,08-26 14:55:00,126.51447,43.80811,826,0,3055513.0
7,2688,08-26 14:15:00,126.51832,43.8078,826,0,3707155.0
8,2688,08-26 15:03:00,126.51701,43.80717,826,0,3620828.0
9,2688,08-26 15:09:00,126.5175,43.80772,826,0,2738333.0
10,2688,08-26 15:17:00,126.50328,43.79807,826,0,2543683.0
11,2688,08-26 11:08:00,126.51458,43.82122,826,0,2051344.0
12,2688,08-26 11:29:00,126.51242,43.81327,826,0,3601168.0
13,2688,08-26 12:02:00,126.51777,43.81483,826,0,3440603.0
14,2688,08-26 16:52:00,126.52236,43.82575,826,0,4175427.0
15,2688,08-26 11:18:00,126.51088,43.8168,826,0,1636363.0
16,2688,08-26 11:39:00,126.51027,43.81137,826,0,37616.0
17,2688,08-26 15:48:00,126.52682,43.8158,826,0,2090468.0
18,2688,08-26 13:42:00,126.52435,43.81673,826,0,3115151.0
19,2688,08-26 13:58:00,126.52313,43.81438,826,0,3111148.0
20,2688,08-26 14:08:00,126.52516,43.81426,826,0,4242227.0
21,2688,08-26 13:49:00,126.52023,43.81466,826,0,573964.0
22,2688,08-26 15:59:00,126.53229,43.82233,826,0,518584.0
23,2688,08-26 16:06:00,126.53232,43.82262,826,0,2748069.0
24,2688,08-26 16:12:00,126.53112,43.82237,826,0,271612.0
25,2688,08-26 16:30:00,126.53303,43.8247,826,0,2785952.0
26,2688,08-26 12:22:00,126.52513,43.8254,826,0,2510072.0
27,2688,08-26 12:28:00,126.53127,43.82432,826,0,4422632.0
28,2688,08-26 12:14:00,126.52409,43.82367,826,0,4426751.0
29,2688,08-26 12:41:00,126.53024,43.82294,826,0,2922788.0
30,2688,08-26 12:55:00,126.52978,43.81922,826,0,2499125.0
31,2688,08-26 12:36:00,126.53117,43.82477,826,0,2834652.0
32,2688,08-26 16:45:00,126.52951,43.82656,826,0,4323532.0
33,2688,08-26 10:59:00,126.51791,43.82378,826,0,1881860.0
34,2688,08-26 15:33:00,126.51157,43.80804,826,0,1487779.0
35,2688,08-26 19:10:00,126.52844,43.82311,826,0,4364776.0
36,2688,08-26 15:41:00,126.52445,43.81687,826,0,2924792.0
