,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.0,2133.8437323198773,3380.8581973632063,4530.912534354853,3261.3778620345756,2937.6935480390675,4720.53230682077,2949.1089537981647,4446.987453819575,3276.551790282494,2185.7336011879906,3390.8772895033835,3465.30192321408,3772.6158626053757,3174.907400050202,3532.5602397740445,3768.933860366042
1,2133.8437323198773,0.0,1395.027514203149,2601.540030113746,1243.7586794343051,815.7302803658259,2846.247577974912,817.4631995323255,2526.6934383375674,1233.0879866537932,53.528952929712055,1354.6988490265467,1417.0942216694632,1818.459530896452,1118.8161818110898,1508.8132463708632,1833.293904481004
2,3380.8581973632063,1395.027514203149,0.0,1206.5186670821977,164.42251900044516,714.1725980545175,1456.2447480252997,788.8574773150339,1132.022953229885,219.04282795281088,1344.750498493586,153.75200056220424,205.37014054066395,423.90059423085296,322.44362222909166,177.93919816017365,443.3551238348495
3,4530.912534354853,2601.540030113746,1206.5186670821977,0.0,1360.3996571550704,1873.8111253396494,298.28146072001437,1927.9950462510405,86.82544618783233,1382.6742217438075,2551.1687013698015,1262.5937043978213,1215.941325780899,783.7182026439975,1499.5105365827528,1107.914121971281,774.2065556814537
4,3261.3778620345756,1243.7586794343051,164.42251900044516,1360.3996571550704,0.0,550.3510464957299,1615.6874698347428,626.7634070047538,1287.950612643851,79.46022536609196,1192.6401856612297,134.84004753998985,215.45042436492955,582.0782876024471,159.69521133198532,272.25335064773503,605.2628131356375
5,2937.6935480390675,815.7302803658259,714.1725980545175,1873.8111253396494,550.3510464957299,0.0,2143.5788297678337,93.49829735002072,1807.6993800265686,503.3972997145497,762.2739931021295,616.7098035746394,657.86982702808,1116.84433358342,391.91487183898806,768.1997825695415,1146.8270256845813
6,4720.53230682077,2846.247577974912,1456.2447480252997,298.28146072001437,1615.6874698347428,2143.5788297678337,0.0,2202.248263120204,342.0768158956723,1645.3835498812557,2797.1152470380107,1527.7836409725912,1487.6355779682904,1033.6095347768935,1761.6490673468318,1375.3886102764448,1013.8616948887833
7,2949.1089537981647,817.4631995323255,788.8574773150339,1927.9950462510405,626.7634070047538,93.49829735002072,2202.248263120204,0.0,1864.2071319450847,573.4511562376387,764.7109969543517,681.1898863772178,714.6778878084278,1181.8031466107916,467.0896718843137,828.6491727317446,1214.3919416832784
8,4446.987453819575,2526.6934383375674,1132.022953229885,86.82544618783233,1287.950612643851,1807.6993800265686,342.0768158956723,1864.2071319450847,0.0,1313.0584966239387,2476.6457004983167,1193.8984830211791,1150.3204775622646,708.2563761594315,1429.7779534286622,1040.0585679443877,695.7842729469279
9,3276.551790282494,1233.0879866537932,219.04282795281088,1382.6742217438075,79.46022536609196,503.3972997145497,1645.3835498812557,573.4511562376387,1313.0584966239387,0.0,1181.0469768493115,121.75228750677728,189.05388693073348,614.5459612144947,116.84071145242552,276.83913726622853,643.4554470838902
10,2185.7336011879906,53.528952929712055,1344.750498493586,2551.1687013698015,1192.6401856612297,762.2739931021295,2797.1152470380107,764.7109969543517,2476.6457004983167,1181.0469768493115,0.0,1302.7103499869531,1364.6557654651726,1768.3896687801205,1066.5268752365637,1457.0001446545548,1783.8090673056524
11,3390.8772895033835,1354.6988490265467,153.75200056220424,1262.5937043978213,134.84004753998985,616.7098035746394,1527.7836409725912,681.1898863772178,1193.8984830211791,121.75228750677728,1302.7103499869531,0.0,81.07737842660178,500.7942211320894,237.92758687362746,155.34496375417675,533.5998760457303
12,3465.30192321408,1417.0942216694632,205.37014054066395,1215.941325780899,215.45042436492955,657.86982702808,1487.6355779682904,714.6778878084278,1150.3204775622646,189.05388693073348,1364.6557654651726,81.07737842660178,0.0,474.526849098712,298.6658548244548,118.22140742044304,513.8396726793133
13,3772.6158626053757,1818.459530896452,423.90059423085296,783.7182026439975,582.0782876024471,1116.84433358342,1033.6095347768935,1181.8031466107916,708.2563761594315,614.5459612144947,1768.3896687801205,500.7942211320894,474.526849098712,0.0,729.8343272347023,356.60926275907184,55.64746344325157
14,3174.907400050202,1118.8161818110898,322.44362222909166,1499.5105365827528,159.69521133198532,391.91487183898806,1761.6490673468318,467.0896718843137,1429.7779534286622,116.84071145242552,1066.5268752365637,237.92758687362746,298.6658548244548,729.8343272347023,0.0,393.2636064558503,757.1266719811603
15,3532.5602397740445,1508.8132463708632,177.93919816017365,1107.914121971281,272.25335064773503,768.1997825695415,1375.3886102764448,828.6491727317446,1040.0585679443877,276.83913726622853,1457.0001446545548,155.34496375417675,118.22140742044304,356.60926275907184,393.2636064558503,0.0,395.6421366225832
16,3768.933860366042,1833.293904481004,443.3551238348495,774.2065556814537,605.2628131356375,1146.8270256845813,1013.8616948887833,1214.3919416832784,695.7842729469279,643.4554470838902,1783.8090673056524,533.5998760457303,513.8396726793133,55.64746344325157,757.1266719811603,395.6421366225832,0.0
