,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,3395.372564062292,3553.524753390757,2468.2843082180502,2872.542367061859,4195.719791809594,501.66853581372095,594.1063829376012,424.90971237526776,570.8260662225063,564.3126475943363,1843.849843236538,4201.626455682446
1,3395.372564062292,0.0,243.86783925252408,1182.1755865625187,1440.7796714605429,6916.320923532371,3489.9154004598695,3320.692649036869,3009.8640256976596,3500.7760776711207,3581.0732700863005,1985.6975744649421,6919.4072539695
2,3553.524753390757,243.86783925252408,0.0,1414.4402992227556,1683.6115127535932,7139.989132643738,3620.405332496718,3444.8522090886013,3158.313828585377,3627.2482801313913,3709.439966741212,2209.671211676443,7143.1884538796385
3,2468.2843082180502,1182.1755865625187,1414.4402992227556,0.0,624.928835056057,5738.379667201021,2691.3178839020616,2562.13594091319,2148.760844748049,2721.1931350337363,2788.43926004096,815.421355374709,5741.336456427424
4,2872.542367061859,1440.7796714605429,1683.6115127535932,624.928835056057,0.0,5708.044688942738,3164.089529922929,3057.584720789433,2608.2670262016895,3202.3025668334126,3261.341726434123,1040.2558876423914,5710.0854328806445
5,4195.719791809594,6916.320923532371,7139.989132643738,5738.379667201021,5708.044688942738,0.0,4548.158685605742,4725.017984987187,4582.430306291882,4604.2145532462555,4536.983726126027,4930.877970943443,8.766101557989128
6,501.66853581372095,3489.9154004598695,3620.405332496718,2691.3178839020616,3164.089529922929,4548.158685605742,0.0,202.19311611839382,557.252810656837,69.55252540770553,97.42272635340908,2173.317981481698,4554.57386354046
7,594.1063829376012,3320.692649036869,3444.8522090886013,2562.13594091319,3057.584720789433,4725.017984987187,202.19311611839382,0.0,489.90655264447804,185.33883616530304,271.97700680247186,2091.1916019842547,4731.305387818876
8,424.90971237526776,3009.8640256976596,3158.313828585377,2148.760844748049,2608.2670262016895,4582.430306291882,557.252810656837,489.90655264447804,0.0,601.2561315494116,654.0268226132893,1617.2359152355066,4588.071888489104
9,570.8260662225063,3500.7760776711207,3627.2482801313913,2721.1931350337363,3202.3025668334126,4604.2145532462555,69.55252540770553,185.33883616530304,601.2561315494116,0.0,87.66015927514795,2218.421701727207,4610.683139217887
10,564.3126475943363,3581.0732700863005,3709.439966741212,2788.43926004096,3261.341726434123,4536.983726126027,97.42272635340908,271.97700680247186,654.0268226132893,87.66015927514795,0.0,2269.21618916659,4543.524640481615
11,1843.849843236538,1985.6975744649421,2209.671211676443,815.421355374709,1040.2558876423914,4930.877970943443,2173.317981481698,2091.1916019842547,1617.2359152355066,2218.421701727207,2269.21618916659,0.0,4934.010871793295
12,4201.626455682446,6919.4072539695,7143.1884538796385,5741.336456427424,5710.0854328806445,8.766101557989128,4554.57386354046,4731.305387818876,4588.071888489104,4610.683139217887,4543.524640481615,4934.010871793295,0.0
