,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,3582.3521913596837,3872.0858896347654,3776.8327329421422,2220.502076513593,2168.0319249552804,2107.0510151438853,2306.6009459312195,2260.1217430998904,2396.012349214165,2141.5233270616054,2285.4874694834675,2245.428876937886,2096.4153783858173,2124.075787930401,1902.1658576392854,2303.7566944197665,2635.245075121258,2075.394244569963,2299.488348308316,2977.665129960962,3752.5804581747543,996.1588221663196,660.6337904987702,869.7248560971434,619.583380316978,678.7184809192346,617.1204563867201,672.2440801847692,398.69734190839057,593.0215650286567,410.5455390901109
1,3582.3521913596837,0.0,290.8939912026795,256.0094001059511,2831.773720689264,2836.7576267936756,2828.2719472397935,2375.809715132518,2250.676957021904,2529.177701814621,2468.5526730996075,1653.7290496629826,1843.6320071220039,1981.9525329100584,1909.4299693809676,2049.0879363124936,1808.6955213212284,1058.2311457145581,2092.2180280650455,1639.2400324444668,774.4067568875428,352.84246960656105,3725.2457692942726,3600.04508484319,3704.00011988724,3638.9487985917826,3301.469314766739,3172.6486421162235,3112.7777505494473,3822.1429826477256,3100.9500657498043,3207.5593460184477
2,3872.0858896347654,290.8939912026795,0.0,221.2830657768191,3079.8660921301503,3087.4996976293064,3082.0206993234397,2621.8760625973764,2501.6559601152994,2768.234654991968,2723.2023045656415,1923.366147643556,2107.4201109895525,2250.5950452770267,2179.005193821659,2326.5546436966874,2069.531268992116,1338.998008312486,2358.543061841752,1908.528774932964,1037.916874604244,318.07837295179894,3998.461137894027,3880.6618499482834,3980.326235645797,3920.4998060561556,3582.463241272481,3456.5248842832148,3396.2220726086553,4108.715269070471,3386.704198714777,3495.755186921569
3,3776.8327329421422,256.0094001059511,221.2830657768191,0.0,2886.4706500669104,2896.0065949895875,2892.8541037022264,2427.9362752291836,2311.532959354087,2569.5849524128794,2535.4526818974796,1753.6169076921112,1930.0551763983906,2078.1486474317026,2007.9876481628514,2166.416378607598,1889.332307289473,1191.7758392687876,2183.005459085206,1738.42212821268,870.5583456700806,488.1092948141549,3956.2506590793296,3821.0480880757086,3931.280020228835,3858.271832722007,3522.1370706248467,3387.8455546667815,3328.986580536999,4029.685617544503,3311.6743184809548,3410.199508300911
4,2220.502076513593,2831.773720689264,3079.8660921301503,2886.4706500669104,0.0,52.71196303068747,113.55479960355527,458.56163929911844,582.133456024606,345.92973229372836,380.8330727334881,1227.2778246050382,1018.6489057146608,925.3183101573708,996.7645755582241,986.5268532204958,1040.0052465977617,1836.8795365702138,808.7137534743852,1238.6019733609282,2059.5773692996054,3154.3897019960123,3072.369054526701,2750.2219255320174,2964.587821527177,2738.406195124131,2560.4756083564685,2374.2590712070564,2363.755178665189,2618.6365467791516,2248.718131702275,2150.6758385985763
5,2168.0319249552804,2836.7576267936756,3087.4996976293064,2896.0065949895875,52.71196303068747,0.0,61.748784051686954,471.01151634082015,586.2040485531211,376.62415166620264,374.0006106582705,1221.5723100123655,1014.1351858034418,913.6607688757075,986.0796453286438,964.5657255671293,1038.2551416204135,1833.7966970295736,796.3302179691316,1233.3506803443713,2063.4731544434776,3156.8115691900202,3021.937382787106,2699.2417297623883,2913.825315501957,2687.1425199732194,2510.87266472513,2324.919452761568,2314.933226644949,2566.2122323895674,2199.4739508765933,2100.068344550954
6,2107.0510151438853,2828.2719472397935,3082.0206993234397,2892.8541037022264,113.55479960355527,61.748784051686954,0.0,477.52118555047974,581.4090782267564,406.1103806540934,359.8181119246753,1202.412475864122,996.8867919236212,888.6839934263065,961.9423671292507,928.1103184231914,1024.094309488139,1816.6993504566847,771.0374908559016,1214.6793686246128,2054.180538796954,3145.2302170659445,2960.2528281744935,2637.4944582345706,2852.092708891698,2625.4011945121765,2449.4160176066757,2263.5611402244776,2253.7897730986883,2505.145819654303,2138.1551072482944,2038.357242259096
7,2306.6009459312195,2375.809715132518,2621.8760625973764,2427.9362752291836,458.56163929911844,471.01151634082015,477.52118555047974,0.0,146.02038683345504,187.29377694190774,176.6493590068931,803.4484143026637,594.906348577622,544.4887582260611,605.4182818966775,675.452711943932,604.7749046239333,1398.0593820759354,443.9074369927705,812.7258000392341,1605.3741945040747,2701.4777231791472,3056.3131268737766,2755.6153380623145,2959.989789055212,2753.9438744553345,2528.860003263787,2339.4514577592436,2316.929088026266,2694.104977100139,2214.1904832172236,2155.084566060382
8,2260.1217430998904,2250.676957021904,2501.6559601152994,2311.532959354087,582.133456024606,586.2040485531211,581.4090782267564,146.02038683345504,0.0,332.83373733040423,228.73390489731995,659.493674502371,450.3125978358113,400.8207102695123,460.0162303522411,544.7329227267221,463.2835772823031,1259.4372700933484,306.1361705956291,669.2104451106585,1477.7849526156451,2572.266624995135,2976.083717183118,2682.6163775992495,2883.280354397855,2683.810700732745,2446.85319853267,2257.717075930019,2232.084863953875,2641.8043241574233,2133.3982386213015,2085.6688194902326
9,2396.012349214165,2529.177701814621,2768.234654991968,2569.5849524128794,345.92973229372836,376.62415166620264,406.1103806540934,187.29377694190774,332.83373733040423,0.0,271.4708062896462,985.5985417238165,778.4456417472895,731.6370001106332,792.6559288052854,856.0462499860513,784.4951159476451,1571.5332203540768,629.3013563362779,994.2273007276477,1763.7485899574485,2859.9808638243676,3181.5717849457747,2873.525846728601,3081.5467364024043,2868.663696522664,2657.2484186398124,2468.0894575830253,2448.9681279996707,2788.741377880929,2342.227645217397,2271.0053116930007
10,2141.5233270616054,2468.5526730996075,2723.2023045656415,2535.4526818974796,380.8330727334881,374.0006106582705,359.8181119246753,176.6493590068931,228.73390489731995,271.4708062896462,0.0,847.7631915697157,640.1346496367863,545.3558728877668,616.229671777351,625.4579370077216,665.0602312566763,1459.8576819577725,429.6387247232455,859.4387360848738,1694.3977711788884,2785.595997069983,2911.9926402105984,2605.933798899436,2812.905048413915,2602.1594903580226,2386.90511127703,2197.658199720112,2178.006353041219,2531.448350186731,2071.874372204788,2003.8431601718432
11,2285.4874694834675,1653.7290496629826,1923.366147643556,1753.6169076921112,1227.2778246050382,1221.5723100123655,1202.412475864122,803.4484143026637,659.493674502371,985.5985417238165,847.7631915697157,0.0,209.6279716933461,328.32490260781,255.77714923015722,429.1913097026161,203.84565496814784,615.5739992956071,440.88010204776134,15.719131247640478,885.8321298253885,1955.0060332440694,2802.3535484868394,2557.0139025958138,2731.2490689222664,2573.192345039648,2282.0073146174086,2103.230904981967,2061.5774225822975,2622.506930119639,1990.842159302935,2006.9518183362004
