,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,06-30 09:57:00,126.565,43.812,630,1,
1,1103,06-30 17:15:00,126.601,43.831,630,1,
2,1103,06-30 16:50:00,126.60411,43.83234,630,0,2400143.0
3,1103,06-30 16:55:00,126.60166,43.83325,630,0,2189009.0
4,1103,06-30 15:16:00,126.56576,43.83194,630,0,3355864.0
5,1103,06-30 15:24:00,126.56568,43.83147,630,0,4009506.0
6,1103,06-30 15:29:00,126.56578,43.83092,630,0,3626822.0
7,1103,06-30 14:33:00,126.57146,43.83219,630,0,3116781.0
8,1103,06-30 13:38:00,126.57298,43.83147,630,0,1291214.0
9,1103,06-30 14:39:00,126.56966,43.83326,630,0,2060892.0
10,1103,06-30 14:48:00,126.57026,43.83086,630,0,2927992.0
11,1103,06-30 13:12:00,126.58056,43.82919,630,0,2630870.0
12,1103,06-30 12:32:00,126.5781,43.82982,630,0,200621.0
13,1103,06-30 12:40:00,126.57649,43.82891,630,0,3804639.0
14,1103,06-30 12:51:00,126.57741,43.82885,630,0,3144707.0
15,1103,06-30 12:01:00,126.57606,43.82711,630,0,513470.0
16,1103,06-30 12:59:00,126.5785,43.83026,630,0,881686.0
17,1103,06-30 16:12:00,126.5882,43.82874,630,0,3172205.0
18,1103,06-30 12:20:00,126.57507,43.82917,630,0,3050369.0
19,1103,06-30 13:06:00,126.58073,43.82926,630,0,2866399.0
20,1103,06-30 16:19:00,126.59136,43.83081,630,0,371604.0
21,1103,06-30 17:20:00,126.6049,43.82954,630,0,3595089.0
22,1103,06-30 19:18:00,126.57225,43.80474,630,0,544180.0
23,1103,06-30 20:02:00,126.57028,43.80745,630,0,1541621.0
24,1103,06-30 20:33:00,126.57121,43.8056,630,0,3598804.0
25,1103,06-30 20:20:00,126.56952,43.80749,630,0,2708832.0
26,1103,06-30 21:19:00,126.5727,43.80949,630,0,3339579.0
27,1103,06-30 21:03:00,126.5726,43.81119,630,0,3679492.0
28,1103,06-30 21:09:00,126.57333,43.81142,630,0,91856.0
29,1103,06-30 22:51:00,126.56515,43.80842,630,0,1811037.0
30,1103,06-30 21:53:00,126.57237,43.81231,630,0,4061637.0
31,1103,06-30 21:59:00,126.56997,43.81286,630,0,539888.0
