,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.0,3606.927230490398,2708.199138738359,2847.8492260085077,2764.124564685193,3672.742581536811,4550.619901774485,2879.3645436000393,3196.93544454132,2820.4728473804576,2961.9021566655324,2971.3712289544305,3631.403669640689,3087.637080192447,2785.1863528411045,3609.371526294847
1,3606.927230490398,0.0,916.3088519907807,810.5346178780774,862.1525798142637,5465.703386529208,6323.756352425845,3496.134602587558,4003.269340851925,2183.101920489456,1916.2439857428617,2090.103007082354,409.69885855426156,548.7358266651194,868.488155269921,439.86334326925606
2,2708.199138738359,916.3088519907807,0.0,428.14305350329954,55.934552599643006,4714.446592480753,5600.147563715491,2831.7768318497588,3348.8331534623912,1618.1416305653725,1430.0025287354638,1592.0696154407935,939.695848442422,379.615660043605,407.6228875705206,923.6704756487104
3,2847.8492260085077,810.5346178780774,428.14305350329954,0.0,418.38127687762943,5107.984789047133,6000.382457689363,3250.9347111475927,3767.9273426226637,2046.1475817107387,1852.812346692821,2017.0251335452695,1016.6237560009276,483.86606896141325,62.662884499164,1017.0984324533443
4,2764.124564685193,862.1525798142637,55.934552599643006,418.38127687762943,0.0,4749.056110732904,5632.675295050431,2857.061625397058,3373.9780225694226,1630.8116841061312,1434.4502424551042,1598.7694398713961,884.9385901955827,323.766140377964,405.96719871286115,869.4077112291492
5,3672.742581536811,5465.703386529208,4714.446592480753,5107.984789047133,4749.056110732904,0.0,916.6185446454664,2022.0289643902593,1586.725004819916,3333.367834065526,3627.7796986770554,3470.0136876117626,5202.632407139522,4971.170896409553,5063.590501192024,5164.201777006804
6,4550.619901774485,6323.756352425845,5600.147563715491,6000.382457689363,5632.675295050431,916.6185446454664,0.0,2837.3321975894683,2352.473938700122,4161.912035507899,4450.426507846729,4285.791123601431,6042.288013029387,5842.744419443885,5957.668267166284,6003.4679565577
7,2879.3645436000393,3496.134602587558,2831.7768318497588,3250.9347111475927,2857.061625397058,2022.0289643902593,2837.3321975894683,0.0,517.0758265897019,1324.6020833279115,1613.9229171493632,1451.666910492317,3205.4300670866246,3035.599757714086,3216.2289664493455,3166.5592088883654
8,3196.93544454132,4003.269340851925,3348.8331534623912,3767.9273426226637,3373.9780225694226,1586.725004819916,2352.473938700122,517.0758265897019,0.0,1823.3224130135704,2105.486197985197,1937.887806191587,3703.011573536884,3549.5637099668743,3733.024935146676,3664.001403563496
9,2820.4728473804576,2183.101920489456,1618.1416305653725,2046.1475817107387,1630.8116841061312,3333.367834065526,4161.912035507899,1324.6020833279115,1823.3224130135704,0.0,297.4213742342672,176.8784577409355,1881.197100956277,1755.4020731416704,2023.6726037285928,1842.277310902172
10,2961.9021566655324,1916.2439857428617,1430.0025287354638,1852.812346692821,1434.4502424551042,3627.7796986770554,4450.426507846729,1613.9229171493632,2105.486197985197,297.4213742342672,0.0,174.3057000741118,1598.407544189249,1519.6473644663718,1837.3941062958397,1559.3451015599321
11,2971.3712289544305,2090.103007082354,1592.0696154407935,2017.0251335452695,1598.7694398713961,3470.0136876117626,4285.791123601431,1451.666910492317,1937.887806191587,176.8784577409355,174.3057000741118,0.0,1768.8297988310685,1692.244899038088,1999.689452291667,1729.7412633068207
12,3631.403669640689,409.69885855426156,939.695848442422,1016.6237560009276,884.9385901955827,5202.632407139522,6042.288013029387,3205.4300670866246,3703.011573536884,1881.197100956277,1598.407544189249,1768.8297988310685,0.0,579.5868110905025,1061.3540063396445,39.09577109700324
13,3087.637080192447,548.7358266651194,379.615660043605,483.86606896141325,323.766140377964,4971.170896409553,5842.744419443885,3035.599757714086,3549.5637099668743,1755.4020731416704,1519.6473644663718,1692.244899038088,579.5868110905025,0.0,514.0531938176217,570.0812847608871
14,2785.1863528411045,868.488155269921,407.6228875705206,62.662884499164,405.96719871286115,5063.590501192024,5957.668267166284,3216.2289664493455,3733.024935146676,2023.6726037285928,1837.3941062958397,1999.689452291667,1061.3540063396445,514.0531938176217,0.0,1060.1453858378952
15,3609.371526294847,439.86334326925606,923.6704756487104,1017.0984324533443,869.4077112291492,5164.201777006804,6003.4679565577,3166.5592088883654,3664.001403563496,1842.277310902172,1559.3451015599321,1729.7412633068207,39.09577109700324,570.0812847608871,1060.1453858378952,0.0
