,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,1566.1729722323296,730.7726329721952,722.2384594012126,882.7358946082253,1672.1444411785142,953.6625846513389,741.9536853682948,1616.887403792913,1442.5151233998738,1870.1544646156751,817.0374494524862,1201.4815318094893,1447.6759303035642,1011.9839625576594,1657.6990124115925,1087.959696296578,1165.8225732164178,1005.012270204154,1150.571406016666,863.8876662467715,1028.7977234456528,41.46781310987609
1,1566.1729722323296,0.0,1012.3880314113225,1111.5669478438692,1052.0287530587193,440.99801361088953,1144.8090428618846,1031.9449249411025,62.905834746780364,459.38147127103855,491.6727550911048,1108.3896257484203,365.2925320674304,901.8357942679589,941.776323529229,95.94725451302773,1414.546230948575,1040.415112673543,1401.1159101845967,1168.4129237736702,1083.39578665941,1441.1609224873243,1543.921162032533
2,730.7726329721952,1012.3880314113225,0.0,111.31709969261627,195.32372024833185,1280.1196235236175,1069.9202152712166,33.70201304604811,1073.2411214946696,1096.4725208224947,1436.7696867982938,926.9106780503596,697.4512384589505,1324.3179304453533,980.5668430651084,1087.8298525107607,587.3555145799173,467.4156115630799,528.2236120896148,499.67578296169785,197.48802441575125,570.2868800685303,730.4361415728577
3,722.2384594012126,1111.5669478438692,111.31709969261627,0.0,160.497435497603,1389.6562975935162,1159.4071798644927,82.67956372250599,1173.0850215027576,1207.5844602408358,1543.7815375526297,1013.3795086924396,805.1525165274219,1432.37834625616,1080.1439583793551,1184.0415223873047,493.5814517868502,444.58559034312157,428.49143812637584,447.88687273431367,143.7420258510212,469.4616686874459,728.2213252022517
4,882.7358946082253,1052.0287530587193,195.32372024833185,160.497435497603,0.0,1371.3663733647377,1257.9880312235937,166.43707979372277,1114.7525542542394,1208.9704556217896,1509.0945773248316,1117.3612308096303,783.0923459807124,1477.7089346347557,1157.6257817711976,1115.5893591647423,419.9935659604304,284.9989513546267,376.32354030566006,304.4229504348739,32.93454813941511,419.32474177736924,888.5087170263669
5,1672.1444411785142,440.99801361088953,1280.1196235236175,1389.6562975935162,1371.3663733647377,0.0,991.8655763147103,1306.9849437023695,400.6322288986523,234.3451303329925,209.68567778276721,1015.8166286378245,588.6143886854288,568.8066559321144,800.0127917539568,470.0979813435048,1769.597766972936,1421.9694729579949,1742.3139074947528,1544.3548995076712,1399.2347729793007,1784.508575948713,1641.4168818707521
6,953.6625846513389,1144.8090428618846,1069.9202152712166,1159.4071798644927,1257.9880312235937,991.8655763147103,0.0,1102.984751694945,1163.5021457061234,774.7395324326765,1199.0639680234535,151.73592137018298,868.1975663452818,552.4345790658135,203.87022221252224,1235.781243394587,1652.9237316847223,1483.4332153587407,1586.5498788552325,1552.4136675780412,1266.0103039054814,1626.367839738179,912.8913434944303
7,741.9536853682948,1031.9449249411025,33.70201304604811,82.67956372250599,166.43707979372277,1306.9849437023695,1102.984751694945,0.0,1093.1911186369377,1125.6264673533217,1461.405861679504,959.611120176867,722.5974625031838,1357.2482675514088,1014.2631655472569,1105.793176354393,553.691785154085,444.00165163632556,494.58311307614565,470.65454461456574,165.9303845442909,536.6861126515097,743.3884220760336
8,1616.887403792913,62.905834746780364,1073.2411214946696,1173.0850215027576,1114.7525542542394,400.6322288986523,1163.5021457061234,1093.1911186369377,0.0,449.3808651058921,433.8173619440217,1134.7313103025047,415.55994466945174,890.3715748464772,959.7443911021224,78.9120124416533,1477.1762667830085,1102.1995952810457,1463.9794051247509,1230.3955449430334,1146.0729101944205,1503.995481007256,1593.8054340166088
9,1442.5151233998738,459.38147127103855,1096.4725208224947,1207.5844602408358,1208.9704556217896,234.3451303329925,774.7395324326765,1125.6264673533217,449.3808651058921,0.0,442.4535640300655,786.883913332984,439.5846019918661,442.5011326102279,576.7908817669722,528.2908215080414,1620.184233791513,1298.2078873344087,1584.7834492828435,1413.4925238242668,1234.348669859979,1627.6363148110663,1410.9905126782369
