,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2688,08-11 08:22:00,126.545,43.85,811,1,
1,2688,08-11 11:39:00,126.544,43.85,811,1,
2,2688,08-11 14:05:00,126.53,43.825,811,1,
3,2688,08-11 18:29:00,126.518,43.812,811,1,
4,2688,08-11 17:06:00,126.52033,43.81006,811,0,4063810.0
5,2688,08-11 17:11:00,126.52032,43.81119,811,0,542417.0
6,2688,08-11 17:43:00,126.51776,43.81087,811,0,2720371.0
7,2688,08-11 17:59:00,126.5154,43.80923,811,0,955798.0
8,2688,08-11 11:04:00,126.51435,43.80824,811,0,1618947.0
9,2688,08-11 11:12:00,126.51722,43.81126,811,0,3567296.0
10,2688,08-11 16:59:00,126.51989,43.8074,811,0,2543980.0
11,2688,08-11 17:17:00,126.52102,43.81221,811,0,1087969.0
12,2688,08-11 17:23:00,126.5207,43.81254,811,0,268719.0
13,2688,08-11 17:53:00,126.51744,43.80944,811,0,357831.0
14,2688,08-11 09:00:00,126.51646,43.82468,811,0,4019572.0
15,2688,08-11 09:11:00,126.52295,43.82622,811,0,2721847.0
16,2688,08-11 09:23:00,126.52327,43.82452,811,0,3970513.0
17,2688,08-11 09:30:00,126.52007,43.81922,811,0,1613438.0
18,2688,08-11 09:45:00,126.5141,43.81982,811,0,4151823.0
19,2688,08-11 16:13:00,126.51841,43.82314,811,0,1179049.0
20,2688,08-11 09:37:00,126.51732,43.81719,811,0,3199135.0
21,2688,08-11 09:53:00,126.51003,43.81136,811,0,1647782.0
22,2688,08-11 09:58:00,126.50334,43.81419,811,0,762720.0
23,2688,08-11 10:12:00,126.51317,43.80779,811,0,2371881.0
24,2688,08-11 10:37:00,126.50505,43.80373,811,0,3791189.0
25,2688,08-11 10:47:00,126.50698,43.80383,811,0,1863568.0
26,2688,08-11 10:54:00,126.50321,43.7979,811,0,1445132.0
27,2688,08-11 17:38:00,126.5189,43.81204,811,0,4391441.0
28,2688,08-11 17:30:00,126.52045,43.81333,811,0,1348986.0
29,2688,08-11 18:07:00,126.5156,43.80958,811,0,4224947.0
30,2688,08-11 15:14:00,126.52548,43.81709,811,0,3317797.0
31,2688,08-11 15:31:00,126.52053,43.81675,811,0,3377168.0
32,2688,08-11 15:47:00,126.52192,43.81543,811,0,198842.0
33,2688,08-11 18:43:00,126.52338,43.81441,811,0,1277921.0
34,2688,08-11 13:10:00,126.53177,43.8255,811,0,470929.0
35,2688,08-11 13:26:00,126.53306,43.82447,811,0,1864254.0
36,2688,08-11 13:37:00,126.5321,43.82402,811,0,3482692.0
37,2688,08-11 14:38:00,126.53187,43.82244,811,0,3866924.0
38,2688,08-11 14:43:00,126.53211,43.82205,811,0,2113518.0
39,2688,08-11 12:56:00,126.53215,43.82597,811,0,2683348.0
40,2688,08-11 13:04:00,126.53304,43.82511,811,0,3417769.0
41,2688,08-11 20:31:00,126.52842,43.82309,811,0,3644935.0
42,2688,08-11 13:52:00,126.5292,43.8241,811,0,1440100.0
43,2688,08-11 13:59:00,126.52944,43.82297,811,0,4275464.0
44,2688,08-11 14:50:00,126.5271,43.82203,811,0,2443118.0
45,2688,08-11 14:58:00,126.52902,43.81926,811,0,124468.0
46,2688,08-11 12:43:00,126.53141,43.82818,811,0,1307253.0
47,2688,08-11 14:12:00,126.53078,43.82262,811,0,252039.0
48,2688,08-11 15:57:00,126.52013,43.81804,811,0,1940942.0
49,2688,08-11 16:04:00,126.52038,43.81881,811,0,2418658.0
50,2688,08-11 16:30:00,126.51057,43.81136,811,0,4138538.0
51,2688,08-11 16:40:00,126.51231,43.80761,811,0,1599570.0
52,2688,08-11 16:47:00,126.50623,43.80442,811,0,312062.0
53,2688,08-11 14:07:00,126.53005,43.82559,811,0,1553367.0
54,2688,08-11 18:32:00,126.52068,43.81177,811,0,1682654.0
