,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,6156.346945001767,3224.8743948033034,3625.019773469693,3136.9093177744107,3510.351211829662,2980.851365360772,4004.5772164035975,3920.4840640572806,3799.19575913656,47.59046304241835,4147.291005350491,2968.812481568305
1,6156.346945001767,0.0,3666.3893411643203,2790.535882928086,3774.1364353070267,3042.9793679945255,3424.356020417212,3252.054999843417,3400.923251138106,2595.9345919692746,6165.494431790467,2713.6206005976837,3434.0389011230695
2,3224.8743948033034,3666.3893411643203,0.0,942.1089516230384,111.92877239194631,652.7105122310568,2426.105135169049,779.7879477205179,702.8778879613005,1115.3922456566852,3255.3379421264262,1048.439918620223,2421.5595608645094
3,3625.019773469693,2790.535882928086,942.1089516230384,0.0,1036.1278715097274,292.4258943652199,1896.6099526580488,1012.1778080231177,1087.284441914035,195.4912753208394,3645.4972492246734,683.3740033997078,1896.3724812978369
4,3136.9093177744107,3774.1364353070267,111.92877239194631,1036.1278715097274,0.0,750.3412625735111,2446.787133716614,872.1684416227237,783.9159052014276,1213.969406118101,3168.163050915862,1159.9772414156546,2441.7403723792695
5,3510.351211829662,3042.9793679945255,652.7105122310568,292.4258943652199,750.3412625735111,0.0,2058.236527323153,810.2904176807161,856.489346525546,463.63251550028997,3534.0058964873333,653.4847474531933,2056.510807035472
6,2980.851365360772,3424.356020417212,2426.105135169049,1896.6099526580488,2446.787133716614,2058.236527323153,0.0,2868.51009407498,2906.5216592557417,1930.63099553402,2975.971217204301,2569.6166743503445,12.078732412214377
7,4004.5772164035975,3252.054999843417,779.7879477205179,1012.1778080231177,872.1684416227237,810.2904176807161,2868.51009407498,0.0,150.69594189922054,1072.9553203740024,4034.883667844162,560.7872635192423,2866.8002800812774
8,3920.4840640572806,3400.923251138106,702.8778879613005,1087.284441914035,783.9159052014276,856.489346525546,2906.5216592557417,150.69594189922054,0.0,1168.8658244016583,3951.932364581982,701.2036657661441,2904.209827199278
9,3799.19575913656,2595.9345919692746,1115.3922456566852,195.4912753208394,1213.969406118101,463.63251550028997,1930.63099553402,1072.9553203740024,1168.8658244016583,0.0,3818.6308814126683,647.4749411295988,1931.6073114791584
10,47.59046304241835,6165.494431790467,3255.3379421264262,3645.4972492246734,3168.163050915862,3534.0058964873333,2975.971217204301,4034.883667844162,3951.932364581982,3818.6308814126683,0.0,4172.468658782285,2963.949473331815
11,4147.291005350491,2713.6206005976837,1048.439918620223,683.3740033997078,1159.9772414156546,653.4847474531933,2569.6166743503445,560.7872635192423,701.2036657661441,647.4749411295988,4172.468658782285,0.0,2570.0179235067026
12,2968.812481568305,3434.0389011230695,2421.5595608645094,1896.3724812978369,2441.7403723792695,2056.510807035472,12.078732412214377,2866.8002800812774,2904.209827199278,1931.6073114791584,2963.949473331815,2570.0179235067026,0.0
