,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1087,06-19 10:18:00,126.565,43.812,619,1,
1,1087,06-19 12:42:00,126.579,43.828,619,1,
2,1087,06-19 17:20:00,126.566,43.812,619,1,
3,1087,06-19 11:53:00,126.57622,43.83036,619,0,4055275.0
4,1087,06-19 12:53:00,126.57963,43.82835,619,0,711647.0
5,1087,06-19 13:08:00,126.5801,43.83014,619,0,3174089.0
6,1087,06-19 13:53:00,126.57721,43.82659,619,0,3056920.0
7,1087,06-19 11:48:00,126.57735,43.82953,619,0,412983.0
8,1087,06-19 12:24:00,126.57737,43.82959,619,0,52519.0
9,1087,06-19 12:02:00,126.57738,43.82875,619,0,2774212.0
10,1087,06-19 14:16:00,126.57605,43.82966,619,0,3549081.0
11,1087,06-19 14:43:00,126.57872,43.82757,619,0,4466993.0
12,1087,06-19 14:05:00,126.57676,43.827,619,0,303818.0
13,1087,06-19 14:24:00,126.57741,43.82684,619,0,2028406.0
14,1087,06-19 15:12:00,126.57418,43.8311,619,0,2648966.0
15,1087,06-19 15:37:00,126.57156,43.83173,619,0,1012253.0
16,1087,06-19 16:43:00,126.5739,43.83188,619,0,2360013.0
17,1087,06-19 16:52:00,126.57492,43.83077,619,0,3636465.0
18,1087,06-19 19:47:00,126.56916,43.81176,619,0,2614667.0
19,1087,06-19 13:15:00,126.57941,43.82858,619,0,1694031.0
20,1087,06-19 18:24:00,126.57071,43.80549,619,0,3206501.0
21,1087,06-19 18:13:00,126.5718,43.80588,619,0,3287855.0
22,1087,06-19 18:38:00,126.57259,43.80738,619,0,2034376.0
23,1087,06-19 18:58:00,126.56995,43.80741,619,0,2033145.0
24,1087,06-19 18:47:00,126.57103,43.80787,619,0,1710408.0
