,0,1,2,3,4,5,6,7,8,9
0,0.0,3329.898395985292,4105.224540625148,2861.48402223229,2890.2482285169735,3285.8244057189254,4156.595772874369,3361.844271076094,39.525350280333186,48.47463596052362
1,3329.898395985292,0.0,775.5796349463486,2178.6523256676205,2029.4714340146859,59.46824242950936,901.638785153287,1176.3335832581033,3350.8334870387844,3359.9301396507976
2,4105.224540625148,775.5796349463486,0.0,2654.5848172050855,2497.7745791366942,821.8976624653017,380.953671169426,1485.418145559126,4125.948179126993,4135.011604681619
3,2861.48402223229,2178.6523256676205,2654.5848172050855,0.0,157.02394660160965,2189.7857815115017,2434.3311213845004,1191.4931896121086,2855.823673638809,2859.894314673613
4,2890.2482285169735,2029.4714340146859,2497.7745791366942,157.02394660160965,0.0,2042.0161216308466,2277.7388472378184,1035.2636552737965,2886.693980593226,2891.2564191236143
5,3285.8244057189254,59.46824242950936,821.8976624653017,2189.7857815115017,2042.0161216308466,0.0,959.108124641563,1209.9521941376404,3307.163555510917,3316.313997139069
6,4156.595772874369,901.638785153287,380.953671169426,2434.3311213845004,2277.7388472378184,959.108124641563,0.0,1243.4047576839507,4174.166221617475,4182.777703531347
7,3361.844271076094,1176.3335832581033,1485.418145559126,1191.4931896121086,1035.2636552737965,1209.9521941376404,1243.4047576839507,0.0,3369.9151436220964,3376.908973137963
8,39.525350280333186,3350.8334870387844,4125.948179126993,2855.823673638809,2886.693980593226,3307.163555510917,4174.166221617475,3369.9151436220964,0.0,10.146182455117641
9,48.47463596052362,3359.9301396507976,4135.011604681619,2859.894314673613,2891.2564191236143,3316.313997139069,4182.777703531347,3376.908973137963,10.146182455117641,0.0
