,0,1,2,3,4,5,6,7,8,9
0,0.0,4350.170075788194,2394.1699895409947,3339.7479030493823,3443.892638544725,2436.6335788642446,150.31659574653543,3762.671901075327,2871.0590509182643,2868.1577346060885
1,4350.170075788194,0.0,5432.143577507732,1241.8656093605591,1326.311762712548,3353.4627870047407,4276.358136743209,821.8682974593434,3415.875474934674,3407.394550401135
2,2394.1699895409947,5432.143577507732,0.0,4196.626890951039,4163.265293220838,2172.0389139090544,2538.439226422291,4643.439397514977,2340.351584605063,2345.342421908771
3,3339.7479030493823,1241.8656093605591,4196.626890951039,0.0,232.01583299951025,2115.0095010045616,3292.857275480106,455.2414849421187,2208.071359963544,2199.3755094416047
4,3443.892638544725,1326.311762712548,4163.265293220838,232.01583299951025,0.0,2040.3032017816702,3405.774501910468,504.4759609768217,2089.9662978133397,2081.4560175480706
5,2436.6335788642446,3353.4627870047407,2172.0389139090544,2115.0095010045616,2040.3032017816702,0.0,2491.4838112528428,2538.801476369764,440.73479935979447,436.6300730597453
6,150.31659574653543,4276.358136743209,2538.439226422291,3292.857275480106,3405.774501910468,2491.4838112528428,0.0,3708.6632851618806,2929.190385666412,2925.892917379795
7,3762.671901075327,821.8682974593434,4643.439397514977,455.2414849421187,504.4759609768217,2538.801476369764,3708.6632851618806,0.0,2594.1100432466255,2585.6185779783414
8,2871.0590509182643,3415.875474934674,2340.351584605063,2208.071359963544,2089.9662978133397,440.73479935979447,2929.190385666412,2594.1100432466255,0.0,8.839694690139035
9,2868.1577346060885,3407.394550401135,2345.342421908771,2199.3755094416047,2081.4560175480706,436.6300730597453,2925.892917379795,2585.6185779783414,8.839694690139035,0.0
