,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,75,05-30 08:53:00,126.567,43.812,530,1,
1,75,05-30 12:51:00,126.545,43.823,530,1,
2,75,05-30 16:38:00,126.577,43.822,530,1,
3,75,05-30 12:27:00,126.54679,43.82455,530,0,960084.0
4,75,05-30 12:46:00,126.54427,43.82245,530,0,2953867.0
5,75,05-30 13:00:00,126.54412,43.82447,530,0,300263.0
6,75,05-30 13:09:00,126.54587,43.82431,530,0,289628.0
7,75,05-30 12:08:00,126.56676,43.82883,530,0,4331158.0
8,75,05-30 12:15:00,126.56493,43.82952,530,0,1025751.0
9,75,05-30 11:42:00,126.57426,43.82805,530,0,552753.0
10,75,05-30 11:53:00,126.5706,43.82896,530,0,533327.0
11,75,05-30 10:05:00,126.5677,43.8207,530,0,2758546.0
12,75,05-30 10:31:00,126.56531,43.82281,530,0,334529.0
13,75,05-30 11:04:00,126.5676,43.82499,530,0,2405724.0
14,75,05-30 11:24:00,126.56952,43.82422,530,0,1976007.0
15,75,05-30 13:16:00,126.54783,43.82129,530,0,4092843.0
16,75,05-30 10:21:00,126.5639,43.82012,530,0,2709500.0
17,75,05-30 10:45:00,126.56459,43.82536,530,0,4379130.0
18,75,05-30 11:17:00,126.56754,43.82364,530,0,862745.0
19,75,05-30 10:15:00,126.56383,43.81916,530,0,55403.0
20,75,05-30 12:55:00,126.54554,43.82371,530,0,1178171.0
21,75,05-30 16:55:00,126.57808,43.82439,530,0,3499959.0
22,75,05-30 17:25:00,126.57914,43.82308,530,0,1711583.0
23,75,05-30 16:40:00,126.57665,43.82174,530,0,36483.0
24,75,05-30 16:45:00,126.5741,43.82241,530,0,1013387.0
25,75,05-30 17:19:00,126.57949,43.82317,530,0,394699.0
26,75,05-30 16:34:00,126.57739,43.82196,530,0,2322105.0
27,75,05-30 16:08:00,126.57543,43.82039,530,0,4251442.0
28,75,05-30 17:09:00,126.57693,43.82499,530,0,1849109.0
29,75,05-30 15:49:00,126.5712,43.82136,530,0,239538.0
30,75,05-30 16:00:00,126.57092,43.82328,530,0,4403822.0
31,75,05-30 15:34:00,126.56956,43.81906,530,0,4254247.0
32,75,05-30 15:06:00,126.56763,43.81462,530,0,737882.0
33,75,05-30 15:21:00,126.56952,43.81387,530,0,3108057.0
34,75,05-30 14:59:00,126.565,43.81541,530,0,2355924.0
35,75,05-30 14:45:00,126.56331,43.81543,530,0,2029639.0
36,75,05-30 14:28:00,126.56557,43.81245,530,0,1273425.0
37,75,05-30 17:44:00,126.56657,43.81305,530,0,894446.0
38,75,05-30 17:34:00,126.56902,43.82054,530,0,818820.0
39,75,05-30 18:39:00,126.56002,43.83248,530,0,1313414.0
40,75,05-30 18:20:00,126.56077,43.82771,530,0,1853792.0
41,75,05-30 18:14:00,126.56313,43.82705,530,0,4270253.0
