,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.0,3265.897391908575,4442.555244875989,4489.188699320947,4808.222542843786,5288.454845923361,4138.708264667979,4025.6038646115267,4287.251555924423,4231.2888142630145,4794.274829359795,5137.90988886849,2867.747432827914,2948.447878476268,3026.647640744431,2691.7473307837263,3084.411934184035,3053.6975116210506,3673.5227280065033,3256.5922738818686,3244.012948610143,2517.9842883933757,2431.6690823557756,3385.979075128815,3977.6736527660096,4123.4221286118045,4191.30370455959,6694.562824333165,4449.462927302873,3387.2976904496836,6693.561438828831
1,3265.897391908575,0.0,1232.1689595316607,1311.203127540283,1576.5881048660967,2062.9699197441946,879.4539540480026,803.6414050510133,1081.6097398204408,983.3048914377644,1610.0644484513377,1904.2238375239917,400.170523332824,319.3495060805696,244.7421133145466,596.8636987187374,194.84630878261555,552.4332116659339,417.07254844161275,214.33946589572062,301.10527505243715,748.0138767861654,842.8586708984404,381.7870651437589,956.2696460808247,1092.8117815480907,1141.7720861800371,3513.156152136436,1615.6359886821128,897.1380567827892,3537.0598413562775
2,4442.555244875989,1232.1689595316607,0.0,130.6026922636479,370.96827312345573,845.9432838090202,417.2154841159248,428.86963585495806,155.35014407863878,289.8443099726036,381.47958739196537,697.2915227909111,1622.2463199727877,1543.6555119739205,1474.6528521640498,1756.5455229184633,1385.2578939150073,1409.7418241786354,820.1308155300894,1191.573087697969,1198.626496691002,1953.5755175173097,2061.855444769757,1057.7783169958348,577.125436650061,496.2579609366563,444.39408285332667,2282.2654023488963,858.8466332269061,1248.091960428435,2304.9299207622676
3,4489.188699320947,1311.203127540283,130.6026922636479,0.0,371.1833896773065,808.8985619213946,535.643148158011,511.87549934512754,236.7921491440747,409.80767546742743,305.8612284219431,674.1461041296501,1693.6636771175354,1616.5388734880792,1550.4748050166302,1813.067713365537,1454.1540953969586,1442.4887658474709,907.2769536331574,1252.1675763648564,1250.80420498167,2017.3122917584294,2129.2453135586343,1104.6211931845123,560.1961379132038,451.42499137185393,388.92072232901023,2216.5834869808446,742.7797265805664,1237.7324454466495,2231.7684636431372
4,4808.222542843786,1576.5881048660967,370.96827312345573,371.1833896773065,0.0,486.3856065155892,710.277141716767,783.9096511196584,524.1274251060108,594.9897278572024,219.02339665805047,329.9503120086329,1972.6823187365424,1892.93654004344,1821.0666277917762,2118.7868682395692,1739.3126692998185,1780.544674187443,1159.7336084514207,1553.0611611461397,1564.686243911922,2310.0537502841407,2414.761569256041,1426.2629054493932,928.397120825909,822.4546273986784,758.8979661621131,1942.0926780206444,1020.8090602458686,1605.6364200788882,1976.1774391909075
5,5288.454845923361,2062.9699197441946,845.9432838090202,808.8985619213946,486.3856065155892,0.0,1193.5119056124481,1268.3266504728676,1001.2824451442906,1080.8219240097483,517.0977332618525,164.3410659789877,2458.917264410985,2379.238703760949,2307.4513178875077,2601.7227394417196,2225.009324591609,2249.4461347046094,1646.0832448764618,2036.2348460103642,2044.5695523445706,2795.385708772962,2900.807416672015,1903.0686976161494,1360.6529997758457,1233.8695153149329,1164.9373508066692,1460.152994206075,1251.3758354875897,2032.8097191510665,1501.827339388987
6,4138.708264667979,879.4539540480026,417.2154841159248,535.643148158011,710.277141716767,1193.5119056124481,0.0,208.6133196211439,314.4964932282823,127.41168038454565,789.2422867909918,1031.8153014131565,1279.3540681643142,1198.6611594062463,1123.7831766758145,1449.4943026781243,1054.593366300661,1182.484673839521,465.4293509969547,892.1389876593079,923.9385129218977,1624.3553646881164,1722.2636888133738,809.658252416747,621.4491017413313,641.9659322705019,633.2430648653055,2652.126896803725,1155.8235548184507,1166.034786793545,2685.900215617774
7,4025.6038646115267,803.6414050510133,428.86963585495806,511.87549934512754,783.9096511196584,1268.3266504728676,208.6133196211439,0.0,278.3659377249378,224.8834940606398,806.738465109015,1113.8452937844213,1193.6554049541708,1114.891021080273,1045.8008931426039,1335.0692385307834,957.5068566247353,1021.1596383511308,395.4244564564863,769.3853045885838,784.9253556616615,1527.1960935684513,1633.9894161381537,653.848763092688,423.1744625728529,468.6907434926496,476.09986653691516,2711.0287016151383,1010.654176740245,963.4863590011606,2733.4789105081145
8,4287.251555924423,1081.6097398204408,155.35014407863878,236.7921491440747,524.1274251060108,1001.2824451442906,314.4964932282823,278.3659377249378,0.0,199.24912137297213,528.4794896204166,851.9521760096458,1469.3641267665955,1391.1516673915694,1323.052506263605,1601.3240793785837,1231.6346395196506,1256.8069508802223,673.1321802553272,1036.5342059282177,1043.2935846182097,1799.1621102012632,1908.1436609084697,902.820302293132,459.49414901802703,411.04815335279255,376.21315490309917,2435.356660121259,862.8426573684986,1114.8511497792613,2456.0069139324673
9,4231.2888142630145,983.3048914377644,289.8443099726036,409.80767546742743,594.9897278572024,1080.8219240097483,127.41168038454565,224.8834940606398,199.24912137297213,0.0,663.0376580148795,921.1084000866122,1381.2988767789543,1301.0817919694323,1228.028564603949,1539.6248313455812,1151.3044879439253,1243.7708724548638,566.2581104527338,976.3731230422793,999.4787583557846,1722.528720445264,1824.138423559518,874.0829018838558,579.7049127134624,572.0385523133726,551.6528619577928,2536.4451316776244,1058.3227515073083,1178.7490660297042,2567.33304148506
10,4794.274829359795,1610.0644484513377,381.47958739196537,305.8612284219431,219.02339665805047,517.0977332618525,789.2422867909918,806.738465109015,528.4794896204166,663.0376580148795,0.0,404.18924297772264,1996.259619254116,1918.5296360548323,1851.1445932018125,2118.8265772012237,1757.4710040490202,1745.3296447435964,1200.4928570538368,1557.3019263598692,1556.6593432495317,2322.1924784623448,2433.298821693413,1410.3768746182143,844.575314608347,716.8227271587517,648.0172126629209,1911.154189884987,820.8484379533937,1515.713528198916,1928.379801539158
11,5137.90988886849,1904.2238375239917,697.2915227909111,674.1461041296501,329.9503120086329,164.3410659789877,1031.8153014131565,1113.8452937844213,851.9521760096458,921.1084000866122,404.18924297772264,0.0,2301.2759407361523,2221.3382048781746,2148.8847203540345,2448.7314624145997,2068.6668013468766,2106.125162608394,1487.1585558629424,1883.0066582855416,1894.1205283029558,2639.5931071548766,2743.668117332945,1754.7573555002286,1232.858051211039,1113.359371251689,1045.8118851697534,1623.778693594293,1193.8113507053856,1909.2201495012885,1666.1682038220092
12,2867.747432827914,400.170523332824,1622.2463199727877,1693.6636771175354,1972.6823187365424,2458.917264410985,1279.3540681643142,1193.6554049541708,1469.3641267665955,1381.2988767789543,1996.259619254116,2301.2759407361523,0.0,80.89219971698569,159.19295247769617,258.45508779787235,240.97340915732784,549.095269473022,815.4596944382628,457.3358796539906,494.83940291571963,350.5692713302247,443.0142802459401,642.8764258260077,1282.504015419448,1427.8353300415006,1484.3751848496888,3904.4907320028915,1913.516329488295,1016.3003717218721,3924.6368116419944
13,2948.447878476268,319.3495060805696,1543.6555119739205,1616.5388734880792,1892.93654004344,2379.238703760949,1198.6611594062463,1114.891021080273,1391.1516673915694,1301.0817919694323,1918.5296360548323,2221.3382048781746,80.89219971698569,0.0,79.72174462728388,317.3113407340725,169.4775888500439,528.7289592497865,735.0612864059858,389.46245732163663,435.58833330903497,430.8772699145417,523.6096797194946,579.3193387275177,1214.636986848159,1358.8407790105084,1414.1723360047552,3825.907224616024,1852.1551593392505,983.0652939557066,3846.8692868261905
14,3026.647640744431,244.7421133145466,1474.6528521640498,1550.4748050166302,1821.0666277917762,2307.4513178875077,1123.7831766758145,1045.8008931426039,1323.052506263605,1228.028564603949,1851.1445932018125,2148.8847203540345,159.19295247769617,79.72174462728388,0.0,392.0292679877105,131.70558774062928,541.3669234917884,661.7768131624531,345.29642774866784,403.89844284293065,509.7621400727957,599.2395932074261,538.6596886353229,1164.1612507060775,1306.4149342122046,1359.8450525643866,3756.461970829459,1809.6447061970514,976.7384134739076,3779.048547075497
15,2691.7473307837263,596.8636987187374,1756.5455229184633,1813.067713365537,2118.7868682395692,2601.7227394417196,1449.4943026781243,1335.0692385307834,1601.3240793785837,1539.6248313455812,2118.8265772012237,2448.7314624145997,258.45508779787235,317.3113407340725,392.0292679877105,0.0,403.78994912032107,473.7670377380598,986.1562059441397,565.7261278913306,563.1461902845443,232.41287479884465,360.66318468820094,713.1285156922986,1346.7822339231836,1495.5153239522888,1558.0549096368527,4029.4232624948513,1935.2319545547596,946.5964518824853,4040.762288748807
16,3084.411934184035,194.84630878261555,1385.2578939150073,1454.1540953969586,1739.3126692998185,2225.009324591609,1054.593366300661,957.5068566247353,1231.6346395196506,1151.3044879439253,1757.4710040490202,2068.6668013468766,240.97340915732784,169.4775888500439,131.70558774062928,403.78994912032107,0.0,428.40688878897146,589.2057207241255,220.23341092808144,272.7926548323157,571.2661320161103,676.5991221326038,411.5684202819359,1045.1613751338243,1189.4198454246155,1244.983979527635,3666.97190115766,1684.3749422954738,848.1409882141636,3685.6743443971372
