,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,949,126.566,43.871,923,1,,
1,949,126.59042,43.86041,923,0,4009398.0,09-23 13:04:00
2,949,126.59309,43.86079,923,0,2878559.0,09-23 13:13:00
3,949,126.5902,43.86337,923,0,5292.0,09-23 13:28:00
4,949,126.59562,43.85343,923,0,3797691.0,09-23 12:16:00
5,949,126.58909,43.85529,923,0,846055.0,09-23 12:39:00
6,949,126.59087,43.86276,923,0,204107.0,09-23 12:54:00
7,949,126.59022,43.8413,923,0,1827299.0,09-23 10:19:00
8,949,126.59073,43.84117,923,0,134942.0,09-23 10:33:00
9,949,126.59306,43.84009,923,0,3547295.0,09-23 10:49:00
10,949,126.59371,43.84024,923,0,1887606.0,09-23 10:55:00
11,949,126.59226,43.84497,923,0,469172.0,09-23 11:13:00
12,949,126.59389,43.84997,923,0,1785123.0,09-23 11:59:00
13,949,126.59586,43.85463,923,0,3219091.0,09-23 12:09:00
14,949,126.59095,43.8554,923,0,267696.0,09-23 12:27:00
15,949,126.59151,43.8563,923,0,786950.0,09-23 12:33:00
16,949,126.58856,43.84984,923,0,3215309.0,09-23 09:21:00
17,949,126.59084,43.83943,923,0,1462563.0,09-23 10:00:00
18,949,126.59066,43.84108,923,0,530183.0,09-23 10:39:00
19,949,126.59231,43.84369,923,0,237723.0,09-23 11:19:00
20,949,126.59817,43.8446,923,0,4069537.0,09-23 11:29:00
21,949,126.58683,43.84768,923,0,55780.0,09-23 08:55:00
22,949,126.58735,43.84848,923,0,4238068.0,09-23 09:00:00
23,949,126.58734,43.84921,923,0,1592482.0,09-23 09:09:00
24,949,126.59209,43.8456,923,0,3316183.0,09-23 09:35:00
