,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0,845.5807329682739,703.9879388383475,1028.728284220397,978.0167197894086,713.6081907035218,757.0644239023001,1151.621142622803,1465.888366335728,1587.0102071752146,774.1503000787661,705.0176980065744,814.1472273838306,1131.1956100772643,1222.618050084227,1725.8039609515965,1908.748197906256,2242.7812446291764,1654.9608028369455,1471.1145370159986,1279.8805311979113,1895.5609551931852,756.5928355854337
1,845.5807329682739,0.0,160.22952141650273,884.351719875899,419.7584703317573,215.62369406158922,261.40888239056807,621.02102655951,1375.938673559604,1468.7083935992532,465.9318871601554,475.5231001327036,478.91242686549583,652.6928594093142,382.73954374540125,902.3920216406356,1113.6261327683355,1502.9065077235557,998.50385082127,697.6993921950232,605.183995048517,1062.0794170868064,1183.5510797895627
2,703.9879388383475,160.22952141650273,0.0,785.4767242115736,394.8732099878718,87.45301786890892,299.03523950381725,605.8731805113298,1422.864783386082,1523.4588016122568,493.42319991747866,479.46180430722796,517.8494819955322,750.9681441047436,539.9205912049006,1061.614964754981,1219.7007445820727,1586.2127864421673,1044.1807774255265,788.8046585753099,646.482734218055,1192.0471819576846,1029.045983366361
3,1028.728284220397,884.351719875899,785.4767242115736,0.0,521.1266548320048,698.4935535566027,1083.8647347263106,459.78170751073355,2194.3236888895285,2299.7413821668156,1269.3180243313288,1241.881542212611,1297.8163332789145,1531.5002201806874,1121.005253553349,1587.3309371581208,1305.9500475849281,1475.884008129736,868.2764302121676,938.9519720851449,678.6901816837941,1429.416627014113,659.5611391357207
4,978.0167197894086,419.7584703317573,394.8732099878718,521.1266548320048,0.0,322.5714583695298,668.1148288283431,211.02160881227613,1793.870801013049,1888.0477598125444,872.6655129788146,868.339472872544,890.9531409509063,1066.3865635187935,599.9089502195247,1077.465204336779,962.5806197178971,1265.9363528354704,680.9371142906342,530.6415359283185,304.1993590822835,1012.222501884275,1008.7064383289053
5,713.6081907035218,215.62369406158922,87.45301786890892,698.4935535566027,322.5714583695298,0.0,386.4741005261699,532.0476742172823,1509.5370423653856,1610.5719765646606,579.997692129023,563.6774623524274,604.9981874539075,835.8182900156121,573.8770090197404,1097.5295270496451,1196.128301599898,1546.9016283636945,988.844424997336,759.8331711018792,594.0111171427359,1186.9527928180096,969.714970374084
6,757.0644239023001,261.40888239056807,299.03523950381725,1083.8647347263106,668.1148288283431,386.4741005261699,0.0,875.285198674091,1128.5484803144834,1226.7168062016744,205.57285820718607,216.42651101338967,223.1015820492036,465.71291645417807,521.0831504795729,982.5798382675929,1335.5524205692,1742.2949275694118,1257.3232979950951,939.2766629315432,866.011813066197,1250.3840788217324,1260.512388971833
7,1151.621142622803,621.02102655951,605.8731805113298,459.78170751073355,211.02160881227613,532.0476742172823,875.285198674091,0.0,1996.8924759923627,2088.5460903544126,1080.5424622470316,1078.3076217370403,1097.3389654876592,1255.1116641944632,726.7911216621105,1146.6272683381642,872.1762360285288,1117.378715236854,509.07691572598543,480.6075756688432,219.3767659604958,973.5863769381988,1056.2733682806402
8,1465.888366335728,1375.938673559604,1422.864783386082,2194.3236888895285,1793.870801013049,1509.5370423653856,1128.5484803144834,1996.8924759923627,0.0,122.16006101970707,929.5397914053677,952.4553172334746,905.9350254315119,785.4228889835824,1424.6885113488486,1552.2486851043134,2237.743195674791,2682.434363101541,2314.838487810456,1943.740747045727,1951.4513747263536,2056.1702980007585,2198.0102308758264
9,1587.0102071752146,1468.7083935992532,1523.4588016122568,2299.7413821668156,1888.0477598125444,1610.5719765646606,1226.7168062016744,2088.5460903544126,122.16006101970707,0.0,1031.4918604951697,1058.666104625507,1005.6094056359079,857.1325213173585,1493.3687328738092,1583.2579024333727,2291.282831034067,2737.2286079575606,2390.11383861215,2013.8171311805042,2034.0504126085225,2100.5404707167627,2316.7910424554548
