,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.0,814.8003585040985,1665.68901784345,1213.959976325582,1904.260396802971,1683.99778669439,1541.8399865824172,1032.6323717608104,1784.6069637844898,1360.8514935643655,1324.0025005337761,1450.8363771495706,1665.4046546903605,767.5975105056655,1229.0619434998014,1628.4822957362314,794.1086895172613
1,814.8003585040985,0.0,1065.2110269847888,584.6445174500649,1153.3782443318744,921.6176800276105,827.0097400392671,676.5375600567911,1137.8681791969086,838.5753955533417,975.7080243641647,865.2348511148924,862.0537173496981,543.8905801463684,415.66298963044585,828.4804996083303,1217.0224868574016
2,1665.68901784345,1065.2110269847888,0.0,485.0710934421508,507.39812213446436,492.5219024723034,348.706451365106,665.251752609219,155.97074336014742,316.57485578426605,1923.163414535789,1643.8747194582236,1107.0100599453447,1604.1567667655502,941.2215155919258,690.5926448125701,1531.17176087945
3,1213.959976325582,584.6445174500649,485.0710934421508,0.0,717.0677590940256,529.4066433876128,345.3938996776912,361.6703658320186,578.8096973564643,274.97200619565467,1495.1796784571986,1270.461854509241,898.2409621576506,1127.5833707920397,565.4317499139654,587.7566453986888,1247.5489440680756
4,1904.260396802971,1153.3782443318744,507.39812213446436,717.0677590940256,0.0,233.23274761622693,371.7674137591805,1040.5752921651313,375.828029447829,735.1943823294417,1796.1229927137947,1445.784419156554,788.9442809421588,1626.9110472140503,850.0874062145266,406.39345476174924,1942.6077799861432
5,1683.99778669439,921.6176800276105,492.5219024723034,529.4066433876128,233.23274761622693,0.0,204.4037358440631,878.6384002511099,421.05180633573366,620.4292517393617,1585.5096019738535,1251.6518598546363,637.0989609025081,1394.9103360344538,622.469061831109,217.1886885453707,1775.5800234516632
6,1541.8399865824172,827.0097400392671,348.706451365106,345.3938996776912,371.7674137591805,204.4037358440631,0.0,680.5863889081447,341.843251634992,417.52670663651077,1602.3040130295603,1303.986894268854,762.2016732160378,1339.5740476391973,615.5870860446843,355.5671084149337,1581.250746571831
7,1032.6323717608104,676.5375600567911,665.251752609219,361.6703658320186,1040.5752921651313,878.6384002511099,680.5863889081447,0.0,806.227079873474,348.6789057787854,1651.9843651734911,1501.240334028455,1236.0337646349217,1185.6619402787683,845.651779041738,949.2773921719074,902.1565252929918
8,1784.6069637844898,1137.8681791969086,155.97074336014742,578.8096973564643,375.828029447829,421.05180633573366,341.843251634992,806.227079873474,0.0,460.22338974426594,1944.1262857110842,1640.3300212470342,1056.9190524626522,1666.1902148246347,957.4301584449919,635.3774515851313,1683.1342369687773
9,1360.8514935643655,838.5753955533417,316.57485578426605,274.97200619565467,735.1943823294417,620.4292517393617,417.52670663651077,348.6789057787854,460.22338974426594,0.0,1769.021147276423,1543.0222458423855,1122.830698787313,1381.6895994859913,834.0212493039573,754.674020732609,1226.8313879130349
10,1324.0025005337761,975.7080243641647,1923.163414535789,1495.1796784571986,1796.1229927137947,1585.5096019738535,1602.3040130295603,1651.9843651734911,1944.1262857110842,1769.021147276423,0.0,404.72257169763503,1079.6082417393338,570.5185001682851,986.8077524917968,1389.7796596013648,2029.0935284068544
11,1450.8363771495706,865.2348511148924,1643.8747194582236,1270.461854509241,1445.784419156554,1251.6518598546363,1303.986894268854,1501.240334028455,1640.3300212470342,1543.0222458423855,404.72257169763503,0.0,691.323674616661,702.0262908539804,711.936999128188,1042.9278410335905,2050.3802029588323
12,1665.4046546903605,862.0537173496981,1107.0100599453447,898.2409621576506,788.9442809421588,637.0989609025081,762.2016732160378,1236.0337646349217,1056.9190524626522,1122.830698787313,1079.6082417393338,691.323674616661,0.0,1105.802646445979,453.4264068396209,421.6005486964616,2024.0956722791993
13,767.5975105056655,543.8905801463684,1604.1567667655502,1127.5833707920397,1626.9110472140503,1394.9103360344538,1339.5740476391973,1185.6619402787683,1666.1902148246347,1381.6895994859913,570.5185001682851,702.0262908539804,1105.802646445979,0.0,784.3847280187522,1250.0795003771057,1459.7556066184088
14,1229.0619434998014,415.66298963044585,941.2215155919258,565.4317499139654,850.0874062145266,622.469061831109,615.5870860446843,845.651779041738,957.4301584449919,834.0212493039573,986.8077524917968,711.936999128188,453.4264068396209,784.3847280187522,0.0,465.7401227642223,1577.4604038351995
15,1628.4822957362314,828.4804996083303,690.5926448125701,587.7566453986888,406.39345476174924,217.1886885453707,355.5671084149337,949.2773921719074,635.3774515851313,754.674020732609,1389.7796596013648,1042.9278410335905,421.6005486964616,1250.0795003771057,465.7401227642223,0.0,1818.4044442872544
16,794.1086895172613,1217.0224868574016,1531.17176087945,1247.5489440680756,1942.6077799861432,1775.5800234516632,1581.250746571831,902.1565252929918,1683.1342369687773,1226.8313879130349,2029.0935284068544,2050.3802029588323,2024.0956722791993,1459.7556066184088,1577.4604038351995,1818.4044442872544,0.0
