,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,638,07-23 08:44:00,126.545,43.85,723,1,
1,638,07-23 08:45:00,126.544,43.85,723,1,
2,638,07-23 10:31:00,126.553,43.839,723,1,
3,638,07-23 12:23:00,126.546,43.837,723,1,
4,638,07-23 13:06:00,126.54958,43.84593,723,0,191277.0
5,638,07-23 13:16:00,126.54507,43.84601,723,0,3999.0
6,638,07-23 13:25:00,126.54522,43.84649,723,0,2626745.0
7,638,07-23 10:42:00,126.56116,43.84302,723,0,922617.0
8,638,07-23 11:11:00,126.55993,43.84066,723,0,1834353.0
9,638,07-23 11:27:00,126.55705,43.84001,723,0,2749990.0
10,638,07-23 11:40:00,126.55374,43.84139,723,0,2401358.0
11,638,07-23 11:46:00,126.55402,43.84358,723,0,4207791.0
12,638,07-23 12:28:00,126.54552,43.83754,723,0,2951859.0
13,638,07-23 10:31:00,126.55338,43.83914,723,0,1513318.0
14,638,07-23 18:21:00,126.59246,43.77801,723,0,3269888.0
15,638,07-23 12:22:00,126.54607,43.83731,723,0,2937329.0
16,638,07-23 12:34:00,126.54538,43.83734,723,0,3578840.0
17,638,07-23 11:58:00,126.55565,43.84417,723,0,1681686.0
18,638,07-23 10:21:00,126.5471,43.83918,723,0,429957.0
19,638,07-23 12:52:00,126.54853,43.84166,723,0,4505458.0
20,638,07-23 12:10:00,126.54587,43.83803,723,0,880272.0
21,638,07-23 09:47:00,126.53958,43.84412,723,0,4047769.0
22,638,07-23 10:00:00,126.54113,43.84513,723,0,1981414.0
23,638,07-23 10:06:00,126.54237,43.8437,723,0,3512108.0
24,638,07-23 09:38:00,126.5395,43.84423,723,0,252059.0
25,638,07-23 10:54:00,126.56433,43.84472,723,0,2241112.0
26,638,07-23 12:39:00,126.54509,43.8367,723,0,1298711.0
