,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4849,126.566,43.871,905,1,,
1,4849,126.57453,43.84377,905,0,4093572.0,09-05 10:53:00
2,4849,126.57892,43.83699,905,0,2683876.0,09-05 13:26:00
3,4849,126.58572,43.84493,905,0,3932182.0,09-05 14:09:00
4,4849,126.58057,43.84561,905,0,1208202.0,09-05 14:31:00
5,4849,126.57255,43.84426,905,0,4498175.0,09-05 11:00:00
6,4849,126.5716,43.84209,905,0,1650535.0,09-05 11:36:00
7,4849,126.5725,43.83953,905,0,3601323.0,09-05 15:35:00
8,4849,126.57568,43.84867,905,0,4148421.0,09-05 10:28:00
9,4849,126.57636,43.84783,905,0,4038034.0,09-05 10:37:00
10,4849,126.56776,43.84004,905,0,4132213.0,09-05 12:39:00
11,4849,126.56958,43.83976,905,0,1726899.0,09-05 12:48:00
12,4849,126.57395,43.84002,905,0,1282505.0,09-05 12:58:00
13,4849,126.58311,43.84183,905,0,2912622.0,09-05 14:00:00
14,4849,126.57414,43.85214,905,0,2515340.0,09-05 09:29:00
15,4849,126.57095,43.85232,905,0,1199708.0,09-05 09:41:00
16,4849,126.56897,43.84861,905,0,1404246.0,09-05 10:05:00
17,4849,126.57117,43.84486,905,0,4265070.0,09-05 11:09:00
18,4849,126.5774,43.83951,905,0,2775452.0,09-05 13:20:00
19,4849,126.57991,43.84142,905,0,580877.0,09-05 13:42:00
20,4849,126.57969,43.84397,905,0,1147873.0,09-05 14:18:00
21,4849,126.5853,43.84053,905,0,3205547.0,09-05 13:33:00
22,4849,126.57004,43.84861,905,0,1859728.0,09-05 15:17:00
23,4849,126.57699,43.84347,905,0,2420311.0,09-05 16:17:00
24,4849,126.5736,43.84062,905,0,4034813.0,09-05 16:42:00
25,4849,126.56675,43.84873,905,0,3299774.0,09-05 17:02:00
