,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.0,1172.037475763906,889.7196647893096,1311.365457878509,644.8467987493185,636.3785894763053,572.4817144910735,1272.379299737168,367.0412608871371,1192.5908331375317,1101.518041581757,926.3635692379618,1767.9606998681709,1055.1094891602029,1081.7814137601893,14.473063035068543,742.9981958604976,978.8695608023746,643.5282835031204
1,1172.037475763906,0.0,327.9036552512104,150.8751729634182,1770.6060794346256,1327.0074467931615,664.3772109688844,1182.6673846703031,808.1665109742547,21.00011267331875,255.0191913608827,368.0026998940519,1700.9269873024473,245.968859101491,344.2816706411495,1182.4838996689532,1045.5050670674073,207.65677527137115,1775.8476661175657
2,889.7196647893096,327.9036552512104,0.0,478.6974259396983,1516.6892565151313,999.4994829975873,344.2935032388219,951.4171433804145,523.6026139792903,348.29451179173907,218.1045519431991,98.03752939289653,1497.3845901812551,168.16356060284863,231.93555387868753,901.6599564126346,728.6798050676952,123.97458675407928,1519.164457677817
3,1311.365457878509,150.8751729634182,478.6974259396983,0.0,1898.2608098146184,1477.4236847752143,814.4144062578762,1299.5544610363636,950.4766873697213,130.40645009876548,378.46047953826854,514.1417097729429,1802.6963053512904,382.15242592643125,466.7165270962491,1321.3300620038628,1192.0654386616009,358.2796194047736,1904.4418400000197
4,644.8467987493185,1770.6060794346256,1516.6892565151313,1898.2608098146184,0.0,1096.9981182291592,1215.0780102212666,1856.713376130509,996.4447966311267,1790.161989613693,1732.9572863187448,1562.8852851293827,2299.1040673240514,1684.4993253355242,1720.3082925253964,631.0155352400407,1326.3299955944665,1592.4352926182976,22.393203246889453
5,636.3785894763053,1327.0074467931615,999.4994829975873,1477.4236847752143,1096.9981182291592,0.0,688.4170327743225,803.1033095472765,695.219697135785,1347.1343036778326,1140.817291398524,970.7245112224081,1202.5617870444191,1114.69058231463,1076.02160842435,646.644630089219,348.03786833353115,1122.4256137412979,1084.2289390933277
6,572.4817144910735,664.3772109688844,344.2935032388219,814.4144062578762,1215.0780102212666,688.4170327743225,0.0,889.9484226179552,233.38155554646264,685.2902388392573,539.7930598953038,359.57282994789205,1440.3949342224098,497.65699405498833,511.1416638996753,585.7413440880732,490.7442029620979,456.97160874092697,1214.8598034690249
7,1272.379299737168,1182.6673846703031,951.4171433804145,1299.5544610363636,1856.713376130509,803.1033095472765,889.9484226179552,0.0,1082.370295790805,1195.2868133643217,927.942453195796,861.0797672957308,554.3540358108147,940.7149804561889,838.4710810458489,1286.4479076544694,533.1796454276936,1048.609842962467,1847.4397879279777
8,367.0412608871371,808.1665109742547,523.6026139792903,950.4766873697213,996.4447966311267,695.219697135785,233.38155554646264,1082.370295790805,0.0,828.9083891438514,737.6195785047169,566.5285955560906,1621.7689448003782,690.1363810749319,724.3658086562375,378.58235349017116,612.7048284557098,612.2504143140955,997.9321352664311
9,1192.5908331375317,21.00011267331875,348.29451179173907,130.40645009876548,1790.161989613693,1347.1343036778326,685.2902388392573,1195.2868133643217,828.9083891438514,0.0,267.3565781702026,386.4930748784248,1711.0710576689853,261.42594137340535,356.8735982435231,1203.000107226389,1064.3113450969904,228.48759498309826,1795.495518745945
10,1101.518041581757,255.0191913608827,218.1045519431991,378.46047953826854,1732.9572863187448,1140.817291398524,539.7930598953038,927.942453195796,737.6195785047169,267.3565781702026,0.0,181.6337011001921,1447.2967637159204,51.73393508245646,89.54064810775812,1113.8630876494146,832.3258422972918,194.0542836023851,1735.0242680272183
11,926.3635692379618,368.0026998940519,98.03752939289653,514.1417097729429,1562.8852851293827,970.7245112224081,359.57282994789205,861.0797672957308,566.5285955560906,386.4930748784248,181.6337011001921,0.0,1403.961941144152,145.6066558715158,158.77178932203057,939.056333406296,677.9945470535617,190.45455848895145,1564.103015191361
12,1767.9606998681709,1700.9269873024473,1497.3845901812551,1802.6963053512904,2299.1040673240514,1202.5617870444191,1440.3949342224098,554.3540358108147,1621.7689448003782,1711.0710576689853,1447.2967637159204,1403.961941144152,0.0,1467.74638380815,1359.7505876967125,1781.2770759787315,1031.404174883936,1587.1108697000495,2286.639954068781
13,1055.1094891602029,245.968859101491,168.16356060284863,382.15242592643125,1684.4993253355242,1114.69058231463,497.65699405498833,940.7149804561889,690.1363810749319,261.42594137340535,51.73393508245646,145.6066558715158,1467.74638380815,0.0,111.35300656633812,1067.293689736341,814.380882046603,146.99320554079296,1686.8065832534724
14,1081.7814137601893,344.2816706411495,231.93555387868753,466.7165270962491,1720.3082925253964,1076.02160842435,511.1416638996753,838.4710810458489,724.3658086562375,356.8735982435231,89.54064810775812,158.77178932203057,1359.7505876967125,111.35300656633812,0.0,1094.6882559985204,758.4129830722394,252.90961796052696,1721.2297747342127
15,14.473063035068543,1182.4838996689532,901.6599564126346,1321.3300620038628,631.0155352400407,646.644630089219,585.7413440880732,1286.4479076544694,378.58235349017116,1203.000107226389,1113.8630876494146,939.056333406296,1781.2770759787315,1067.293689736341,1094.6882559985204,0.0,756.8215102785061,990.0058965150383,629.8550473068108
