,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,09-19 07:40:00,126.566,43.871,919,1,
1,435,09-19 09:46:00,126.552,43.874,919,1,
2,435,09-19 10:31:00,126.555,43.872,919,1,
3,435,09-19 09:38:00,126.55057,43.87488,919,0,1261712.0
4,435,09-19 15:57:00,126.5739,43.87206,919,0,1932835.0
5,435,09-19 12:27:00,126.56365,43.86554,919,0,2510744.0
6,435,09-19 09:13:00,126.55888,43.87068,919,0,2219180.0
7,435,09-19 11:11:00,126.55406,43.86348,919,0,1749851.0
8,435,09-19 09:07:00,126.5615,43.87159,919,0,684575.0
9,435,09-19 09:49:00,126.55177,43.87409,919,0,1953278.0
10,435,09-19 10:02:00,126.55231,43.87172,919,0,551624.0
11,435,09-19 10:26:00,126.55446,43.87121,919,0,2275277.0
12,435,09-19 11:29:00,126.55203,43.85872,919,0,4294628.0
13,435,09-19 10:14:00,126.55291,43.87189,919,0,616923.0
14,435,09-19 10:20:00,126.55252,43.87093,919,0,140831.0
15,435,09-19 12:45:00,126.56616,43.87106,919,0,1564922.0
16,435,09-19 10:52:00,126.55944,43.86629,919,0,1753331.0
17,435,09-19 10:40:00,126.55409,43.8729,919,0,4287927.0
18,435,09-19 16:08:00,126.57393,43.87186,919,0,989494.0
