,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2665,126.5445,43.85,805,1,,
1,2665,126.54,43.84687,805,0,2083693.0,08-05 10:38:00
2,2665,126.56315,43.85503,805,0,110318.0,08-05 12:26:00
3,2665,126.56091,43.85258,805,0,839321.0,08-05 12:34:00
4,2665,126.54207,43.84588,805,0,2381130.0,08-05 14:25:00
5,2665,126.54434,43.85062,805,0,3719328.0,08-05 10:19:00
6,2665,126.54678,43.85169,805,0,3973976.0,08-05 10:48:00
7,2665,126.54912,43.85077,805,0,4463103.0,08-05 10:58:00
8,2665,126.55599,43.85195,805,0,4232840.0,08-05 11:43:00
9,2665,126.56007,43.85082,805,0,2746709.0,08-05 12:10:00
10,2665,126.56356,43.84698,805,0,237448.0,08-05 13:22:00
11,2665,126.553,43.85042,805,0,586805.0,08-05 11:18:00
12,2665,126.55556,43.85124,805,0,2288283.0,08-05 11:37:00
13,2665,126.55538,43.8474,805,0,882562.0,08-05 13:30:00
14,2665,126.55253,43.84941,805,0,2232824.0,08-05 11:12:00
15,2665,126.5657,43.85754,805,0,269154.0,08-05 12:52:00
16,2665,126.56664,43.85782,805,0,4345680.0,08-05 13:02:00
