,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0.0,3832.259617713582,3443.32654325549,3649.884137539666,3085.335953854402,3248.940764463553,3113.7282001883186,3275.0204008138444,3291.7536798627693,3142.927783917715,2764.751511845564,2597.2587657175486,2597.2093010800686,2457.444199843694,2534.917042845127,3646.534398937133,2663.4882091657673,3279.1489258292518,2972.802373335695,2737.1855679027867,2930.9434949469132,2624.9997483327893
1,3832.259617713582,0.0,457.1252104489548,470.57547799456677,777.2351746010271,661.0361691332785,735.7729047503358,604.7363843767143,779.6147871030785,820.7343437658518,1085.5431441190137,1463.7010064085084,1398.8339320844964,1398.970544274768,1312.9537047151507,4887.370452175794,3228.5796447052376,4667.133044008849,2627.635763864317,2063.609982743734,1768.151069906405,2884.530575735247
2,3443.32654325549,457.1252104489548,0.0,271.9903895067818,358.18454431517796,207.87688571729734,336.22765070585064,168.30735518591757,345.3850216931875,363.6455028405311,678.7939729269234,1008.075719712757,947.115638759959,987.3086723089345,908.4183420998456,4808.554079038918,3126.6917245797076,4561.49568991697,2592.226044579267,1982.5266985240182,1723.6332023801458,2785.839717908526
3,3649.884137539666,470.57547799456677,271.9903895067818,0.0,592.4379416446375,412.2888078599287,586.0573976479974,412.405722255044,386.9706588570086,508.6890631633131,902.5203913755997,1130.040407545417,1090.5007383040963,1196.2088465834845,1125.8210991717349,5078.5903889317415,3397.5324659043604,4832.940526374615,2855.924771395506,2250.4693827389206,1986.198690624382,3056.2826170167577
4,3085.335953854402,777.2351746010271,358.18454431517796,592.4379416446375,0.0,182.63864092852862,58.96751467776704,190.06992051044162,368.5195921814527,213.17147006231548,320.6361379109807,719.7599813701912,639.438227037135,630.7685329064756,550.455175810187,4573.304849061423,2888.153525493008,4310.971559280558,2405.600569541372,1777.9624554246216,1554.9958749415316,2553.32188124703
5,3248.940764463553,661.0361691332785,207.87688571729734,412.2888078599287,182.63864092852862,0.0,190.7734739706957,75.84895454799764,233.4509624607741,166.74675614243074,491.2104146142751,802.6888809739082,739.5508628674036,791.5689290338798,717.1697148404571,4738.839412901885,3053.752775133003,4480.656441736113,2553.7727979572887,1931.014629980076,1694.2468604618086,2716.8118291166143
6,3113.7282001883186,735.7729047503358,336.22765070585064,586.0573976479974,58.96751467776704,190.7734739706957,0.0,174.04737497479877,401.61013307256377,259.95850777437767,351.6330058666981,775.5877806775007,693.1420688686153,664.8802774147937,581.2502583208001,4549.352422018935,2864.174046832287,4290.2077713283725,2371.5371466634488,1746.1317647946755,1516.738568898605,2527.8395766972285
7,3275.0204008138444,604.7363843767143,168.30735518591757,412.405722255044,190.06992051044162,75.84895454799764,174.04737497479877,0.0,302.5082953474657,239.06220098139127,510.5649576516219,862.8289816076215,794.4996839652234,819.1777210701543,740.1167781424269,4700.561813151785,3016.0859889822004,4446.1962257984005,2504.926972374933,1885.5408881774795,1642.0138205979201,2677.640134959179
8,3291.7536798627693,779.6147871030785,345.3850216931875,386.9706588570086,368.5195921814527,233.4509624607741,401.61013307256377,302.5082953474657,0.0,177.20907706452718,603.9158048707029,744.0165279205465,709.89059789548,860.4196387747692,803.6219783439246,4939.882223303073,3254.9467891420472,4674.894408223619,2772.680257846929,2146.048980558649,1918.1717906378603,2920.968412173947
9,3142.927783917715,820.7343437658518,363.6455028405311,508.6890631633131,213.17147006231548,166.74675614243074,259.95850777437767,239.06220098139127,177.20907706452718,0.0,427.85040105936946,646.1897170979192,591.763479703913,696.336689966082,634.0002532509131,4769.389445684855,3084.970121671895,4502.054516295463,2614.4484477949886,1985.1068827801805,1766.91048625422,2752.4929174731005
10,2764.751511845564,1085.5431441190137,678.7939729269234,902.5203913755997,320.6361379109807,491.2104146142751,351.6330058666981,510.5649576516219,603.9158048707029,427.85040105936946,0.0,533.0170467059976,430.2368919297925,313.5190255792402,230.10719410728586,4381.510402198763,2701.9296083194845,4104.725113082614,2279.0300379996193,1645.5338804398511,1468.730081403804,2376.7709972425523
11,2597.2587657175486,1463.7010064085084,1008.075719712757,1130.040407545417,719.7599813701912,802.6888809739082,775.5877806775007,862.8289816076215,744.0165279205465,646.1897170979192,533.0170467059976,0.0,106.73524357667424,439.9212341633328,477.8047525068201,4688.488811364446,3036.839895323378,4388.716152847828,2697.9906253070994,2072.7397606304594,1940.5869663937056,2732.2147885718937
12,2597.2093010800686,1398.8339320844964,947.115638759959,1090.5007383040963,639.438227037135,739.5508628674036,693.1420688686153,794.4996839652234,709.89059789548,591.763479703913,430.2368919297925,106.73524357667424,0.0,343.29152560461733,373.8457684449063,4604.978678048206,2947.9261933221173,4308.4752953435445,2598.297136921986,1971.5326101179778,1835.493476487173,2640.1698963659283
13,2457.444199843694,1398.970544274768,987.3086723089345,1196.2088465834845,630.7685329064756,791.5689290338798,664.8802774147937,819.1777210701543,860.4196387747692,696.336689966082,313.5190255792402,439.9212341633328,343.29152560461733,0.0,91.61692809626494,4267.59860724505,2606.405950699289,3974.7869941834206,2258.243956563984,1634.144702703564,1513.487229342564,2297.2000443601323
14,2534.917042845127,1312.9537047151507,908.4183420998456,1125.8210991717349,550.455175810187,717.1697148404571,581.2502583208001,740.1167781424269,803.6219783439246,634.0002532509131,230.10719410728586,477.8047525068201,373.8457684449063,91.61692809626494,0.0,4266.433268791408,2598.083011620714,3978.628895089245,2227.2638406827723,1598.9081062220318,1463.0861122992092,2283.470022413247
15,3646.534398937133,4887.370452175794,4808.554079038918,5078.5903889317415,4573.304849061423,4738.839412901885,4549.352422018935,4700.561813151785,4939.882223303073,4769.389445684855,4381.510402198763,4688.488811364446,4604.978678048206,4267.59860724505,4266.433268791408,0.0,1685.2124417029459,367.40518259898005,2268.276349606845,2832.2686262793545,3119.30427554026,2023.1504676437994
16,2663.4882091657673,3228.5796447052376,3126.6917245797076,3397.5324659043604,2888.153525493008,3053.752775133003,2864.174046832287,3016.0859889822004,3254.9467891420472,3084.970121671895,2701.9296083194845,3036.839895323378,2947.9261933221173,2606.405950699289,2598.083011620714,1685.2124417029459,0.0,1439.4742687157718,709.7287430415954,1165.0644481980728,1469.1772185879374,344.0730516493221
