,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.0,4708.951020011266,4086.426473798136,3022.1264570983717,3341.4083293908834,3841.5544850600418,2861.907763137513,3896.228361791301,3338.0550886725873,3258.5828474047175,5229.1309707283535,2864.7753176519122,3865.4764560975796,3669.056219444229,2557.28245469528,3021.889221951576,3396.4988834717797,3494.6807598232454,3553.830589610016,3013.5793524564815,3103.2136875678602,3250.632266273588,3250.4390265714674,3220.292038898728,3114.6191360091493,3639.8034290389096,4024.5992299054196,3308.176699106497,3425.745453639507,3356.1225661619287,61.91705781332341,3125.0475787624086,3141.160665163005,4272.351563223025,3215.407187732976,3257.7535062658653
1,4708.951020011266,0.0,997.5927711909477,2700.7027792300178,2207.9877486340465,1434.291224200571,2594.804691088261,1335.1286533453929,1389.3104358267058,1702.1573733142345,637.5028453980431,2354.480709579955,902.6848830745444,1109.2559956376128,2246.3633545029497,2702.990326098197,1315.1417107778595,2571.815532473078,2161.4355706445017,3370.779375334245,2541.952072496721,1976.6529006473477,2435.882864711122,2262.250548535451,1893.3569613587817,1967.310048926736,1696.5633697463036,1627.8333635888646,2892.6985946869427,2156.2421077556382,4738.076052885817,2481.3498375200593,2282.8792819167443,1692.182722052259,2674.295219505612,1802.0028435591248
2,4086.426473798136,997.5927711909477,0.0,2769.2772818496405,2369.4257004110486,437.2051828649561,2587.773145476521,337.8610827087789,871.6334528255525,847.7059194311504,1239.0082257167348,2304.464468099897,463.4683196611601,531.5114258367709,1529.3794309674483,2771.630157353469,1011.7332515490438,2811.3585224510944,2414.682671727288,3449.434076480018,2630.519966439701,2054.0123664972107,2576.817473628257,2373.287652298679,1851.4337578719228,2248.6893094820275,2150.4401990405195,1618.5848172454823,3105.9020431575864,2319.1871576658523,4124.769706479193,2573.638047984389,2359.0413583389795,2254.7196285232326,2813.988900655894,1831.7183351914575
3,3022.1264570983717,2700.7027792300178,2769.2772818496405,0.0,512.0858372422275,2885.1703419522705,249.28866618335533,2855.6162205401047,1973.9125134956319,2439.897785051277,3338.1790539240665,511.0250541092786,2315.9002189704015,2251.6371567200167,2096.125240739981,2.366392275735247,1766.6138718201123,472.55493798348454,654.0098924133638,684.9580777769689,160.58526715801352,736.6924721866917,301.12143969510856,438.9770783835728,919.1598887715953,824.9342947726833,1236.8899148365672,1156.1260344193709,497.822937100859,559.5423492717705,3017.642300523118,220.41369369338537,422.785489259469,1441.6369897795369,196.56465752630868,946.0072338649074
4,3341.4083293908834,2207.9877486340465,2369.4257004110486,512.0858372422275,0.0,2540.2439371934347,515.3974235477507,2497.8606416729735,1644.2550216223713,2166.632416921694,2844.9445317365503,491.9372319518763,1907.2091382448655,1874.7470201648175,1965.599285935075,514.1549480824979,1404.1361572067283,456.23218372552356,215.09343552776085,1163.116139383797,352.7154647832122,334.87621356596844,227.9135223899505,121.12448853868908,602.1176925651397,327.9001962343986,746.4828474984444,763.9916678794875,736.4764739617372,52.358771759228595,3344.6646802808805,296.2593711273994,201.0949687386812,972.0337377139526,467.79778670089604,556.5602068729244
5,3841.5544850600418,1434.291224200571,437.2051828649561,2885.1703419522705,2540.2439371934347,0.0,2679.3438554108448,99.38027815212175,911.293471859169,601.1315887839135,1639.3784876466011,2391.7554823725986,746.7917232721179,683.7612995552051,1310.4318874716098,2887.459522150997,1136.1146524634898,2994.150573586754,2618.2666699958713,3548.2635933564266,2760.2707233725932,2209.9157808479627,2730.010170524316,2524.036537589159,1973.499283788594,2470.4367789702615,2435.4551500954913,1776.318806151334,3269.093102391661,2493.1242399643565,3884.172405655144,2707.3604286767213,2496.4537150806814,2569.4745521328573,2957.316781675619,1985.1667450023463
6,2861.907763137513,2594.804691088261,2587.773145476521,249.28866618335533,515.3974235477507,2679.3438554108448,0.0,2654.7725545163116,1769.342769780781,2214.8616575237547,3229.978289844456,287.58839530148686,2142.450014783434,2063.0030214519998,1849.8397363876875,250.89026191103696,1577.5758187434149,665.0344860158864,711.0083937485242,868.9714449893619,248.33487184351725,621.0475442351286,388.59450090346826,402.95966040993056,742.0897678695101,842.2690916781006,1259.9807026429473,998.1661558470624,744.7500648644765,547.6169916529025,2861.478233060705,263.17896167825955,343.65320168174674,1487.3934551992343,422.7175374468659,799.7733418665114
7,3896.228361791301,1335.1286533453929,337.8610827087789,2855.6162205401047,2497.8606416729735,99.38027815212175,2654.7725545163116,0.0,885.9365707470923,641.6143584773121,1545.7768393141753,2367.398726391106,669.5087662144656,628.0351299061608,1353.0295904007746,2857.9239601358977,1096.010308496898,2950.020393239555,2568.9253461904095,3523.562405783805,2727.3942825291833,2169.8949214823306,2691.9004969690964,2486.005838012609,1940.0103854868998,2416.866056474964,2368.337190891807,1734.203326156859,3229.6910967144627,2449.95078580319,3937.874616025392,2673.4945312090103,2461.284709448249,2496.2855912301147,2921.8149208818527,1944.8905409391223
8,3338.0550886725873,1389.3104358267058,871.6334528255525,1973.9125134956319,1644.2550216223713,911.293471859169,1769.342769780781,885.9365707470923,0.0,569.0691001138305,1892.4748753429387,1481.8424930471606,531.5966038130214,354.2242711277991,867.3333356141744,1976.1996859995295,268.64589686036754,2100.3442428961093,1741.8439596490853,2638.2866347562826,1850.2392728231223,1310.4798488654174,1825.4430407675468,1619.8284470406045,1064.8937805426717,1612.569145544769,1660.210519599138,886.3347652967399,2365.500167907365,1599.2456233116993,3370.349894476612,1798.0625733782615,1588.5994353216433,1841.6671778181362,2049.2394120065364,1087.8144656514005
9,3258.5828474047175,1702.1573733142345,847.7059194311504,2439.897785051277,2166.632416921694,601.1315887839135,2214.8616575237547,641.6143584773121,569.0691001138305,0.0,2069.9129868260684,1931.3047526689347,812.9479234334353,621.3731186104401,711.5537061139673,2442.069536910802,837.5307289798417,2621.2917370258665,2283.47305962062,3074.890938816795,2332.606535855542,1832.198782707174,2329.258835512718,2127.1074638812947,1568.7451971104656,2166.220352871502,2229.2237574041055,1428.844004547598,2866.747629211172,2125.1133539361035,3299.3634239016933,2285.4534739061705,2085.269069770186,2409.270369758684,2539.4500152288356,1617.0277911499704
