,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0,3078.0218251604747,3230.381004729126,2799.128355118346,2713.3629938132426,2562.560362462121,2912.1964303143304,3522.5416836022155,3253.2479721772506,3098.0125484354526,2664.141946726413,3355.610743230736,3244.1435563159125,3539.7326056767333,3579.7764682294164,3574.1955845997,3554.4233280518306,3270.247146267906,3428.863080736402,3381.9423635710045,3964.0896012586077,3926.906914885279,3574.504620842171,3459.7001569283707,3803.201635579651,3194.2181342204235,3152.760676239566,3083.7396435049404,3044.540455813364,3458.068238193051,2459.76975707969,2258.4319868402577,2045.047905511642,2361.2484686478656,2161.4039050797232,2599.4453374163363,2578.8436831751146,2710.2419764622487,2230.939181928668,2251.742287759894
1,3078.0218251604747,0.0,1359.9919298910622,842.9609041066865,1446.2594879744738,1388.2176316034272,1109.4497873620278,1449.7607780992696,1090.4376236671496,894.1963385050708,1305.6394996360539,1287.5923891768578,1026.4441373967268,1204.3683382578147,1049.8823235891898,1051.0197983852624,973.2745427484808,729.2992853728438,785.2994062010785,518.8242609798256,998.4083223676308,1117.9512581692395,701.4755237996332,525.4025479311086,828.9149205526986,285.6191298896603,572.3755514666478,357.99662931434676,264.6222984800814,605.9100070681209,793.7604120195323,870.9250298273362,1134.7800550992708,750.4729848798614,965.16276992615,650.7679075875911,1106.5542861636563,1205.7701097953282,931.5497517246204,879.1368688656643
2,3230.381004729126,1359.9919298910622,0.0,645.9125211888871,544.0469381912721,673.8083814507183,372.96095782761046,293.9961009224992,293.0523954252428,466.1647277933597,566.3570357434872,177.4062259190341,356.17732224387584,441.8229024357739,626.8689681569463,619.1202574081952,673.9979841833504,681.5999296882981,742.0185211509207,1004.3074869210662,1297.3266561895355,1053.3080825739876,1016.4307164136172,1093.5887850558902,1238.305849905015,1115.0118522806647,797.9929032072698,1002.9938911906005,1096.0278071624293,983.1998525669238,1044.4544201098868,1298.4749508366451,1340.781254701894,1295.0973939798644,1352.1953348692357,1016.4191662140114,690.8244091751607,528.5211306479965,1255.2988133398505,1298.5858913119544
3,2799.128355118346,842.9609041066865,645.9125211888871,0.0,603.7793288789825,563.4589763853294,298.0703962311981,863.6084804658354,500.735821943189,303.8999240335178,467.3297523078595,670.1509390766523,469.90650996127533,769.8310221926301,780.9518271539814,775.523523305795,756.6878283347927,494.48323539060505,652.5052144193683,727.1192593305947,1254.7330975996629,1146.4831498835108,866.429196098682,829.0278633871974,1123.1806026478446,687.9144803887862,442.25223588753175,538.108940260803,595.3450634036842,768.311661858825,414.4172189253743,673.7626059071438,780.5909062776656,654.2038174176904,742.2992983112757,370.5649317283629,308.66393615923823,364.4054133851676,646.8565222650013,675.3793936377612
4,2713.3629938132426,1446.2594879744738,544.0469381912721,603.7793288789825,0.0,165.71573841281864,392.976870101837,835.2084795413327,694.8508881636701,691.721177058523,151.42606111367593,703.7379631799598,726.1248153197671,948.7397742961961,1085.8728064427034,1078.256702933424,1106.0969909850094,968.8485169106264,1094.6692068417567,1270.9059529892966,1709.7010407186976,1516.484915053001,1359.9322308228273,1373.120309587842,1611.6115202247015,1280.501719209623,995.7764465855726,1134.54585684171,1198.1756348797835,1286.9943480041866,832.0744112621886,1034.0323957667958,973.4712538493878,1081.1353554330274,1051.881730308414,887.8487009891037,385.7861375421867,241.00899460386088,964.4633704944546,1030.730147976863
5,2562.560362462121,1388.2176316034272,673.8083814507183,563.4589763853294,165.71573841281864,0.0,434.72022628386543,967.8040844136335,774.3218833151184,722.8585457199777,123.99257106407738,818.6789152204223,793.6697769331244,1046.5294233828433,1160.009028831672,1152.691613818946,1169.6785248282265,992.3407664922753,1131.917911363144,1273.435621058738,1751.815300160491,1582.537143468264,1384.6247492779341,1376.3663183841559,1640.7653085772877,1251.3495672614035,990.2433800302683,1101.2354538843838,1153.197627719317,1300.8647095575488,712.8947283504075,894.0777167213721,814.4043734334808,952.048390248065,903.7660879937162,790.1646005394841,284.9951097243048,221.8702839349429,820.1691358766345,890.0718326454022
6,2912.1964303143304,1109.4497873620278,372.96095782761046,298.0703962311981,392.976870101837,434.72022628386543,0.0,634.1316456770465,350.8167484334181,298.89080848092925,311.04723417956296,450.4004194038657,361.46521168182824,634.822714983311,727.7283929419741,720.5605442922064,735.0383898356735,575.8757782567544,704.6909722952478,881.0206051686603,1322.8975482232422,1147.8722311209567,967.2955955295095,982.6331260336367,1219.97983228875,911.7527887396818,612.2190936060778,773.139607131785,849.3695889437732,894.357673541117,674.75357913763,926.4950488078332,972.8555688866879,928.4883030434465,979.2344184798246,661.9086607930467,336.2734867791946,220.78671895086012,882.3403834887049,926.4079534069265
7,3522.5416836022155,1449.7607780992696,293.9961009224992,863.6084804658354,835.2084795413327,967.8040844136335,634.1316456770465,0.0,382.8982957298853,607.6132869909796,859.4196720521218,193.4675201673024,438.5354489185996,295.60583696280287,512.2690421819789,505.8947018963855,583.7264335378896,723.1462643655551,719.1338199065771,1013.3383201230998,1167.993267167043,886.7086736120068,965.9455670431439,1084.8829551312517,1146.1527206225628,1178.2624846615486,878.7727513801982,1096.1173756194848,1196.219697411572,967.341343936741,1276.8958266575805,1535.7092262298415,1605.5975626180978,1516.320390222374,1598.5279915957703,1223.4778897469116,966.8944229768601,815.1294607495443,1501.7367475131841,1536.856400961321
8,3253.2479721772506,1090.4376236671496,293.0523954252428,500.735821943189,694.8508881636701,774.3218833151184,350.8167484334181,382.8982957298853,0.0,224.87958936016025,650.941055359987,199.92991964466935,65.10784963199859,286.6861880391851,391.0241565791203,383.40582430476934,416.14882285870357,390.1726983765232,452.9482358019076,711.493490928055,1035.2341530693336,822.5495997183402,729.1293164071682,800.5810381256456,960.5375503509247,833.2056090005007,519.6298256420557,732.6858192705108,830.1436755518494,690.7719984213142,914.1025880535263,1173.2727847723402,1271.9072143472226,1144.1821242122098,1243.0292682906593,847.5270411320888,675.0985184329146,570.0756610913563,1147.4544107967602,1175.194380260416
9,3098.0125484354526,894.1963385050708,466.1647277933597,303.8999240335178,691.721177058523,722.8585457199777,298.89080848092925,607.6132869909796,224.87958936016025,0.0,601.9184619275829,420.78737218809044,176.8335191254195,469.54386237301827,483.36189290230215,477.4060701478287,469.53474653828573,277.37836529188036,409.0786795568937,590.420448998978,1028.9567606177986,875.5732612961014,668.4179565005306,690.2546547308998,921.657597772335,657.969004517378,342.09083948637084,538.1515488700388,629.9801373518002,597.3405148980743,705.9656556898121,963.2254169220316,1084.3857600808738,926.3959026912307,1038.1578784087847,627.6554761115792,547.7801005681935,501.346714234485,944.3877474446628,965.7711051445547
