,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,0.0,4724.578524608132,4666.017618455727,4517.498016451205,4797.935256065023,85.71482879621897,4567.422574050019,4959.510791481323,5142.6914300399185,5267.382192451548,5067.5664034432775,5364.170451237824,4229.006108439836,5066.36689914065,4186.493378117329,4154.808316344216,3917.2800908269237,2872.432211880198,2954.370679616373,2904.13455316555,2973.4418493405783,2842.1510459394376,3295.001162474944,3272.506520831392,3701.6249290044757,3247.144939140963,2614.5796872305727,3690.2950963457647,2589.7588441980324,2354.1589103252386,3199.643356457339,3050.8743849376892,4064.977075053519,4098.737581894769,5019.892012218713
1,4724.578524608132,0.0,163.16418937662021,266.13089947800063,158.44120440464306,4666.099592013609,165.6106819993732,375.9481724408419,502.2048062748195,543.2303394019264,346.49356937180846,690.0167502397162,507.0917637687364,385.16312866799564,683.4759327046988,699.0043415607231,811.2394936439423,1871.5292802851316,1818.530492519469,1860.7352542467695,1798.8538788556934,1883.408085944945,1477.1539910152467,1526.8309191151732,1078.6806438954852,1498.8481953587516,2128.9268847759604,1076.4072039003402,2141.1815103753047,2417.936857220079,1647.1640549101342,1720.0299890761403,813.543240456486,1096.2273318970642,830.0666147537861
2,4666.017618455727,163.16418937662021,0.0,348.2528793062074,321.32658197496386,4609.620259506377,224.45749009758183,535.2433011573759,645.4942796935312,617.3131488952181,416.04583610560786,814.4964416441737,503.8962056825108,521.4573598602701,553.0602793674745,573.390151323302,779.8356170871008,1799.7044777623823,1736.6364681995647,1781.469037041818,1716.9585727670103,1824.7800844977405,1392.2932627301611,1434.9593411807737,986.016038812238,1468.115812167497,2058.326675745991,1066.592040776634,2076.8891123421695,2340.767681038914,1644.1606252080544,1695.62768755422,859.386663619659,1180.6292924898157,992.5429607000239
3,4517.498016451205,266.13089947800063,348.2528793062074,0.0,282.16031347296314,4456.794309905531,123.79650259501743,456.92026727975934,632.7735694055399,775.4689416907562,592.8739992031406,849.9958956808968,293.3324081312477,548.8691406909616,658.4497423171307,660.8983608470005,604.7772580735989,1691.3375630654514,1653.4867268710727,1691.273009475161,1634.0514959198474,1685.980786013833,1321.9413369722402,1382.1370012280888,947.8307752733658,1274.962310001351,1944.7491671062617,839.6226571743657,1948.689793556862,2240.792262984094,1399.7128296034625,1488.372454634503,548.9491044901386,837.2919911932528,772.3960885014918
4,4797.935256065023,158.44120440464306,321.32658197496386,282.16031347296314,0.0,4737.616040329271,245.83810441848144,221.78043121313544,369.82901217952167,499.27124096708934,332.7444659107391,577.0728530012482,569.4593199793833,270.51652900277827,826.9025625699902,839.4970789715425,881.9295917560476,1962.6674077213775,1918.371547728061,1958.1878922271055,1898.7911251247488,1963.171781901348,1581.3726621495518,1636.3394264318995,1192.4309753671596,1556.9199976842935,2217.8792565581934,1121.6009647124113,2224.63866417379,2511.5496040459307,1678.3643535924264,1770.4501889060098,812.137470748772,1045.102287750299,674.9142998186102
5,85.71482879621897,4666.099592013609,4609.620259506377,4456.794309905531,4737.616040329271,0.0,4508.252438064226,4897.300688487234,5080.718192554849,5209.132247373793,5009.695024236502,5302.481793054517,4169.075343761516,5005.611981909392,4134.310179144538,4102.399262794714,3857.72461549012,2819.015166425385,2903.5796578326594,2852.8364206821575,2922.530287152303,2785.0155436703217,3242.934946673192,3222.2332868450803,3648.6328063469055,3184.8953247991717,2561.7629958773773,3627.5686254850334,2534.698604203935,2305.815378312593,3131.995346873683,2986.327074330163,4000.0581732014275,4028.702248737936,4952.13026744554
6,4567.422574050019,165.6106819993732,224.45749009758183,123.79650259501743,245.83810441848144,4508.252438064226,0.0,457.1595631665026,615.5599273543044,704.1084151010739,510.5269739078094,821.2090180147604,343.058952621044,513.289805450533,599.9298417902338,608.3762737913277,650.8792967712212,1722.1864651769172,1674.830126100767,1715.388029050743,1655.2137569373551,1728.1824772430607,1336.6038512900723,1390.7725396903659,946.5989202615721,1336.0883061110503,1978.4575900624134,911.2509161179381,1987.834663155852,2270.317709900696,1481.553373080674,1555.9476668498173,654.7612613981349,958.8613199266053,841.1261189134991
7,4959.510791481323,375.9481724408419,535.2433011573759,456.92026727975934,221.78043121313544,4897.300688487234,457.1595631665026,0.0,184.4031009194518,452.7413732659618,370.4250107911461,407.43408081349503,749.4850948925239,162.20619059749686,1047.9467595358137,1059.784000756333,1058.6013186102443,2147.0304047970526,2110.405808712807,2148.0685269299506,2090.971689727505,2137.109138266347,1778.2174944025637,1837.0278105903951,1398.0095855271504,1712.4346142301295,2399.3775110616075,1270.0537971040903,2401.006843667322,2696.4940274607275,1804.0714459072406,1916.2391015435405,920.2056042774458,1078.4813365175917,496.55564432464814
8,5142.6914300399185,502.2048062748195,645.4942796935312,632.7735694055399,369.82901217952167,5080.718192554849,615.5599273543044,184.4031009194518,0.0,339.8863162275563,347.5985493231484,223.03385423060087,926.0948229057192,128.0721211533235,1185.6798072389054,1200.9477876532249,1237.1482880139054,2324.013040404079,2283.9413528123137,2322.684431481856,2264.424205358234,2317.413016316225,1948.9041657442974,2005.1691671924657,1562.1168046152961,1895.8298897104453,2577.5071627137177,1453.8618102063567,2580.752981593117,2873.4340041590417,1988.1724893519706,2100.4525366141693,1103.8923776801855,1246.365634238585,537.4080794239461
9,5267.382192451548,543.2303394019264,617.3131488952181,775.4689416907562,499.27124096708934,5209.132247373793,704.1084151010739,452.7413732659618,339.8863162275563,0.0,201.99891542331534,311.7359714222619,1046.9662659194455,290.54302158100904,1161.3459904158583,1184.8163720364971,1354.0964521053409,2409.7755698668852,2351.319843506505,2395.17747938684,2331.6280224289094,2425.695654767139,2007.657245444863,2051.904304103043,1602.7390482408325,2040.1578802041672,2667.8640034934,1612.0364991547992,2682.293720061249,2953.8959992813893,2175.164388569827,2258.9708140617327,1311.128375655822,1518.9251391423925,876.8768790436002
10,5067.5664034432775,346.49356937180846,416.04583610560786,592.8739992031406,332.7444659107391,5009.695024236502,510.5269739078094,370.4250107911461,347.5985493231484,201.99891542331534,0.0,436.7080360136318,853.2809508406974,234.8069938969026,963.6214638780842,986.1479467973982,1157.3286556085804,2208.2068763326697,2149.330822867888,2193.2386097550425,2129.6392002543744,2225.553584054609,1805.6598577450525,1850.093419442306,1400.8862528038067,1845.3339334164662,2466.3932757786833,1421.5987476347643,2481.4512232830075,2752.020917125846,1989.6321974397156,2066.3089384873374,1138.160886969723,1376.3882277617006,855.2593630710137
11,5364.170451237824,690.0167502397162,814.4964416441737,849.9958956808968,577.0728530012482,5302.481793054517,821.2090180147604,407.43408081349503,223.03385423060087,311.7359714222619,436.7080360136318,0.0,1142.6387098647044,308.08923869850975,1366.1254342413113,1384.443778520166,1454.7161729954876,2539.061926401815,2495.4080882142894,2535.25086654354,2475.821245949785,2535.961283695816,2157.8107234809795,2211.395482918244,1765.3156984268544,2117.7235005654115,2793.6480834482886,1676.2355601959127,2798.623955356271,3088.175287201972,2210.9850637229065,2323.225561461514,1326.4328463956035,1455.324438131561,657.5984235733961
