,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,1637.502200602439,2243.839172946136,1604.708207013246,1647.6961584738235,1576.8114324758453,1819.1393208074462,1812.1117202666849,1740.2501136147798,1179.625855398208,1096.739220819752,1608.2345832091376,1649.0240601832973,999.1683702228617,1354.7579133669674,1634.4118331620664,1416.4303910995704,2090.968461296713,1679.1809674944968,1924.2950563743705,408.19097171689106,792.4686341114794,404.0235944335744,227.816478861921,1090.7521775231712,1382.6714656915283,1138.223405866674,1511.9882179274514,3967.4473273583426
1,1637.502200602439,0.0,829.5327998960684,881.8864352384884,842.230776659465,825.6414271058919,707.7572466853111,718.6089993649804,105.76994196369239,548.4897667857358,741.3968496715243,643.2144578670445,490.4733342412865,701.6094380567897,408.7148684380394,63.12353780835125,472.9487463964707,599.4929960766408,699.1948109910941,889.3754334832092,1339.153380037064,845.2485433415527,1278.084626248188,1410.2389753572224,880.0480584107763,792.8415416271416,1171.179632536274,1049.197122541455,3019.2523636510136
2,2243.839172946136,829.5327998960684,0.0,799.902068603475,732.787393075339,786.2929500165811,472.51271730030317,486.3010017685341,749.0632367710751,1071.8865989157637,1154.7016280602052,664.5494052277235,594.8449014370785,1466.9981203957564,1232.849461668696,882.6314859076438,1302.231705366846,1100.7589654103308,1480.4050443322647,1603.0293526101268,1868.2751635569623,1509.7785441597798,1955.5270548421759,2032.3092147598984,1696.7879794702044,1620.6899082023199,1995.7887130160066,1868.5902617459558,3494.126259876997
3,1604.708207013246,881.8864352384884,799.902068603475,0.0,67.60139033099234,58.56648388771761,336.0744547633412,320.10361191426006,894.8892653927874,623.3126936750374,555.5753691442393,243.97374996629657,409.7507692230814,1136.1415453236273,1107.3846047727218,940.8132630323647,1224.7395977406718,1447.9009491018435,1539.1485496891987,1759.3724279652765,1199.887687276654,1028.6696170654388,1414.22154273914,1424.7489124412548,1446.2656880542752,1515.782309805052,1749.781675839281,1793.8415269181728,3897.7872141105913
4,1647.6961584738235,842.230776659465,732.787393075339,67.60139033099234,0.0,70.8862430191936,268.6215158973664,252.57741929430873,848.8861882069716,627.3923584483607,581.1880780626669,199.03436061245176,360.2447293313139,1138.6384981107458,1088.5629877788633,902.4459476428217,1203.6565731560288,1398.6043101797204,1510.7724332510354,1725.4814901318625,1245.045847441761,1047.2002225215842,1444.0689893854405,1462.9228269597018,1444.3929254779293,1500.9234215699685,1750.132092104114,1778.7987712321953,3852.7810493068387
5,1576.8114324758453,825.6414271058919,786.2929500165811,58.56648388771761,70.8862430191936,0.0,315.3589021036337,300.60874204678396,841.0466736761049,569.6159706590424,512.91954369083,192.95924936539396,359.2789642449575,1082.258355894469,1048.98544111096,884.1592120443028,1166.2265230434948,1395.347967885928,1480.722867924076,1701.5477540768163,1174.2659480749178,982.0027820205675,1374.9833429647974,1392.2716252144091,1391.0701789318362,1457.8267861285553,1695.333713172391,1735.8874712584604,3842.820261874499
6,1819.1393208074462,707.7572466853111,472.51271730030317,336.0744547633412,268.6215158973664,315.3589021036337,0.0,16.95457223032786,683.8001749855526,692.3144434044839,722.8580450974744,210.90582569248102,242.0605457333385,1167.9271747603518,1034.1664384266899,770.8755434383248,1135.9031296718613,1204.8038985515154,1405.2308315002124,1593.595023888209,1428.8904103493808,1140.009073213891,1569.2822394103948,1618.5851405349715,1448.3084949916365,1451.5024217789924,1757.3993596334626,1723.9851397256507,3665.6274242244026
7,1812.1117202666849,718.6089993649804,486.3010017685341,320.10361191426006,252.57741929430873,300.60874204678396,16.95457223032786,0.0,696.4460500568381,690.5000301501447,716.3629067262992,204.44175763931432,247.78070658060153,1169.6454080557598,1040.8375824676527,781.7033559436131,1143.5435347697342,1219.5430101928264,1415.370309403098,1605.3228041534503,1420.7518903164923,1137.6479845638714,1565.2819303590827,1612.553086230978,1451.959808987326,1458.3987522315028,1761.098403177524,1731.405853775492,3680.4576169668435
8,1740.2501136147798,105.76994196369239,749.0632367710751,894.8892653927874,848.8861882069716,841.0466736761049,683.8001749855526,696.4460500568381,0.0,631.2435404284552,816.5718268333577,651.5124626648801,489.1467300928682,807.0797725352104,505.4794297896459,138.97499684002298,557.7587868448594,556.7781249672993,746.8474053382436,913.0305220235078,1435.7412170975829,948.5078395923681,1383.1574799223717,1513.2624051872658,977.6207398612113,872.8867508241594,1263.9948536154686,1120.0832967069064,3003.89780549217
9,1179.625855398208,548.4897667857358,1071.8865989157637,623.3126936750374,627.3923584483607,569.6159706590424,692.3144434044839,690.5000301501447,631.2435404284552,0.0,202.95990217035683,495.58425012438283,483.0588367690049,512.8294206281843,550.9109259502249,576.8324471441869,673.9330762270995,1131.2218106450277,1018.7231517441826,1269.6398518122076,829.7452157541697,448.3692899192614,886.4345274728647,962.927163875569,824.7549139873092,924.7289068835798,1126.6714575540989,1199.656651424914,3463.712656462119
