,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,08-23 10:06:00,126.551,43.809,823,1,
1,1103,08-23 10:22:00,126.567,43.812,823,1,
2,1103,08-23 11:04:00,126.57775,43.83021,823,0,3366257.0
3,1103,08-23 13:38:00,126.60186,43.83569,823,0,5605.0
4,1103,08-23 13:48:00,126.59833,43.82821,823,0,403172.0
5,1103,08-23 13:57:00,126.59902,43.82883,823,0,1162258.0
6,1103,08-23 14:07:00,126.5997,43.82638,823,0,3786655.0
7,1103,08-23 12:51:00,126.58723,43.82871,823,0,3605784.0
8,1103,08-23 13:02:00,126.59675,43.83277,823,0,2758240.0
9,1103,08-23 13:09:00,126.59613,43.83283,823,0,1893213.0
10,1103,08-23 12:25:00,126.56522,43.83221,823,0,1833861.0
11,1103,08-23 13:23:00,126.59877,43.83392,823,0,1578605.0
12,1103,08-23 11:37:00,126.57752,43.82977,823,0,4453830.0
13,1103,08-23 11:54:00,126.57272,43.83084,823,0,866510.0
14,1103,08-23 12:00:00,126.57355,43.831,823,0,2054474.0
15,1103,08-23 12:09:00,126.57052,43.83249,823,0,1369349.0
16,1103,08-23 12:16:00,126.5657,43.83196,823,0,2578091.0
17,1103,08-23 12:31:00,126.56811,43.83266,823,0,2285972.0
18,1103,08-23 12:42:00,126.57806,43.83071,823,0,3859247.0
19,1103,08-23 10:48:00,126.57562,43.82674,823,0,3562040.0
20,1103,08-23 10:58:00,126.57515,43.82786,823,0,1247494.0
21,1103,08-23 11:15:00,126.57857,43.82954,823,0,4021714.0
22,1103,08-23 11:22:00,126.58012,43.82856,823,0,3291859.0
23,1103,08-23 11:28:00,126.58177,43.82872,823,0,3980315.0
24,1103,08-23 15:12:00,126.57241,43.80827,823,0,1972857.0
25,1103,08-23 15:21:00,126.57007,43.8101,823,0,551248.0
26,1103,08-23 15:36:00,126.57161,43.81111,823,0,3795878.0
27,1103,08-23 19:26:00,126.551,43.80919,823,0,1270335.0
28,1103,08-23 15:03:00,126.56973,43.80777,823,0,2095984.0
29,1103,08-23 15:42:00,126.5702,43.81122,823,0,2130074.0
30,1103,08-23 15:49:00,126.57119,43.81074,823,0,706344.0
