,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.0,4486.033984118904,4696.583769506336,4968.34976947399,5081.025391344593,5220.364119292021,4742.672063027462,4893.6921997019135,5006.519526026791,5155.457794550511,5250.1696237915085,4640.110529797551,2942.985416521192,3032.3587125698605,4050.135729311161,3374.4382674652556,3295.5696824040024,3965.4179844967607,3071.225169838891,3002.418770707527,3516.591124683737,3033.9695313542798,3718.106984071336,6328.628357576658,4726.564965773526,3938.8449762632213,5098.747753447223,3351.6066949340734,4066.1880902675334,3704.8096040388286,3261.500268024638
1,4486.033984118904,0.0,210.56245155811206,496.98637200738364,605.3806049880932,735.7138537452132,275.25346195012924,417.214305299957,545.3732700049909,689.4014795182786,797.4902120985971,302.93083378060436,1561.7484010903047,1499.6146926150518,447.7983981516135,1242.2033405803297,1211.7556894799698,567.18673854358,1431.9118202170418,1498.081902586062,988.628934345058,1501.3526648789414,777.7840996584002,1958.0212196760754,393.14467771361296,634.8232978429248,976.9266259346858,1325.436867373689,532.4172826221477,1080.5082916981246,1226.76880815803
2,4696.583769506336,210.56245155811206,0.0,299.16554893789055,401.7701829510798,526.0338388213698,109.60077322403974,218.05575157638887,353.0595076045228,489.720736788817,601.7991073905031,275.0786197373779,1770.5854873708042,1705.9482142684556,654.5602248889678,1437.9355462147134,1420.3194174904966,767.2322693641851,1640.7023916704197,1707.6771166420385,1196.205225701857,1708.2656340956996,986.8655506213478,1768.211179258914,321.9607996481127,827.069243911737,878.4671906492871,1517.783464561526,714.9157426367321,1253.0565723597465,1436.978182012561
3,4968.34976947399,496.98637200738364,299.16554893789055,0.0,113.12213783217702,264.96961918426564,320.76416696943295,81.13114168294635,58.842282828111465,192.42047310731843,302.7196349748371,361.9811732968644,2055.483366563508,1996.066595827119,944.6212207290192,1735.7211149002646,1678.2424573947653,1010.592366879328,1925.8395299395208,1969.6225366921697,1484.4985717017623,1957.9747632098329,1250.4154872825777,1469.101744629964,316.5279638497505,1054.114889609123,685.8243332056804,1730.8731236151077,931.1429131960356,1433.488669544726,1716.3236621888675
4,5081.025391344593,605.3806049880932,401.7701829510798,113.12213783217702,0.0,157.05781208209464,403.97410102157596,188.63812107612105,92.82579249967522,92.92820787622912,208.60831562034068,470.43843077241434,2165.986837170403,2104.9887922273397,1053.1181564433382,1839.5459223320372,1791.3335918274204,1123.6939161549662,2036.2561730903242,2082.6489783586176,1593.908695039981,2071.0446225188716,1363.2420158434516,1372.6721017091231,415.28299896652777,1166.7005974564408,691.281896216879,1841.7288402557106,1043.3345682682889,1540.9837532141287,1827.8245285523042
5,5220.364119292021,735.7138537452132,526.0338388213698,264.96961918426564,157.05781208209464,0.0,501.81343000736746,330.2776572841362,249.25411806499997,144.75783854455844,199.65501978615046,626.2245619870363,2296.590552852605,2230.7055320223944,1180.2493373177829,1952.7869863491794,1935.7145852578396,1270.8477465096807,2166.7032169940844,2225.8280538643803,1721.872698668252,2218.241778223917,1505.0776097954263,1290.426394556756,572.2510276066567,1317.3038485996763,782.3873879206297,1995.7690390992764,1195.155571991966,1697.4162717661154,1962.4329025100956
6,4742.672063027462,275.25346195012924,109.60077322403974,320.76416696943295,403.97410102157596,501.81343000736746,0.0,246.8049211760141,379.3466287639955,496.5865359301596,612.128282167009,383.2970317716881,1807.4354970076702,1735.908657975562,692.6220068385065,1451.3107353040887,1481.5815935367364,842.4400239355559,1677.6871734754188,1765.064488219816,1231.113763181304,1773.2276518020044,1047.3942932963164,1775.8274830128805,422.1189577730059,908.8336021652827,956.7894275097354,1599.949330314677,802.2734161971923,1346.2824145086,1481.1975685040989
7,4893.6921997019135,417.214305299957,218.05575157638887,81.13114168294635,188.63812107612105,330.2776572841362,246.8049211760141,0.0,136.21756796250853,272.83106575761803,383.8442876316621,312.21747393460316,1977.3531492590394,1916.756758167291,865.0102276081791,1654.7857716912706,1606.1252758168278,940.5763999144933,1847.627724076035,1896.7709038514365,1405.4807810253258,1888.0034176266267,1176.568698801387,1550.1687977855768,287.3147500515595,987.7977844850583,729.7340324141118,1669.4107158556437,866.6374953830747,1379.2714887322823,1639.3477624280563
8,5006.519526026791,545.3732700049909,353.0595076045228,58.842282828111465,92.82579249967522,249.25411806499997,379.3466287639955,136.21756796250853,0.0,148.93926035070908,252.15057839063948,382.5413094741798,2099.3916455801773,2042.2124742129001,991.90305488127,1786.4961992000906,1713.831548078056,1044.5386322069407,1969.92859919298,2005.953084223313,1530.2319774750067,1990.8397358699071,1288.5365930463195,1415.8194427499648,323.1432456789336,1084.005123682567,637.3319387338374,1754.8674012193383,959.5102480497168,1451.0011592955466,1758.4662307558935
9,5155.457794550511,689.4014795182786,489.720736788817,192.42047310731843,92.92820787622912,144.75783854455844,496.5865359301596,272.83106575761803,148.93926035070908,0.0,115.68879981421541,527.3912595933942,2246.86910521761,2188.2764719438314,1136.9857443742756,1927.4227774992485,1862.6421280297568,1193.1721977212408,2117.3064285696523,2154.8317216546384,1676.5757597014385,2139.0627738676667,1437.4594804198086,1281.0787749635642,459.28658983935156,1231.4681651535766,642.9880739303544,1898.7803442046234,1106.4443562851393,1590.0214289884175,1906.6711561207737
10,5250.1696237915085,797.4902120985971,601.7991073905031,302.7196349748371,208.60831562034068,199.65501978615046,612.128282167009,383.8442876316621,252.15057839063948,115.68879981421541,0.0,612.1099987130351,2349.773560396186,2293.8641240749744,1243.98543047932,2038.0704714743604,1955.2156246305506,1285.0772584109698,2220.4652398254666,2248.07178898873,1781.7786611485071,2227.6125335127235,1533.8610419919173,1166.9600887420431,533.485097323492,1318.1925938654472,599.8140250275154,1975.195119367834,1191.87872816499,1658.0288529469594,2007.544683650865
11,4640.110529797551,302.93083378060436,275.0786197373779,361.9811732968644,470.43843077241434,626.2245619870363,383.2970317716881,312.21747393460316,382.5413094741798,527.3912595933942,612.1099987130351,0.0,1757.3436580386565,1712.1177557437175,687.0341382285178,1491.6190861871721,1344.5563614301032,674.8898034049702,1629.4256365703511,1637.6931710334134,1202.2457140365827,1615.5025370051367,928.7736275457615,1727.3387879376733,99.16619473758642,706.1573624461234,675.8101122936949,1372.3329852562044,580.1411547356355,1071.5076882870517,1410.3724608019295
12,2942.985416521192,1561.7484010903047,1770.5854873708042,2055.483366563508,2165.986837170403,2296.590552852605,1807.4354970076702,1977.3531492590394,2099.3916455801773,2246.86910521761,2349.773560396186,1757.3436580386565,0.0,134.3539795895715,1116.7246862905306,493.9029136982045,525.3894887022947,1101.07896715256,129.8934602646926,369.978194402444,576.3688751399469,514.8524306940371,838.2965791095523,3483.9565014593645,1852.0495035517722,1108.1888935434429,2325.4553509459292,864.9533162976296,1227.1486710849729,1120.9699367990643,350.1840840872122
13,3032.3587125698605,1499.6146926150518,1705.9482142684556,1996.066595827119,2104.9887922273397,2230.7055320223944,1735.908657975562,1916.756758167291,2042.2124742129001,2188.2764719438314,2293.8641240749744,1712.1177557437175,134.3539795895715,0.0,1051.900594691871,368.3599549259327,566.1753964819932,1073.5746066991883,129.42150721923872,472.70660640121895,512.1766748297346,615.8045216627864,812.9669346963693,3439.0128423632264,1808.6756825502503,1092.1564960132434,2302.76374650572,936.1098583108515,1205.1133342502105,1160.86544313884,341.544848011903
14,4050.135729311161,447.7983981516135,654.5602248889678,944.6212207290192,1053.1181564433382,1180.2493373177829,692.6220068385065,865.0102276081791,991.90305488127,1136.9857443742756,1243.98543047932,687.0341382285178,1116.7246862905306,1051.900594691871,0.0,805.2834495858946,813.0280689504123,321.586643183983,986.8376557537956,1084.7938971954673,541.6556471093013,1110.0234001749927,393.1996918006675,2399.024049635016,786.1857685036915,416.93554147301705,1338.533052898749,1017.2911724101324,408.9496011309644,873.1924930705486,788.8210140835088
15,3374.4382674652556,1242.2033405803297,1437.9355462147134,1735.7211149002646,1839.5459223320372,1952.7869863491794,1451.3107353040887,1654.7857716912706,1786.4961992000906,1927.4227774992485,2038.0704714743604,1491.6190861871721,493.9029136982045,368.3599549259327,805.2834495858946,0.0,675.2915777084529,928.2547619504276,404.46373098222676,734.3039961260705,352.974005508722,856.0498428642524,701.4572227947638,3200.125190607131,1590.662180691945,977.0903108847244,2128.255568568593,1070.6099660389023,1065.7387499310705,1194.1175510368798,424.02703169386524
