,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,06-06 08:42:00,126.566,43.871,606,1,
1,435,06-06 09:44:00,126.564,43.865,606,1,
2,435,06-06 11:40:00,126.55094,43.86068,606,0,413755.0
3,435,06-06 10:17:00,126.56216,43.861,606,0,4249942.0
4,435,06-06 12:57:00,126.55715,43.85902,606,0,2294492.0
5,435,06-06 12:34:00,126.55315,43.85734,606,0,4259446.0
6,435,06-06 10:54:00,126.55927,43.86076,606,0,264605.0
7,435,06-06 14:36:00,126.56612,43.87113,606,0,4345891.0
8,435,06-06 10:43:00,126.55886,43.86258,606,0,2635983.0
9,435,06-06 09:46:00,126.56464,43.8647,606,0,2414202.0
10,435,06-06 19:43:00,126.56506,43.87159,606,0,4437555.0
11,435,06-06 20:52:00,126.56865,43.87082,606,0,1735355.0
12,435,06-06 20:03:00,126.56484,43.87357,606,0,3669675.0
13,435,06-06 20:42:00,126.56928,43.87056,606,0,3568033.0
14,435,06-06 20:12:00,126.5663,43.87422,606,0,3774799.0
15,435,06-06 20:24:00,126.57117,43.87292,606,0,361968.0
