,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4849,08-27 10:05:00,126.566,43.871,827,1,
1,4849,08-27 15:47:00,126.583,43.842,827,1,
2,4849,08-27 14:44:00,126.57799,43.83706,827,0,3398202.0
3,4849,08-27 14:53:00,126.58132,43.83932,827,0,4272354.0
4,4849,08-27 11:39:00,126.57409,43.8481,827,0,2842025.0
5,4849,08-27 12:06:00,126.57,43.84846,827,0,2974856.0
6,4849,08-27 15:16:00,126.57909,43.84468,827,0,4394296.0
7,4849,08-27 15:29:00,126.57634,43.84111,827,0,3003438.0
8,4849,08-27 15:45:00,126.58381,43.84206,827,0,2918998.0
9,4849,08-27 11:52:00,126.57235,43.84911,827,0,3333279.0
10,4849,08-27 12:01:00,126.57007,43.8498,827,0,4084072.0
11,4849,08-27 12:15:00,126.56889,43.8469,827,0,536075.0
12,4849,08-27 11:15:00,126.57695,43.85115,827,0,224565.0
13,4849,08-27 11:27:00,126.57341,43.8527,827,0,1302705.0
14,4849,08-27 12:46:00,126.56745,43.84692,827,0,809289.0
15,4849,08-27 12:30:00,126.56794,43.85027,827,0,914229.0
16,4849,08-27 16:18:00,126.56734,43.84699,827,0,2991181.0
17,4849,08-27 16:39:00,126.56754,43.84865,827,0,3875259.0
18,4849,08-27 13:46:00,126.57336,43.84489,827,0,1462352.0
19,4849,08-27 16:29:00,126.56557,43.84692,827,0,15123.0
20,4849,08-27 16:48:00,126.57241,43.85161,827,0,2507349.0
21,4849,08-27 13:41:00,126.57213,43.84501,827,0,4346581.0
22,4849,08-27 13:55:00,126.57308,43.84056,827,0,3153386.0
23,4849,08-27 14:08:00,126.57335,43.83967,827,0,913521.0
24,4849,08-27 14:58:00,126.58354,43.8389,827,0,1005186.0
25,4849,08-27 15:54:00,126.57018,43.84295,827,0,1956912.0
