,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,949,126.566,43.871,930,1,,
1,949,126.58668,43.85793,930,0,1309920.0,09-30 13:48:00
2,949,126.58827,43.86144,930,0,1902919.0,09-30 14:07:00
3,949,126.59227,43.86214,930,0,3586617.0,09-30 14:19:00
4,949,126.58788,43.86324,930,0,2177489.0,09-30 14:31:00
5,949,126.59007,43.86283,930,0,1181386.0,09-30 14:39:00
6,949,126.5957,43.85125,930,0,1131055.0,09-30 13:04:00
7,949,126.59322,43.85494,930,0,3502674.0,09-30 13:22:00
8,949,126.59097,43.8528,930,0,2768679.0,09-30 13:33:00
9,949,126.59238,43.83973,930,0,1558053.0,09-30 12:19:00
10,949,126.5918,43.83968,930,0,506625.0,09-30 12:26:00
11,949,126.59607,43.84183,930,0,1247860.0,09-30 12:44:00
12,949,126.59659,43.84492,930,0,2352565.0,09-30 12:51:00
13,949,126.59059,43.85037,930,0,1865083.0,09-30 10:49:00
14,949,126.58752,43.84069,930,0,1014290.0,09-30 11:44:00
15,949,126.59031,43.83977,930,0,79173.0,09-30 11:53:00
16,949,126.59131,43.8416,930,0,464979.0,09-30 12:04:00
17,949,126.59103,43.85034,930,0,2392622.0,09-30 10:39:00
18,949,126.58992,43.84971,930,0,4132206.0,09-30 10:56:00
19,949,126.59223,43.84807,930,0,528454.0,09-30 11:03:00
20,949,126.59229,43.84761,930,0,2168162.0,09-30 11:11:00
21,949,126.59564,43.85316,930,0,719227.0,09-30 13:13:00
22,949,126.58797,43.86142,930,0,1634766.0,09-30 14:01:00
23,949,126.58769,43.84632,930,0,1492902.0,09-30 10:14:00
24,949,126.58748,43.84926,930,0,751682.0,09-30 10:21:00
25,949,126.58731,43.84261,930,0,50624.0,09-30 11:33:00
26,949,126.59147,43.85508,930,0,3103038.0,09-30 13:42:00
27,949,126.58588,43.84545,930,0,1718440.0,09-30 10:09:00
