,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,2230.8321919947743,2349.080853039425,1940.722507003717,2089.9547743317503,2559.3172533818015,1628.5915449087315,1799.7327075466328,1816.3196306628472,1897.605346354133,1740.28576709884,1104.3694069515086,2125.868401106685,1935.2624237421808,1709.325608392895,1663.692089300701,1296.292141211144,1308.7371749314661,1321.8269084854978,1377.1775781255778,1321.7029165112515,1587.3526660568818,1607.5971534496716,127.02600622648755,159.71389800174958,187.79489424301278,394.36118204408285,1117.9976785843498,1120.9440574326943,1228.318033523098,1078.7416552494155,3948.3250558731847
1,2230.8321919947743,0.0,126.61082145674824,292.49136550701786,608.866114053367,597.4231116411768,603.0003520692186,465.63088805477616,439.4979017167238,431.61540385261225,1114.6863537395277,1169.0965227883755,1389.8848387954333,1720.6547632665065,1620.7576121006266,1518.9615384214205,1546.1603544147758,2083.555041001009,2314.0720826853153,2107.491230772671,2229.530521391326,2161.8639390329113,2168.9720938202045,2138.266249081487,2073.226741908818,2148.8667966964535,2156.0197897505172,1516.4935197423063,1635.6312567780885,1739.7203204632829,1778.8449455258801,3927.6555888129596
2,2349.080853039425,126.61082145674824,0.0,408.37774840808277,621.0668246972573,598.3905026300574,720.5295162954561,592.1983667945816,565.8603002661844,555.1930680360916,1227.364676599764,1293.7134700521397,1480.8986746092946,1825.3453117442054,1733.432714139818,1633.0637058008936,1669.786601193125,2206.820273671401,2437.9530017986717,2229.8293535953794,2353.087591556863,2280.6532300129006,2287.382104008673,2258.196645918202,2190.971981586508,2270.1912564622507,2280.276298295213,1642.5610205748771,1761.2946717266461,1863.8801552353048,1904.5870645600028,4005.918649177971
3,1940.722507003717,292.49136550701786,408.37774840808277,0.0,537.868106250957,798.6121610893165,312.1517698105482,242.70039969966822,210.51887493320692,293.3176722300425,985.9669672561193,894.7172770551555,1339.936617025212,1612.645786183185,1479.4434276663258,1372.4355487468406,1340.3860374415274,1876.1539065520308,2100.5405397037666,1906.7676466662083,2019.0248387417676,1982.9450268741434,1992.1275860462372,1850.0383517303449,1782.6830795369467,1862.8632898045323,1878.1722656692725,1284.0001271631277,1408.1896318605484,1527.3832563663584,1549.3293190193904,3892.0117443738013
4,2089.9547743317503,608.866114053367,621.0668246972573,537.868106250957,0.0,1204.6235509671435,663.6759488867871,758.0008440458745,727.5999950546229,830.6847364441716,1506.821602960113,1217.4075869805265,1877.2916482621101,2134.513946150109,1984.9195818880205,1876.1678505427474,1787.6879468424127,2307.504515459384,2518.19424730038,2347.048783269537,2442.9423414580824,2448.7329290611533,2460.0273113824383,2025.2358973787223,1931.451838364205,2058.1393519461867,2125.5558947536956,1691.3115090394767,1819.7522674561353,1959.7151745278932,1952.280183395024,4428.661993467077
5,2559.3172533818015,597.4231116411768,598.3905026300574,798.6121610893165,1204.6235509671435,0.0,1037.5700757522145,802.956150977661,799.1861066309071,682.458449595726,1039.4027668150136,1455.0369846232652,1103.2395957707263,1515.7400829508535,1497.5946578751013,1418.4699650615971,1584.9788540392653,2086.5708269291863,2322.5422098749978,2091.218921909841,2233.476934491416,2086.7179646038226,2088.3189442079647,2450.2541085052426,2410.858681181831,2442.695949866358,2399.9345100479572,1631.0482655866317,1725.2162313862095,1778.8804565876328,1863.517266047748,3515.223541374407
6,1628.5915449087315,603.0003520692186,720.5295162954561,312.1517698105482,663.6759488867871,1037.5700757522145,0.0,246.56777925445292,241.60616427407228,375.67261513467895,888.1038264931104,598.3521784692583,1310.1634197350322,1505.5638460344014,1337.9195080635245,1228.7614503227173,1124.151782735939,1647.1186654511419,1861.9313731072878,1685.0244221902906,1784.6799929759668,1785.1884910242225,1796.609741455773,1538.1348947999172,1470.63120489792,1551.890440601419,1573.0077594224235,1035.153422196216,1162.984130967421,1298.3224741441388,1299.041266164458,3832.1494168522563
7,1799.7327075466328,465.63088805477616,592.1983667945816,242.70039969966822,758.0008440458745,802.956150977661,246.56777925445292,0.0,32.201140208420426,129.12080348083472,750.2094367407442,712.9824189847898,1128.906110114441,1378.079586566441,1238.666242493407,1131.2092659241594,1101.9859780456327,1638.993916596508,1865.505599638889,1667.9379209624994,1782.9329196624408,1740.8526093760406,1749.8798515226886,1700.0878544697714,1645.228135258681,1704.4462199086843,1698.8479730648212,1056.1736821157567,1177.9347361222895,1291.2423835681636,1320.353702818524,3674.9701345869853
8,1816.3196306628472,439.4979017167238,565.8603002661844,210.51887493320692,727.5999950546229,799.1861066309071,241.60616427407228,32.201140208420426,0.0,139.1496251648338,781.5024976074905,734.3106662620211,1156.725573042934,1409.3111792166912,1270.693766952176,1163.2864808570844,1133.2850589087445,1670.118703835728,1896.2900927162918,1699.3506595599358,1813.887016793726,1772.8692728110486,1781.9302284153268,1717.9065570551447,1661.1847785843415,1723.5082685933642,1721.0039387045342,1085.628673336791,1207.836192033444,1322.163846178403,1350.0751573078574,3704.0468665625176
9,1897.605346354133,431.61540385261225,555.1930680360916,293.3176722300425,830.6847364441716,682.458449595726,375.67261513467895,129.12080348083472,139.1496251648338,0.0,704.556555601928,799.0044511310045,1046.7013898320279,1327.1377706624096,1206.1450404105992,1101.364137608515,1114.7034824962095,1651.9788588602103,1882.7933642472333,1675.9729671891753,1798.0572741520543,1733.7511451731245,1741.4129597036926,1794.2929564635674,1745.1677275589839,1794.4723753046853,1776.8487388523063,1091.8831122830952,1208.3797119274336,1308.6898397750388,1351.8793138756482,3598.694189723586
