,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,80.24871774924817,3542.9576460375392,3467.3369011729665,3245.280281540342,3032.5809032500406,3097.37223506599,3206.997867076576,3609.9451106969373,3307.030395846492,2834.5173166507207,3719.465521582671,3744.9677396476604,3273.8638328001834,3501.9430778077394,2794.9144402282104,3509.996439998149,2226.333448750962,2349.420342648866,2192.7150819938797
1,80.24871774924817,0.0,3525.638661823116,3447.658149045659,3220.488508303326,3020.74550800327,3080.1637650517023,3187.1882008266034,3577.134113208467,3302.5657949201786,2828.419364457725,3691.435243156769,3718.2561167194085,3243.65424150735,3472.1768217170593,2780.4471596376547,3494.524363261706,2217.955332651395,2325.0273626788116,2167.0348150246414
2,3542.9576460375392,3525.638661823116,0.0,130.6083709679303,444.1663063205693,556.2241102668132,445.5858498219398,353.8684835534586,727.0461252680991,598.3561433955053,833.0576147271006,531.9442380211893,484.1221698303307,633.9571407298629,571.716680272141,755.297729716046,88.70486202094425,1349.8713887084145,1225.5995538462146,1387.4226707652563
3,3467.3369011729665,3447.658149045659,130.6083709679303,0.0,315.6130458876561,538.1731904607863,382.9685414798468,260.4824220054892,625.6335700275657,666.0475210594788,824.5206765863198,462.3173701920351,428.128894008845,504.3695926237925,459.84000387312074,700.9307485377022,192.23949440149255,1297.5324150340357,1133.7581378998384,1295.553253105048
4,3245.280281540342,3220.488508303326,444.1663063205693,315.6130458876561,0.0,558.3090294232175,341.34034255673504,210.84645295063834,513.1340406282093,845.3696196544659,822.971083025188,495.20253986199356,506.4151484642909,234.705960113607,337.041691861424,597.4532804301689,485.36263998987835,1155.8154734499112,895.861959608516,1053.5729083268861
5,3032.5809032500406,3020.74550800327,556.2241102668132,538.1731904607863,558.3090294232175,0.0,217.228278113159,358.43296697516854,1062.106637423817,403.28246967469204,287.17386559505394,973.6273335096455,953.4828654947124,780.7907678208204,881.7143656709462,257.77716336609666,498.64285048394964,812.4576907148547,811.1786871471586,961.7882924078596
6,3097.37223506599,3080.1637650517023,445.5858498219398,382.9685414798468,341.34034255673504,217.228278113159,0.0,150.64761357049437,848.5720731288519,555.8028140246622,487.3276765873725,778.8074528141368,766.8600847138456,564.4094275498657,668.8037241099348,317.9998323480374,419.86202959915374,914.5973403248171,791.817863109896,952.416451724916
7,3206.997867076576,3187.1882008266034,353.8684835534586,260.4824220054892,210.84645295063834,358.43296697516854,150.64761357049437,0.0,703.8239640723247,638.0164316190446,636.4861874164013,628.438127254848,618.1490301654845,444.6377755192299,523.3478183887977,457.20509375539905,357.0929457237231,1048.5753558959975,875.1564618854985,1037.0687626738086
8,3609.9451106969373,3577.134113208467,727.0461252680991,625.6335700275657,513.1340406282093,1062.106637423817,848.5720731288519,703.8239640723247,0.0,1285.574964997212,1334.5301873115823,260.2353338276561,330.0131957021791,355.8661343884821,180.59051561290798,1106.1008693565477,809.4251322109204,1635.514133139601,1297.8857461479342,1438.801468480692
9,3307.030395846492,3302.5657949201786,598.3561433955053,666.0475210594788,845.3696196544659,403.28246967469204,555.8028140246622,638.0164316190446,1285.574964997212,0.0,477.4649714382495,1123.7312953094354,1080.7047509765782,1079.9943942543139,1111.271392292065,642.3536122956831,510.0911141755552,1090.858432968537,1195.3651579594386,1337.1598398209683
10,2834.5173166507207,2828.419364457725,833.0576147271006,824.5206765863198,822.971083025188,287.17386559505394,487.3276765873725,636.4861874164013,1334.5301873115823,477.4649714382495,0.0,1259.1789183003152,1240.366057411083,1030.376529640638,1155.416334845578,298.67781132236155,766.7109822834882,613.5888620062112,775.466043970092,898.5816201790973
11,3719.465521582671,3691.435243156769,531.9442380211893,462.3173701920351,495.20253986199356,973.6273335096455,778.8074528141368,628.438127254848,260.2353338276561,1123.7312953094354,1259.1789183003152,0.0,70.06829781669782,458.0527391700068,233.76728815790608,1076.9945994445418,620.0636916635588,1649.7405903976994,1375.5988951413685,1528.264637664635
