,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,4849,08-05 07:54:00,126.566,43.871,805,1,
1,4849,08-05 07:55:00,126.567,43.871,805,1,
2,4849,08-05 12:41:00,126.576,43.84,805,1,
3,4849,08-05 10:40:00,126.57706,43.84089,805,0,885080.0
4,4849,08-05 11:08:00,126.57894,43.84338,805,0,3834735.0
5,4849,08-05 09:39:00,126.57206,43.84411,805,0,1776760.0
6,4849,08-05 09:52:00,126.57475,43.8439,805,0,3208313.0
7,4849,08-05 10:15:00,126.57633,43.84317,805,0,1097059.0
8,4849,08-05 12:04:00,126.5848,43.84154,805,0,3843331.0
9,4849,08-05 13:31:00,126.56879,43.84136,805,0,311665.0
10,4849,08-05 13:50:00,126.56918,43.84564,805,0,2927559.0
11,4849,08-05 12:11:00,126.58262,43.83981,805,0,402132.0
12,4849,08-05 12:23:00,126.58197,43.83939,805,0,2184506.0
13,4849,08-05 10:59:00,126.58178,43.84388,805,0,762063.0
14,4849,08-05 11:50:00,126.58261,43.84191,805,0,2943675.0
15,4849,08-05 09:26:00,126.57276,43.84637,805,0,115726.0
16,4849,08-05 12:46:00,126.57491,43.84013,805,0,2130205.0
17,4849,08-05 14:59:00,126.56939,43.85115,805,0,1895831.0
18,4849,08-05 15:59:00,126.57535,43.851,805,0,616902.0
19,4849,08-05 16:10:00,126.57519,43.85245,805,0,591897.0
