,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,3711.333899832032,3574.319633857414,3625.2102518819743,2511.7941182940385,2903.4428980805233,3663.8101467449565,3780.491623468473,3397.387742634282,3075.362367903249,2515.7438077770203,2867.1963251141865,2621.4469283774183,3700.4494746251457
1,3711.333899832032,0.0,5454.461537832789,5140.284677967884,3130.8184458810165,2770.869599246354,200.72417511333512,148.48267240991152,337.243754082327,727.7452826557952,4775.9732041589,4929.295244165901,2500.772614988183,23.46066062291907
2,3574.319633857414,5454.461537832789,0.0,503.6293840102516,2325.9335960634257,2770.132571533945,5543.445984355593,5591.765654579209,5139.130390981255,4752.863259913171,1061.1249100187615,708.2600406781296,2966.5835787388023,5459.69834111747
3,3625.2102518819743,5140.284677967884,503.6293840102516,0.0,2019.205168977281,2400.8131538715184,5242.440382641255,5281.376762846063,4835.145688848854,4456.670120976556,1214.5471809868347,861.0572283199422,2639.512609386717,5147.207712755309
4,2511.7941182940385,3130.8184458810165,2325.9335960634257,2019.205168977281,0.0,574.0498664652789,3226.3153169501716,3269.65847982665,2819.8983244487317,2438.569205617244,1793.5441218581807,1855.880299543366,645.3012056885759,3136.6594673722475
5,2903.4428980805233,2770.869599246354,2770.132571533945,2400.8131538715184,574.0498664652789,0.0,2892.085951505329,2915.9929775407904,2485.4219820365543,2130.0889933373924,2347.1047576153373,2374.5484293562495,380.9833812484969,2780.088782136603
6,3663.8101467449565,200.72417511333512,5543.445984355593,5242.440382641255,3226.3153169501716,2892.085951505329,0.0,134.19802820470193,407.91852063783085,791.0417137128734,4835.836475517684,5001.899228268091,2605.950735971319,177.90180599911182
7,3780.491623468473,148.48267240991152,5591.765654579209,5281.376762846063,3269.65847982665,2915.9929775407904,134.19802820470193,0.0,457.45288425696054,851.0005232225903,4902.741152065205,5060.969432087773,2642.093688038981,136.2238564908951
8,3397.387742634282,337.243754082327,5139.130390981255,4835.145688848854,2819.8983244487317,2485.4219820365543,407.91852063783085,457.45288425696054,0.0,393.6790747614645,4445.345525969144,4604.171326255876,2198.1190239126868,335.0502903967681
9,3075.362367903249,727.7452826557952,4752.863259913171,4456.670120976556,2438.569205617244,2130.0889933373924,791.0417137128734,851.0005232225903,393.6790747614645,0.0,4051.7414170276184,4212.286899267281,1826.0878648009148,727.4777736758281
10,2515.7438077770203,4775.9732041589,1061.1249100187615,1214.5471809868347,1793.5441218581807,2347.1047576153373,4835.836475517684,4902.741152065205,4445.345525969144,4051.7414170276184,0.0,365.26125430889346,2415.005818701891,4777.507537033615
11,2867.1963251141865,4929.295244165901,708.2600406781296,861.0572283199422,1855.880299543366,2374.5484293562495,5001.899228268091,5060.969432087773,4604.171326255876,4212.286899267281,365.26125430889346,0.0,2497.7393132393745,4932.422471805924
12,2621.4469283774183,2500.772614988183,2966.5835787388023,2639.512609386717,645.3012056885759,380.9833812484969,2605.950735971319,2642.093688038981,2198.1190239126868,1826.0878648009148,2415.005818701891,2497.7393132393745,0.0,2507.757689750006
13,3700.4494746251457,23.46066062291907,5459.69834111747,5147.207712755309,3136.6594673722475,2780.088782136603,177.90180599911182,136.2238564908951,335.0502903967681,727.4777736758281,4777.507537033615,4932.422471805924,2507.757689750006,0.0
