,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,75,09-22 09:05:00,126.567,43.812,922,1,
1,75,09-22 10:09:00,126.565,43.819,922,1,
2,75,09-22 12:46:00,126.56776,43.82331,922,0,3648456.0
3,75,09-22 12:55:00,126.56633,43.82583,922,0,1574244.0
4,75,09-22 13:01:00,126.56499,43.82699,922,0,4253832.0
5,75,09-22 13:09:00,126.56527,43.82867,922,0,1790917.0
6,75,09-22 13:14:00,126.5671,43.82883,922,0,4143909.0
7,75,09-22 13:26:00,126.55875,43.83375,922,0,1135035.0
8,75,09-22 13:35:00,126.55949,43.83279,922,0,3803521.0
9,75,09-22 13:47:00,126.55679,43.83244,922,0,3351520.0
10,75,09-22 12:10:00,126.57528,43.82776,922,0,1381005.0
11,75,09-22 12:26:00,126.57122,43.82989,922,0,2172744.0
12,75,09-22 12:35:00,126.56962,43.82738,922,0,1103946.0
13,75,09-22 12:40:00,126.56856,43.82531,922,0,75284.0
14,75,09-22 11:41:00,126.57728,43.82514,922,0,1526078.0
15,75,09-22 11:46:00,126.57548,43.826,922,0,560478.0
16,75,09-22 11:57:00,126.57527,43.8221,922,0,3196617.0
17,75,09-22 12:03:00,126.5769,43.82287,922,0,1425098.0
18,75,09-22 10:08:00,126.56486,43.81921,922,0,885.0
19,75,09-22 10:38:00,126.57313,43.82149,922,0,2363282.0
20,75,09-22 10:43:00,126.57242,43.82076,922,0,554778.0
21,75,09-22 10:48:00,126.57271,43.82345,922,0,2250570.0
22,75,09-22 10:57:00,126.57261,43.82223,922,0,465786.0
23,75,09-22 11:07:00,126.57371,43.82221,922,0,3290558.0
24,75,09-22 18:12:00,126.59405,43.84166,922,0,4019830.0
25,75,09-22 09:34:00,126.56678,43.81322,922,0,872821.0
26,75,09-22 09:43:00,126.5644,43.81474,922,0,2456958.0
27,75,09-22 09:56:00,126.56755,43.81541,922,0,1458472.0
28,75,09-22 10:14:00,126.56348,43.82246,922,0,3202984.0
29,75,09-22 10:20:00,126.56325,43.82265,922,0,2462033.0
