,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,3956.7398994222676,3583.1855213223157,3477.0026032978444,3408.373408891701,3064.8726015280313,3458.1185279202696,3346.378737773688,208.42279358471947,2533.956118116516,2755.9671836422144,2834.4704804076814,2854.1347468079102
1,3956.7398994222676,0.0,1253.2057615671088,788.5784853399936,964.3907958603239,1160.0301291930737,1263.6219602715623,675.035188414808,4151.170915516805,1960.7786854705962,1206.739802838911,1122.8143542433136,1219.8320467034416
2,3583.1855213223157,1253.2057615671088,0.0,1708.7066544136842,1857.3523747205272,1819.1702452768432,2198.9142227051075,1390.453447823266,3745.3982844975053,2440.056965037949,1384.98108699973,1285.7979657262763,1670.6183996893021
3,3477.0026032978444,788.5784853399936,1708.7066544136842,0.0,177.34994794726725,436.9549094147687,507.0414968994129,332.53214884240725,3681.146463685075,1218.0405907718,829.5979227536948,812.3423010691522,624.3210342935428
4,3408.373408891701,964.3907958603239,1857.3523747205272,177.34994794726725,0.0,343.6404020247793,342.5020628951216,467.0868212975921,3614.241677377705,1074.592689375658,854.1991075795303,859.0079438567402,585.998059575972
5,3064.8726015280313,1160.0301291930737,1819.1702452768432,436.9549094147687,343.6404020247793,0.0,514.1319581252059,513.3858241476983,3270.6611668573164,801.6942017987146,599.7575676187747,640.1185683008157,271.70049766496606
6,3458.1185279202696,1263.6219602715623,2198.9142227051075,507.0414968994129,342.5020628951216,514.1319581252059,0.0,808.4958316361945,3666.1552348717196,983.9839667739357,1108.8360898767255,1136.7612063936185,784.9831778716448
7,3346.378737773688,675.035188414808,1390.453447823266,332.53214884240725,467.0868212975921,513.3858241476983,808.4958316361945,0.0,3546.107795021201,1299.6051246875961,604.6515663201671,554.0281261945224,545.6053883800687
8,208.42279358471947,4151.170915516805,3745.3982844975053,3681.146463685075,3614.241677377705,3270.6611668573164,3666.1552348717196,3546.107795021201,0.0,2742.123442293445,2953.1742814622494,3029.9069335484573,3057.767674523124
9,2533.956118116516,1960.7786854705962,2440.056965037949,1218.0405907718,1074.592689375658,801.6942017987146,983.9839667739357,1299.6051246875961,2742.123442293445,0.0,1055.7228598317745,1154.378273190488,801.2198400678665
10,2755.9671836422144,1206.739802838911,1384.98108699973,829.5979227536948,854.1991075795303,599.7575676187747,1108.8360898767255,604.6515663201671,2953.1742814622494,1055.7228598317745,0.0,106.69533237976893,348.03593705057654
11,2834.4704804076814,1122.8143542433136,1285.7979657262763,812.3423010691522,859.0079438567402,640.1185683008157,1136.7612063936185,554.0281261945224,3029.9069335484573,1154.378273190488,106.69533237976893,0.0,412.4699296680491
12,2854.1347468079102,1219.8320467034416,1670.6183996893021,624.3210342935428,585.998059575972,271.70049766496606,784.9831778716448,545.6053883800687,3057.767674523124,801.2198400678665,348.03593705057654,412.4699296680491,0.0
