,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,3613.064780530206,3585.6823139099492,3772.9792006957678,2119.3710533367394,2208.7463563736815,2169.6080692032924,2195.5180496549124,2286.2580415404955,3523.6105796275324,2566.0071428324845,2188.3553466032945,2206.5195850454134,2190.5498531365474,2186.052468199497,1957.266390632207,1887.8625397944945,1998.0875392540381,423.1285943471931,332.04547367688235,520.0472298758846,992.1317642657644,505.33949044902295,933.232710516403,770.5749353251994,508.10369635140074,2114.387263415756,4304.226275140025
1,3613.064780530206,0.0,778.9571941575172,386.7137578922946,2197.946357737867,1989.1645849076415,2597.8592250202,2719.89120135417,2696.3313473765083,492.9682035334996,1253.9989750421998,2912.2659397206216,2876.745601014288,3113.643812211041,3111.705823035467,2105.616658085289,2283.175310962893,2285.3712890398047,3306.3215852476465,3462.662328435788,3441.6696540425937,4523.909966225209,3158.4635407196606,3567.838280258438,3780.82342572974,3787.670857922059,4694.148566934913,6988.808928830069
2,3585.6823139099492,778.9571941575172,0.0,483.6440348071439,1789.9090395594653,1595.3689762876588,2123.6097271626577,2231.825276807489,2187.231751201144,293.52916170592573,1020.1642697063096,2419.2952177683414,2380.4835403364104,2618.066213748862,2617.0760121385147,1785.6383039803495,1941.6072753127899,1903.0517237834204,3351.8702079136915,3503.6467868371647,3525.711559622195,4555.056761387912,3193.6529480179006,3739.700501616504,3906.116057978813,3856.066305525717,4310.9228091837795,6526.409010370459
3,3772.9792006957678,386.7137578922946,483.6440348071439,0.0,2158.8332278861344,1954.2154244268138,2526.834688409224,2641.9494141810337,2605.980504132452,289.9404017449193,1274.563078018442,2832.8118168926057,2795.1448390451365,3033.8478699334655,3032.455473401795,2110.8096772165427,2280.1022467713356,2261.1036251194187,3496.0249325889445,3651.4226538973844,3648.4763001932283,4713.47105729119,3342.6855193732667,3810.97610948412,4006.426061516785,3989.8474826694955,4684.258403223017,6937.800803501607
4,2119.3710533367394,2197.946357737867,1789.9090395594653,2158.8332278861344,0.0,208.8039044750966,432.65128300101213,560.691078505151,573.7754906433724,1869.038124686703,955.3300438674532,744.5749585637151,715.1004802301953,939.1160825934787,936.4127738895409,255.66410328864313,232.4609546725704,128.10449701486783,2051.3596210310066,2171.205550390771,2274.0006151562243,3105.5960873374515,1900.2178002981066,2636.3537313590614,2684.9096746695136,2530.887824717219,2527.0133918215092,4792.264775353489
5,2208.7463563736815,1989.1645849076415,1595.3689762876588,1954.2154244268138,208.8039044750966,0.0,629.464330456,757.1346640736546,758.3317345465296,1664.6955556037328,747.9286365919522,945.2367620039254,913.8341912294262,1142.4584732438418,1139.9346607539132,252.31421440421659,357.0846537339969,308.43261457355186,2102.347377622003,2231.1069020348646,2318.7974830364506,3200.1849195563605,1946.6245412217966,2658.726492579583,2729.7052796167936,2594.294832613501,2730.148035448729,5000.743799005863
6,2169.6080692032924,2597.8592250202,2123.6097271626577,2526.834688409224,432.65128300101213,629.464330456,0.0,128.12434834314524,160.199098955176,2237.6509161451304,1373.611160501296,316.7425774964758,284.39824024750317,516.6623981017024,514.5115988926502,647.3204424682636,511.3521977495915,413.00726083118775,2185.3567229441082,2283.927383668642,2414.5325475490804,3124.119561851719,2047.7666857092606,2812.5372132346474,2817.359143683212,2628.16812955122,2200.2301674472665,4411.020581390913
7,2195.5180496549124,2719.89120135417,2231.825276807489,2641.9494141810337,560.691078505151,757.1346640736546,128.12434834314524,0.0,92.57816110202977,2353.3198801939743,1499.981455776491,192.3856201010222,157.66159363012127,393.9334707308255,392.1398759707314,770.50864765239,626.2676577003076,535.4396608042748,2234.7999037130076,2326.808097631897,2464.412951790832,3135.7891198367124,2101.8955120873206,2870.528626900161,2863.089436098546,2664.7752663634606,2106.9864822176314,4297.407142997992
8,2286.2580415404955,2696.3313473765083,2187.231751201144,2605.980504132452,573.7754906433724,758.3317345465296,160.199098955176,92.57816110202977,0.0,2318.474661309632,1490.8171302520254,235.77937101202852,195.85129362451318,430.9795128811182,430.1203718602646,801.3214520573777,670.8770350453806,568.8874295922163,2320.54909167262,2414.3200999477076,2550.097196619733,3228.057540769315,2186.1839026868547,2953.723360091047,2949.995098751534,2753.759011076316,2171.0052375412797,4339.2047813637155
9,3523.6105796275324,492.9682035334996,293.52916170592573,289.9404017449193,1869.038124686703,1664.6955556037328,2237.6509161451304,2353.3198801939743,2318.474661309632,0.0,996.0260491272231,2544.4396320211067,2506.9341760382185,2745.635368133634,2744.1938523770827,1824.4985011052888,1992.5048426142296,1971.8520542326655,3261.4658730703786,3415.8269891740297,3422.4696724840783,4475.520953488978,3105.9688677693753,3606.7718259672038,3790.1879340740297,3760.1687703077737,4394.831036722356,6648.4560280720825
