,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,2665,08-22 09:07:00,126.545,43.85,822,1,
1,2665,08-22 09:08:00,126.544,43.85,822,1,
2,2665,08-22 12:48:00,126.563,43.854,822,1,
3,2665,08-22 14:06:00,126.55197,43.84787,822,0,772392.0
4,2665,08-22 11:27:00,126.55452,43.8541,822,0,3176806.0
5,2665,08-22 13:48:00,126.55259,43.84586,822,0,4287594.0
6,2665,08-22 14:49:00,126.54381,43.84388,822,0,1201642.0
7,2665,08-22 15:14:00,126.53878,43.84516,822,0,822477.0
8,2665,08-22 12:56:00,126.56353,43.84953,822,0,2569913.0
9,2665,08-22 15:04:00,126.54249,43.84236,822,0,1741980.0
10,2665,08-22 09:47:00,126.5428,43.85007,822,0,3037659.0
11,2665,08-22 11:49:00,126.55999,43.85329,822,0,4094241.0
12,2665,08-22 12:17:00,126.56448,43.85458,822,0,2802902.0
13,2665,08-22 13:19:00,126.56362,43.84735,822,0,867422.0
14,2665,08-22 14:22:00,126.55016,43.84555,822,0,4056089.0
15,2665,08-22 11:41:00,126.55727,43.84952,822,0,4142982.0
16,2665,08-22 11:58:00,126.56058,43.85602,822,0,1955808.0
17,2665,08-22 12:30:00,126.56546,43.85334,822,0,1905898.0
18,2665,08-22 10:24:00,126.53588,43.84744,822,0,2085670.0
19,2665,08-22 11:17:00,126.55495,43.85097,822,0,3513445.0
20,2665,08-22 13:10:00,126.56364,43.84591,822,0,4114040.0
21,2665,08-22 13:30:00,126.5593,43.84654,822,0,2226217.0
22,2665,08-22 14:28:00,126.54993,43.84826,822,0,3403712.0
23,2665,08-22 14:34:00,126.54778,43.8469,822,0,695695.0
24,2665,08-22 14:55:00,126.5448,43.8429,822,0,2969239.0
25,2665,08-22 10:09:00,126.54039,43.84863,822,0,3247139.0
26,2665,08-22 10:15:00,126.54041,43.84853,822,0,2826207.0
27,2665,08-22 13:59:00,126.55322,43.84743,822,0,4043020.0
28,2665,08-22 14:12:00,126.55181,43.84707,822,0,3345144.0
29,2665,08-22 10:31:00,126.54234,43.85079,822,0,3861087.0
30,2665,08-22 10:45:00,126.54615,43.85144,822,0,730431.0
31,2665,08-22 10:59:00,126.54908,43.85058,822,0,1720274.0
32,2665,08-22 12:08:00,126.56344,43.85226,822,0,1549201.0
33,2665,08-22 12:50:00,126.56345,43.85378,822,0,4019402.0
