,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.0,3655.861597866721,2699.8967743259286,3464.579930156437,3156.121471483312,3148.958119702743,3252.2817635847705,3220.5976849348835,3005.8687447520897,3099.2907987487906,3529.4362316503725,3580.8837780515814,3214.880795815879,3065.855166027968,49.76800017712285
1,3655.861597866721,0.0,1468.4350116679514,417.5323241776924,553.0828655325345,559.9053252966655,504.84071972877575,472.9592928207472,1271.3364981915101,556.8884952654241,266.10708599522576,88.21264858252138,443.6162528373395,720.139305775503,3689.133427115064
2,2699.8967743259286,1468.4350116679514,0.0,1084.9998213506403,1317.0023922248508,1314.0683426473158,967.0796335115438,1310.2061909459842,314.5193810240609,1086.4596295757672,1221.4743404403446,1442.671323446854,1201.9789863501055,1416.117517613093,2718.3135011444206
3,3464.579930156437,417.5323241776924,1084.9998213506403,0.0,652.5263976820381,656.2846744613663,219.27301541891802,581.7341760259478,862.3847405428634,487.9010382155833,151.42523857288535,428.56924264464567,467.278259829746,841.148666364417,3493.846467933415
4,3156.121471483312,553.0828655325345,1317.0023922248508,652.5263976820381,0.0,7.232670170317814,514.0096272960546,81.91926037970188,1235.6911597556848,242.4178821973076,584.8125004601346,465.8855773642324,186.86815143359266,189.66823156212521,3191.9071907007565
5,3148.958119702743,559.9053252966655,1314.0683426473158,656.2846744613663,7.232670170317814,0.0,515.8264588578281,88.22074646998749,1234.4062167346394,241.5454136013384,589.8256986790524,472.76926664878414,189.99891934737755,185.31584604922352,3184.7551609182137
6,3252.2817635847705,504.84071972877575,967.0796335115438,219.27301541891802,514.0096272960546,515.8264588578281,0.0,460.00523611170075,797.3245585051241,302.9931818751641,287.7067109928966,475.69206652322066,332.01745583159453,691.8792063487771,3282.2142895070915
7,3220.5976849348835,472.9592928207472,1310.2061909459842,581.7341760259478,81.91926037970188,88.22074646998749,460.00523611170075,0.0,1209.828463917768,223.7473703808912,506.4627598979495,386.3552993482163,128.33264138733512,267.5726871754778,3255.829968015983
8,3005.8687447520897,1271.3364981915101,314.5193810240609,862.3847405428634,1235.6911597556848,1234.4062167346394,797.3245585051241,1209.828463917768,0.0,993.588663292981,1009.8850386705516,1261.5595759994685,1088.0221801445161,1369.268323118089,3025.417964258183
9,3099.2907987487906,556.8884952654241,1086.4596295757672,487.9010382155833,242.4178821973076,241.5454136013384,302.9931818751641,223.7473703808912,993.588663292981,0.0,473.16380539895295,485.49171720636514,131.21211886953202,398.7738378104895,3132.389869251492
10,3529.4362316503725,266.10708599522576,1221.4743404403446,151.42523857288535,584.8125004601346,589.8256986790524,287.7067109928966,506.4627598979495,1009.8850386705516,473.16380539895295,0.0,282.1084435650385,412.58920009427294,773.7599038734004,3560.244553664486
11,3580.8837780515814,88.21264858252138,1442.671323446854,428.56924264464567,465.8855773642324,472.76926664878414,475.69206652322066,386.3552993482163,1261.5595759994685,485.49171720636514,282.1084435650385,0.0,366.0271413398123,631.9271525286449,3614.6298965678125
12,3214.880795815879,443.6162528373395,1201.9789863501055,467.278259829746,186.86815143359266,189.99891934737755,332.01745583159453,128.33264138733512,1088.0221801445161,131.21211886953202,412.58920009427294,366.0271413398123,0.0,374.0335207677262,3248.693015009047
13,3065.855166027968,720.139305775503,1416.117517613093,841.148666364417,189.66823156212521,185.31584604922352,691.8792063487771,267.5726871754778,1369.268323118089,398.7738378104895,773.7599038734004,631.9271525286449,374.0335207677262,0.0,3103.4382959730638
14,49.76800017712285,3689.133427115064,2718.3135011444206,3493.846467933415,3191.9071907007565,3184.7551609182137,3282.2142895070915,3255.829968015983,3025.417964258183,3132.389869251492,3560.244553664486,3614.6298965678125,3248.693015009047,3103.4382959730638,0.0
