,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1103,126.567,43.812,726,1,,
1,1103,126.60794,43.82801,726,0,3814906.0,07-26 13:42:00
2,1103,126.60053,43.8307,726,0,3478378.0,07-26 13:26:00
3,1103,126.59494,43.83321,726,0,4069737.0,07-26 13:01:00
4,1103,126.59357,43.83174,726,0,1803615.0,07-26 13:07:00
5,1103,126.58814,43.8287,726,0,1585256.0,07-26 12:47:00
6,1103,126.56829,43.83113,726,0,904863.0,07-26 11:59:00
7,1103,126.57057,43.83279,726,0,1169917.0,07-26 12:41:00
8,1103,126.59842,43.83489,726,0,4073803.0,07-26 13:17:00
9,1103,126.5648,43.83219,726,0,146116.0,07-26 12:29:00
10,1103,126.5675,43.83152,726,0,302547.0,07-26 12:07:00
11,1103,126.56683,43.83226,726,0,3578021.0,07-26 12:22:00
12,1103,126.5736,43.83095,726,0,4262149.0,07-26 10:59:00
13,1103,126.57122,43.83041,726,0,2789378.0,07-26 11:22:00
14,1103,126.57251,43.83131,726,0,3718671.0,07-26 11:08:00
15,1103,126.56975,43.8321,726,0,3811661.0,07-26 11:35:00
16,1103,126.56998,43.83309,726,0,2653371.0,07-26 11:43:00
17,1103,126.57569,43.82679,726,0,1629918.0,07-26 10:28:00
18,1103,126.51798,43.82749,726,0,2934487.0,07-26 20:22:00
19,1103,126.57676,43.82774,726,0,3699638.0,07-26 10:19:00
20,1103,126.57815,43.82994,726,0,3172921.0,07-26 10:41:00
21,1103,126.57522,43.82774,726,0,4033389.0,07-26 10:49:00
22,1103,126.57282,43.80738,726,0,2313186.0,07-26 14:40:00
23,1103,126.57039,43.8075,726,0,1626685.0,07-26 14:49:00
24,1103,126.57249,43.80547,726,0,94828.0,07-26 14:56:00
25,1103,126.56855,43.81035,726,0,837745.0,07-26 14:17:00
26,1103,126.56416,43.80952,726,0,1774455.0,07-26 14:26:00
27,1103,126.56972,43.81019,726,0,2265471.0,07-26 15:17:00
28,1103,126.57237,43.80833,726,0,1881465.0,07-26 15:04:00
29,1103,126.57151,43.81115,726,0,103406.0,07-26 15:29:00
30,1103,126.5727,43.81012,726,0,2853984.0,07-26 15:43:00
31,1103,126.5723,43.81313,726,0,1135992.0,07-26 15:48:00
