,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,3565.4447029225494,3702.2973663183866,2893.148498856365,3079.5086968673595,491.8755364272518,3569.858912607311,3378.0677642202418,3032.7632004662505,3419.9788130680045,3088.8179014325456,3217.5798617210617,3014.4064813637297
1,3565.4447029225494,0.0,147.47545981420146,812.1355813917128,791.5755204712594,3151.0132559517856,123.11728192588909,250.71465640689493,794.4616026138837,662.350825220601,613.4766844560452,408.190532534986,560.6068796286401
2,3702.2973663183866,147.47545981420146,0.0,958.4097545051791,927.6991349309745,3291.7473856619877,223.76030311368797,393.6378247035883,933.9160578521057,765.966043174841,702.6139181716052,554.7458883653247,705.2739918349125
3,2893.148498856365,812.1355813917128,958.4097545051791,0.0,233.0410127739931,2445.038717705459,759.7038215074142,566.9147978200677,178.42816098279653,544.1778911715955,794.8562061916299,403.9742876381427,348.013343942516
4,3079.5086968673595,791.5755204712594,927.6991349309745,233.0410127739931,0.0,2621.242253905876,708.4450569504152,543.3141654384723,54.819535959909324,340.6643978436406,938.0191123719923,419.10899799227144,483.4636674228488
5,491.8755364272518,3151.0132559517856,3291.7473856619877,2445.038717705459,2621.242253905876,0.0,3145.9766205473334,2951.1781489606838,2576.433084313358,2961.7941961100078,2712.5828082051216,2787.290551620902,2593.2198485307795
6,3569.858912607311,123.11728192588909,223.76030311368797,759.7038215074142,708.4450569504152,3145.9766205473334,0.0,197.44889279463683,718.1204206899297,547.4162337174621,694.3679418846503,365.347242274491,555.5412472383504
7,3378.0677642202418,250.71465640689493,393.6378247035883,566.9147978200677,543.3141654384723,2951.1781489606838,197.44889279463683,0.0,544.1476668686362,468.2262211875944,604.3413882974082,167.9935136456803,367.47220875453644
8,3032.7632004662505,794.4616026138837,933.9160578521057,178.42816098279653,54.819535959909324,2576.433084313358,718.1204206899297,544.1476668686362,0.0,387.66989082292514,904.2095856524292,407.7685261078236,447.5375609605819
9,3419.9788130680045,662.350825220601,765.966043174841,544.1778911715955,340.6643978436406,2961.7941961100078,547.4162337174621,468.2262211875944,387.66989082292514,0.0,1031.6714491833118,453.00774718948577,638.7745530576005
10,3088.8179014325456,613.4766844560452,702.6139181716052,794.8562061916299,938.0191123719923,2712.5828082051216,694.3679418846503,604.3413882974082,904.2095856524292,1031.6714491833118,0.0,579.6541764989176,457.02705290840123
11,3217.5798617210617,408.190532534986,554.7458883653247,403.9742876381427,419.10899799227144,2787.290551620902,365.347242274491,167.9935136456803,407.7685261078236,453.00774718948577,579.6541764989176,0.0,225.75533951133536
12,3014.4064813637297,560.6068796286401,705.2739918349125,348.013343942516,483.4636674228488,2593.2198485307795,555.5412472383504,367.47220875453644,447.5375609605819,638.7745530576005,457.02705290840123,225.75533951133536,0.0
