,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,949,06-09 08:27:00,126.566,43.871,609,1,
1,949,06-09 17:14:00,126.594,43.853,609,1,
2,949,06-09 13:21:00,126.5886,43.86347,609,0,2741380.0
3,949,06-09 12:50:00,126.58913,43.8625,609,0,2163881.0
4,949,06-09 13:29:00,126.58985,43.86299,609,0,4385143.0
5,949,06-09 12:33:00,126.58992,43.86035,609,0,501217.0
6,949,06-09 12:25:00,126.59069,43.85937,609,0,2131793.0
7,949,06-09 13:01:00,126.59256,43.86119,609,0,3520274.0
8,949,06-09 12:03:00,126.59068,43.85487,609,0,2222087.0
9,949,06-09 12:15:00,126.58858,43.85707,609,0,2187371.0
10,949,06-09 13:07:00,126.59354,43.86229,609,0,4418647.0
11,949,06-09 10:18:00,126.58771,43.8432,609,0,2130267.0
12,949,06-09 10:26:00,126.59178,43.84517,609,0,1925532.0
13,949,06-09 11:03:00,126.59055,43.84887,609,0,977871.0
14,949,06-09 11:09:00,126.59156,43.84952,609,0,679056.0
15,949,06-09 11:45:00,126.59099,43.85096,609,0,4097645.0
16,949,06-09 11:36:00,126.59082,43.85041,609,0,1737315.0
17,949,06-09 09:50:00,126.58572,43.84737,609,0,2902413.0
18,949,06-09 10:00:00,126.5869,43.84854,609,0,2486437.0
19,949,06-09 10:11:00,126.58843,43.84797,609,0,77604.0
20,949,06-09 10:33:00,126.5932,43.84555,609,0,3594821.0
21,949,06-09 14:57:00,126.5894,43.84082,609,0,279204.0
22,949,06-09 17:10:00,126.59486,43.85306,609,0,1649618.0
23,949,06-09 17:36:00,126.59032,43.85265,609,0,455639.0
24,949,06-09 15:54:00,126.59225,43.84059,609,0,4312112.0
25,949,06-09 16:48:00,126.59742,43.84777,609,0,2102763.0
26,949,06-09 17:22:00,126.59423,43.85302,609,0,1134069.0
27,949,06-09 16:09:00,126.59264,43.84143,609,0,4429676.0
28,949,06-09 16:24:00,126.59549,43.84222,609,0,3185967.0
29,949,06-09 16:41:00,126.59655,43.84529,609,0,1525971.0
30,949,06-09 15:19:00,126.59109,43.83888,609,0,4210799.0
31,949,06-09 15:40:00,126.5909,43.83993,609,0,28835.0
32,949,06-09 17:47:00,126.58816,43.86052,609,0,446341.0
33,949,06-09 17:16:00,126.59357,43.85184,609,0,3792423.0
