,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,07-02 08:05:00,126.566,43.871,702,1,
1,435,07-02 14:56:00,126.554,43.874,702,1,
2,435,07-02 12:35:00,126.5529,43.87448,702,0,3943870.0
3,435,07-02 12:49:00,126.54931,43.87294,702,0,606329.0
4,435,07-02 10:13:00,126.56373,43.86524,702,0,3500931.0
5,435,07-02 12:56:00,126.55206,43.87185,702,0,626549.0
6,435,07-02 09:12:00,126.5622,43.87383,702,0,4433369.0
7,435,07-02 10:03:00,126.56224,43.86709,702,0,1761826.0
8,435,07-02 12:42:00,126.5507,43.87378,702,0,2766657.0
9,435,07-02 13:04:00,126.55329,43.87254,702,0,2899479.0
10,435,07-02 13:44:00,126.55439,43.87375,702,0,4114232.0
11,435,07-02 09:54:00,126.56397,43.86897,702,0,981348.0
12,435,07-02 11:13:00,126.56258,43.85905,702,0,505693.0
13,435,07-02 10:25:00,126.56456,43.86096,702,0,3895462.0
14,435,07-02 14:57:00,126.55436,43.8738,702,0,1690202.0
