,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,4879.756822644974,4600.169439425123,5159.530968118252,5414.004974923155,5163.451478377332,3312.081643520291,4076.4346649975973,4061.3902557646834,4236.934470276811,4972.58648556503,2997.6063451538357,2833.9877052354464,2913.3764024159495,2900.18760755521,3274.855242462572,2879.2071591598483,2869.6493930142487,3685.637157310061,3983.8158428313304,3253.425084522312,5100.348678342315,4310.714636142715,3902.8617410047364,4287.961593716421,3303.198100492773
1,4879.756822644974,0.0,307.2866468692049,282.8068063128546,569.610962889045,328.1562967466854,1606.2740303527264,825.7766827817086,889.1354271171965,691.6832563840436,163.48195046209625,1931.0407584571062,2054.4504920724426,1994.2624053596442,2003.8533085522454,1619.6496546467702,2011.93039133513,2010.588202750283,1196.8978639272314,953.0454337950401,1630.3688591592618,703.1847481790523,692.9040998628622,1228.3327740275213,679.7565679098236,1667.2541215336844
2,4600.169439425123,307.2866468692049,0.0,566.715551897497,815.8671711763312,634.1294431302823,1362.7081457592724,528.2837369221774,704.3693492159442,516.1230322855657,372.4221614685439,1684.49444352044,1788.2857092336583,1738.5472921202474,1746.4439639834347,1329.6510846828132,1724.4465499817595,1731.3966247843673,915.0806382101015,648.0960105526079,1363.8637423491223,720.1892017254336,391.8366716158919,926.0120448278432,373.63060794842653,1363.8752607522779
3,5159.530968118252,282.8068063128546,566.715551897497,0.0,300.4124591416726,212.11628805665768,1888.975667010929,1094.6934176889195,1167.0530843928884,970.4693367534692,210.46445356613708,2213.769728664364,2336.4474783210994,2277.010545164263,2286.5417223588274,1894.2699765418467,2288.0618750571416,2289.921570806535,1474.672293651039,1212.6052313008747,1912.1271871889146,647.1345659833332,925.053562115867,1452.745000425163,923.4586549136964,1928.823869004731
4,5414.004974923155,569.610962889045,815.8671711763312,300.4124591416726,0.0,452.58814613840786,2168.014159975734,1337.7333071845826,1458.7306432195594,1261.21225706069,445.17458517232245,2492.0371770012953,2603.543043156272,2550.613187275004,2559.182999478364,2140.225920903224,2535.8586974745203,2546.529754796232,1730.499436276002,1439.5391977226386,2178.913740972508,591.6120154199506,1127.1799336755364,1628.922749340815,1138.3772708819058,2150.0729825331227
5,5163.451478377332,328.1562967466854,634.1294431302823,212.11628805665768,452.58814613840786,0.0,1864.9008220382736,1141.189473497606,1121.3653616030413,932.9074599823006,359.7040591236057,2188.6350685737066,2330.467612706908,2260.2731996680086,2271.4648814454017,1922.481554228975,2310.364803451584,2300.2193680632836,1495.1715415299811,1274.737973093553,1910.0996403098163,857.3008129618269,1021.0057625782379,1556.3921495049556,1007.4555981312816,1985.2338836389154
6,3312.081643520291,1606.2740303527264,1362.7081457592724,1888.975667010929,2168.014159975734,1864.9008220382736,0.0,901.1167850676737,750.0331989520693,932.0797213624038,1724.1302822427112,324.8614715109263,490.89319980021486,398.7191472732038,412.11892059262215,467.60541349844755,620.549077522895,537.1448928110967,526.665603971891,889.7679883485289,200.17803059748192,2004.9473057594457,1193.7694203387236,1097.3721750725344,1147.228926291633,733.8083060756148
7,4076.4346649975973,825.7766827817086,528.2837369221774,1094.6934176889195,1337.7333071845826,1141.189473497606,901.1167850676737,0.0,492.2299935815791,441.67812563840164,898.8882994559515,1208.3193382565566,1282.5241223238681,1247.547521295701,1252.9054864869772,802.7130462097177,1198.2060195723375,1211.4748025782824,401.42032796633583,154.9535066726874,863.3826321143664,1104.8273555942533,296.4659287242851,538.7326592083266,246.431994587416,844.1374669099243
8,4061.3902557646834,889.1354271171965,704.3693492159442,1167.0530843928884,1458.7306432195594,1121.3653616030413,750.0331989520693,492.2299935815791,0.0,197.73093569449193,1026.9023051452602,1070.7101144842923,1230.9084293792853,1148.5351590967575,1161.3097138520866,923.2413089126316,1269.147611473386,1230.5607917212978,531.8458540143142,615.0036942311602,827.6170086395524,1416.7936563156095,730.6806283399619,1001.1890974321367,669.9866075364858,1087.6357363863478
9,4236.934470276811,691.6832563840436,516.1230322855657,970.4693367534692,1261.21225706069,932.9074599823006,932.0797213624038,441.67812563840164,197.73093569449193,0.0,829.4226467661989,1255.7391305103586,1403.0727696445758,1328.3233209903378,1339.9785264067182,1046.6769275436197,1414.0489482969508,1387.6338675553654,626.601094042497,590.2553772125088,988.7514176908544,1234.5417975184473,612.4916287564378,979.826004470472,553.0750727805644,1175.9425443718899
10,4972.58648556503,163.48195046209625,372.4221614685439,210.46445356613708,445.17458517232245,359.7040591236057,1724.1302822427112,898.8882994559515,1026.9023051452602,829.4226467661989,0.0,2047.769782033192,2158.570794944208,2105.5483891587623,2114.0527470920224,1701.2857180901242,2096.3931418689886,2103.7594209389085,1287.4164837921574,1010.0991059395712,1733.901471186196,551.6753556462385,715.8487891271267,1242.3198659249317,716.5523094379434,1725.6431911248271
