,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1656,05-17 10:34:00,126.584,43.895,517,1,
1,1656,05-17 10:34:00,126.585,43.895,517,1,
2,1656,05-17 18:24:00,126.629,43.886,517,1,
3,1656,05-17 13:10:00,126.55084,43.90192,517,0,251119.0
4,1656,05-17 13:50:00,126.51542,43.93866,517,0,4366697.0
5,1656,05-17 14:00:00,126.53118,43.92944,517,0,4125040.0
6,1656,05-17 16:26:00,126.61412,43.8927,517,0,2633470.0
7,1656,05-17 11:53:00,126.55201,43.90389,517,0,958446.0
8,1656,05-17 12:17:00,126.55419,43.9088,517,0,1728187.0
9,1656,05-17 12:33:00,126.55776,43.91002,517,0,2875106.0
10,1656,05-17 12:38:00,126.55477,43.91012,517,0,983020.0
11,1656,05-17 12:52:00,126.55408,43.9111,517,0,3065260.0
12,1656,05-17 14:32:00,126.59123,43.89972,517,0,2402558.0
13,1656,05-17 13:32:00,126.5483,43.91548,517,0,3007736.0
14,1656,05-17 13:38:00,126.53883,43.92438,517,0,631361.0
15,1656,05-17 18:30:00,126.6298,43.88608,517,0,1521176.0
