,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,75,09-07 08:27:00,126.567,43.812,907,1,
1,75,09-07 10:48:00,126.571,43.819,907,1,
2,75,09-07 12:37:00,126.55629,43.83243,907,0,2850313.0
3,75,09-07 12:50:00,126.54766,43.82859,907,0,1363078.0
4,75,09-07 12:56:00,126.54487,43.82491,907,0,1821973.0
5,75,09-07 11:10:00,126.57889,43.82345,907,0,2614496.0
6,75,09-07 11:17:00,126.5763,43.82434,907,0,1783696.0
7,75,09-07 11:26:00,126.57502,43.82379,907,0,1191195.0
8,75,09-07 11:37:00,126.57497,43.82221,907,0,3776823.0
9,75,09-07 11:46:00,126.57385,43.8291,907,0,1659164.0
10,75,09-07 11:51:00,126.56884,43.82867,907,0,64105.0
11,75,09-07 12:02:00,126.56883,43.82314,907,0,2813267.0
12,75,09-07 12:07:00,126.56788,43.82426,907,0,541792.0
13,75,09-07 12:18:00,126.56524,43.82862,907,0,4089019.0
14,75,09-07 12:27:00,126.56745,43.82964,907,0,2169948.0
15,75,09-07 09:03:00,126.56815,43.8131,907,0,3050607.0
16,75,09-07 09:09:00,126.56905,43.81407,907,0,3159917.0
17,75,09-07 09:44:00,126.56766,43.81561,907,0,2186101.0
18,75,09-07 09:57:00,126.56821,43.82144,907,0,4069651.0
19,75,09-07 10:03:00,126.56569,43.82253,907,0,1447666.0
20,75,09-07 10:10:00,126.56912,43.81865,907,0,3988174.0
21,75,09-07 10:16:00,126.56905,43.82072,907,0,3209045.0
22,75,09-07 10:24:00,126.57146,43.82162,907,0,1165268.0
23,75,09-07 18:07:00,126.59413,43.84177,907,0,3668657.0
24,75,09-07 08:54:00,126.56391,43.81352,907,0,1141009.0
25,75,09-07 09:15:00,126.56887,43.81592,907,0,2826090.0
26,75,09-07 09:23:00,126.56634,43.81524,907,0,4389106.0
27,75,09-07 09:51:00,126.56784,43.81725,907,0,1407888.0
28,75,09-07 10:53:00,126.56407,43.82019,907,0,3864946.0
