,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,435,07-01 07:48:00,126.566,43.871,701,1,
1,435,07-01 11:26:00,126.552,43.858,701,1,
2,435,07-01 12:43:00,126.552,43.871,701,1,
3,435,07-01 09:16:00,126.55978,43.872,701,0,3918604.0
4,435,07-01 09:40:00,126.558,43.8705,701,0,47011.0
5,435,07-01 09:04:00,126.56251,43.87126,701,0,954326.0
6,435,07-01 11:24:00,126.55202,43.85775,701,0,3289146.0
7,435,07-01 12:39:00,126.54978,43.8723,701,0,609030.0
8,435,07-01 13:17:00,126.56601,43.87096,701,0,995118.0
9,435,07-01 09:47:00,126.55975,43.87101,701,0,532920.0
10,435,07-01 12:25:00,126.55112,43.87469,701,0,322715.0
11,435,07-01 10:06:00,126.56341,43.86796,701,0,3059538.0
12,435,07-01 11:02:00,126.56115,43.85851,701,0,668288.0
13,435,07-01 11:42:00,126.5535,43.85855,701,0,1297290.0
14,435,07-01 12:53:00,126.55553,43.87033,701,0,1770339.0
