,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,2999.0996341655996,3605.0195433405706,2834.6481707352696,3520.244061041392,3185.4425342929962,2822.2410570962124,4572.9357428276335,3705.8515604399363,3305.138685207721,4629.7881300779045,3353.2042316203365
1,2999.0996341655996,0.0,671.5401767683529,173.5137837983362,776.5020643577255,459.4558150552951,274.40932810302337,1748.798579645066,999.9189947382619,673.9096388839672,1819.5583529255484,420.78621485995063
2,3605.0195433405706,671.5401767683529,0.0,842.9076167678627,329.16615178524745,866.1126329756174,934.5280851504086,1080.1802238778364,465.78439566940904,1005.9339613050349,1152.1405985538845,258.1794173716847
3,2834.6481707352696,173.5137837983362,842.9076167678627,0.0,923.9139112611263,496.5072564098478,150.8309149464003,1917.4051031207027,1148.7939462305199,705.6129354546242,1987.5481087755786,589.0670316743294
4,3520.244061041392,776.5020643577255,329.16615178524745,923.9139112611263,0.0,1097.4139356006533,1050.0461809874157,1059.0378044674599,224.9308103318336,1267.85864099858,1121.0393844225898,399.57338048960287
5,3185.4425342929962,459.4558150552951,866.1126329756174,496.5072564098478,1097.4139356006533,0.0,410.5484225668413,1901.2151990401765,1300.202523614748,214.90382389116584,1976.1773436180952,697.9752901827814
6,2822.2410570962124,274.40932810302337,934.5280851504086,150.8309149464003,1050.0461809874157,410.5484225668413,0.0,2014.609324862545,1273.9034140999345,604.0020134087449,2086.2454558042623,690.9076050736192
7,4572.9357428276335,1748.798579645066,1080.1802238778364,1917.4051031207027,1059.0378044674599,1901.2151990401765,2014.609324862545,0.0,867.4751520075303,1990.2639075888042,75.54940196320464,1328.5109553226816
8,3705.8515604399363,999.9189947382619,465.78439566940904,1148.7939462305199,224.9308103318336,1300.202523614748,1273.9034140999345,867.4751520075303,0.0,1458.937588833505,924.1235121044233,608.7526856883087
9,3305.138685207721,673.9096388839672,1005.9339613050349,705.6129354546242,1267.85864099858,214.90382389116584,604.0020134087449,1990.2639075888042,1458.937588833505,0.0,2065.7875113497666,873.3257335813383
10,4629.7881300779045,1819.5583529255484,1152.1405985538845,1987.5481087755786,1121.0393844225898,1976.1773436180952,2086.2454558042623,75.54940196320464,924.1235121044233,2065.7875113497666,0.0,1398.9804202400792
11,3353.2042316203365,420.78621485995063,258.1794173716847,589.0670316743294,399.57338048960287,697.9752901827814,690.9076050736192,1328.5109553226816,608.7526856883087,873.3257335813383,1398.9804202400792,0.0
