,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,1103,126.567,43.812,904,1,,
1,1103,126.60696,43.82682,904,0,1514171.0,09-04 11:41:00
2,1103,126.60177,43.82565,904,0,517097.0,09-04 12:11:00
3,1103,126.60081,43.83316,904,0,2769350.0,09-04 11:05:00
4,1103,126.60247,43.83025,904,0,1434236.0,09-04 11:26:00
5,1103,126.57928,43.82725,904,0,265276.0,09-04 10:01:00
6,1103,126.57679,43.83008,904,0,1212877.0,09-04 10:15:00
7,1103,126.57522,43.8307,904,0,4438487.0,09-04 14:15:00
8,1103,126.57015,43.83132,904,0,44697.0,09-04 14:57:00
9,1103,126.57603,43.82835,904,0,2700426.0,09-04 13:22:00
10,1103,126.57238,43.83096,904,0,3764369.0,09-04 14:32:00
11,1103,126.57767,43.82928,904,0,2546488.0,09-04 13:28:00
12,1103,126.57981,43.82887,904,0,2518880.0,09-04 13:51:00
13,1103,126.5786,43.82974,904,0,277110.0,09-04 13:36:00
14,1103,126.57065,43.80698,904,0,2045005.0,09-04 18:06:00
15,1103,126.57233,43.80606,904,0,122189.0,09-04 18:23:00
16,1103,126.56795,43.80803,904,0,3354819.0,09-04 16:47:00
17,1103,126.57089,43.80456,904,0,3601060.0,09-04 17:03:00
18,1103,126.56778,43.80746,904,0,609339.0,09-04 16:37:00
19,1103,126.56687,43.81201,904,0,995080.0,09-04 18:54:00
20,1103,126.57054,43.8131,904,0,2270434.0,09-04 18:43:00
