,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,2688,126.5445,43.85,619,1,,
1,2688,126.52762,43.8245,619,0,123838.0,06-19 10:02:00
2,2688,126.52686,43.82223,619,0,3945830.0,06-19 10:53:00
3,2688,126.51955,43.81627,619,0,1387902.0,06-19 21:15:00
4,2688,126.52005,43.81249,619,0,2948889.0,06-19 17:13:00
5,2688,126.51878,43.81129,619,0,3665550.0,06-19 18:03:00
6,2688,126.52028,43.81012,619,0,4299283.0,06-19 16:45:00
7,2688,126.51923,43.81023,619,0,1401615.0,06-19 16:52:00
8,2688,126.51761,43.81076,619,0,2775888.0,06-19 18:36:00
9,2688,126.51673,43.81126,619,0,1950080.0,06-19 18:14:00
10,2688,126.524,43.81494,619,0,2324586.0,06-19 16:30:00
