,0,1,2,3,4,5,6,7,8,9
0,0.0,5455.202698542769,3317.2615420994653,37.049468061299855,2466.2021328082496,2865.816752350765,3891.4114726051575,4142.237618214812,3410.2286528875943,5427.571666150642
1,5455.202698542769,0.0,7051.2018262813235,5418.322318748279,6971.641885328817,7020.091349233413,7543.9844160151,8119.026468921092,6982.057359311937,9178.412268140042
2,3317.2615420994653,7051.2018262813235,0.0,3329.984559701036,1099.7594915970594,583.64353649271,589.1148392214726,1069.5274585976972,194.85110833444872,2253.06323215575
3,37.049468061299855,5418.322318748279,3329.984559701036,0.0,2486.9882093117744,2882.6322548611442,3905.374881723932,4161.064137298781,3421.1622582657155,5446.445210194115
4,2466.2021328082496,6971.641885328817,1099.7594915970594,2486.9882093117744,0.0,518.0460487870532,1562.8750846339256,1687.0582470522172,1272.021893233624,2968.9242385527155
5,2865.816752350765,7020.091349233413,583.64353649271,2882.6322548611442,518.0460487870532,0.0,1062.649147190119,1295.224449091316,762.4614954705909,2575.029154025185
6,3891.4114726051575,7543.9844160151,589.1148392214726,3905.374881723932,1562.8750846339256,1062.649147190119,0.0,641.3623619423146,577.414816494062,1682.6298652577568
7,4142.237618214812,8119.026468921092,1069.5274585976972,4161.064137298781,1687.0582470522172,1295.224449091316,641.3623619423146,0.0,1145.0088850621007,1285.383887648763
8,3410.2286528875943,6982.057359311937,194.85110833444872,3421.1622582657155,1272.021893233624,762.4614954705909,577.414816494062,1145.0088850621007,0.0,2259.665868919939
9,5427.571666150642,9178.412268140042,2253.06323215575,5446.445210194115,2968.9242385527155,2575.029154025185,1682.6298652577568,1285.383887648763,2259.665868919939,0.0
