,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,4849,126.566,43.871,601,1,,
1,4849,126.57209,43.84025,601,0,646537.0,06-01 11:05:00
2,4849,126.57683,43.84071,601,0,463323.0,06-01 12:11:00
3,4849,126.57901,43.84103,601,0,3405788.0,06-01 12:22:00
4,4849,126.57957,43.84092,601,0,2021589.0,06-01 12:35:00
5,4849,126.57924,43.8426,601,0,3807549.0,06-01 12:43:00
6,4849,126.57623,43.84102,601,0,2705970.0,06-01 12:55:00
7,4849,126.57048,43.84404,601,0,4195093.0,06-01 09:11:00
8,4849,126.57218,43.84469,601,0,3528161.0,06-01 09:22:00
9,4849,126.57466,43.84487,601,0,2976602.0,06-01 09:52:00
10,4849,126.56936,43.84088,601,0,4153733.0,06-01 10:47:00
11,4849,126.57668,43.83716,601,0,79189.0,06-01 11:37:00
12,4849,126.57786,43.83682,601,0,3032314.0,06-01 11:42:00
13,4849,126.58139,43.83822,601,0,563291.0,06-01 11:56:00
14,4849,126.57335,43.84518,601,0,482230.0,06-01 09:36:00
15,4849,126.57386,43.84254,601,0,3487195.0,06-01 11:24:00
16,4849,126.57547,43.84454,601,0,1453585.0,06-01 09:46:00
17,4849,126.57449,43.84514,601,0,1013271.0,06-01 09:58:00
18,4849,126.57344,43.84371,601,0,1727535.0,06-01 10:11:00
19,4849,126.56627,43.84125,601,0,2031490.0,06-01 10:31:00
20,4849,126.57021,43.86669,601,0,223033.0,06-01 18:37:00
21,4849,126.57495,43.83947,601,0,19562.0,06-01 14:45:00
