,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,487,08-27 08:20:00,126.567,43.812,827,1,
1,487,08-27 14:33:00,126.533,43.807,827,1,
2,487,08-27 15:18:00,126.52625,43.80294,827,0,4160578.0
3,487,08-27 15:37:00,126.52445,43.80095,827,0,3978847.0
4,487,08-27 15:03:00,126.53005,43.80318,827,0,2007611.0
5,487,08-27 13:44:00,126.53628,43.80425,827,0,4158447.0
6,487,08-27 14:24:00,126.53179,43.80694,827,0,2941511.0
7,487,08-27 14:16:00,126.53164,43.8064,827,0,2642427.0
8,487,08-27 13:10:00,126.53612,43.80772,827,0,2496559.0
9,487,08-27 11:57:00,126.58769,43.78051,827,0,3674638.0
10,487,08-27 11:25:00,126.58041,43.78392,827,0,1280853.0
11,487,08-27 10:19:00,126.55031,43.7883,827,0,487918.0
12,487,08-27 09:52:00,126.54903,43.79206,827,0,2413243.0
13,487,08-27 18:47:00,126.52483,43.8007,827,0,3077897.0
14,487,08-27 09:29:00,126.54475,43.79513,827,0,3944700.0
15,487,08-27 09:43:00,126.54124,43.79195,827,0,819089.0
16,487,08-27 14:37:00,126.53303,43.8075,827,0,1630683.0
