,courier_id,gps_lng,gps_lat,ds,depot,order_id,gps_time
0,75,126.567,43.812,726,1,,
1,75,126.55152,43.82884,726,0,2575833.0,07-26 12:59:00
2,75,126.55229,43.83049,726,0,4506458.0,07-26 13:05:00
3,75,126.5601,43.83259,726,0,2464242.0,07-26 14:05:00
4,75,126.55319,43.82685,726,0,3300973.0,07-26 12:52:00
5,75,126.553,43.83147,726,0,760529.0,07-26 13:12:00
6,75,126.55591,43.83261,726,0,39691.0,07-26 13:46:00
7,75,126.55487,43.83292,726,0,3578926.0,07-26 13:57:00
8,75,126.54627,43.82289,726,0,2711191.0,07-26 13:27:00
9,75,126.55424,43.82517,726,0,4083871.0,07-26 12:37:00
10,75,126.56501,43.82846,726,0,1631316.0,07-26 12:02:00
11,75,126.55603,43.8232,726,0,607799.0,07-26 12:17:00
12,75,126.55385,43.82346,726,0,1233092.0,07-26 12:26:00
13,75,126.55307,43.82646,726,0,297927.0,07-26 12:46:00
14,75,126.56846,43.8247,726,0,2058053.0,07-26 11:44:00
15,75,126.56613,43.82708,726,0,3475115.0,07-26 11:49:00
16,75,126.56691,43.82409,726,0,39749.0,07-26 09:41:00
17,75,126.56751,43.82418,726,0,2304603.0,07-26 11:38:00
18,75,126.57138,43.82915,726,0,1316563.0,07-26 11:23:00
19,75,126.5781,43.82228,726,0,2835553.0,07-26 10:09:00
20,75,126.57799,43.81985,726,0,1437457.0,07-26 10:18:00
21,75,126.5794,43.82298,726,0,4358884.0,07-26 10:31:00
22,75,126.57448,43.82411,726,0,2107305.0,07-26 10:53:00
23,75,126.5702,43.82667,726,0,4051385.0,07-26 11:01:00
24,75,126.59413,43.84176,726,0,4212994.0,07-26 17:57:00
25,75,126.56673,43.81211,726,0,233697.0,07-26 09:07:00
26,75,126.56706,43.81395,726,0,2656582.0,07-26 09:12:00
27,75,126.56719,43.81604,726,0,3091757.0,07-26 09:28:00
28,75,126.56566,43.82194,726,0,1740221.0,07-26 09:35:00
29,75,126.57114,43.82116,726,0,3722521.0,07-26 09:51:00
30,75,126.57118,43.82304,726,0,950112.0,07-26 09:57:00
