,courier_id,gps_time,gps_lng,gps_lat,ds,depot,order_id
0,1103,09-22 09:05:00,126.567,43.812,922,1,
1,1103,09-22 14:43:00,126.571,43.808,922,1,
2,1103,09-22 12:46:00,126.60198,43.83265,922,0,3724956.0
3,1103,09-22 12:54:00,126.60654,43.82951,922,0,1472676.0
4,1103,09-22 13:03:00,126.6048,43.82652,922,0,3523937.0
5,1103,09-22 12:15:00,126.59109,43.8299,922,0,1485308.0
6,1103,09-22 12:22:00,126.59572,43.83244,922,0,3570715.0
7,1103,09-22 12:03:00,126.58832,43.82861,922,0,1664961.0
8,1103,09-22 12:30:00,126.59925,43.83439,922,0,3191408.0
9,1103,09-22 11:25:00,126.56792,43.83274,922,0,22994.0
10,1103,09-22 11:38:00,126.56491,43.83238,922,0,982780.0
11,1103,09-22 11:46:00,126.56735,43.83203,922,0,2874232.0
12,1103,09-22 11:52:00,126.56494,43.83211,922,0,3377657.0
13,1103,09-22 10:21:00,126.576,43.83126,922,0,306553.0
14,1103,09-22 10:31:00,126.57188,43.83023,922,0,3616597.0
15,1103,09-22 10:44:00,126.57034,43.83102,922,0,2638142.0
16,1103,09-22 11:01:00,126.56946,43.83281,922,0,1191724.0
17,1103,09-22 09:34:00,126.57727,43.82994,922,0,248820.0
18,1103,09-22 09:43:00,126.57969,43.82924,922,0,3604252.0
19,1103,09-22 09:58:00,126.58064,43.82986,922,0,255305.0
20,1103,09-22 10:04:00,126.57782,43.82982,922,0,1818460.0
21,1103,09-22 10:11:00,126.57725,43.82959,922,0,816563.0
22,1103,09-22 09:49:00,126.57997,43.82817,922,0,701890.0
23,1103,09-22 15:17:00,126.57354,43.81286,922,0,3483622.0
24,1103,09-22 14:40:00,126.57253,43.80739,922,0,1494270.0
25,1103,09-22 14:48:00,126.57215,43.80862,922,0,1917212.0
26,1103,09-22 14:53:00,126.57305,43.81003,922,0,3311747.0
27,1103,09-22 14:00:00,126.5664,43.80874,922,0,2318708.0
28,1103,09-22 14:23:00,126.57117,43.80441,922,0,3713252.0
29,1103,09-22 15:24:00,126.56917,43.81126,922,0,4177098.0
30,1103,09-22 20:00:00,126.51781,43.82749,922,0,1346816.0
31,1103,09-22 15:04:00,126.56929,43.80795,922,0,2402345.0
