,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,2469.8855619169285,3448.996628942613,4693.840575923132,3183.7607515284517,3798.0952527977042,2475.2712156944217,2687.3567793323446,2967.5444439204825,2975.7818027642293,3723.004132235529,4270.683477673632,3632.4779466077157
1,2469.8855619169285,0.0,1081.810132550405,4854.795583253101,4129.288545292378,4912.946545403285,666.9942376789128,1633.894768913804,1652.2764724708727,2571.8941660000637,4422.579632899653,5555.585994420139,1208.639451137595
2,3448.996628942613,1081.810132550405,0.0,4758.798071107546,4439.4414796784,5221.2368708441245,1027.919377450258,1639.6997446209318,1455.5088516373723,2567.5046957850327,4600.828184191031,5893.328418262388,248.65042010012397
3,4693.840575923132,4854.795583253101,4758.798071107546,0.0,1791.3222288456932,1871.9238068088273,4202.703478280573,3241.9678119166297,3328.125465754207,2283.5519310158247,1218.1915039123778,2309.041279982558,4987.351712050688
4,3183.7607515284517,4129.288545292378,4439.4414796784,1791.3222288456932,0.0,787.6659839872681,3583.6642816561916,2805.7530650031727,3041.160702626509,1991.6649937692491,595.872165984955,1454.0167281866175,4687.9921610821575
5,3798.0952527977042,4912.946545403285,5221.2368708441245,1871.9238068088273,787.6659839872681,0.0,4371.29570445122,3584.302193050605,3810.4651771940207,2735.768067782197,812.4141582349195,678.0280706096117,5469.601885176868
6,2475.2712156944217,666.9942376789128,1027.919377450258,4202.703478280573,3583.6642816561916,4371.29570445122,0.0,969.3302221536933,993.8801361694111,1919.6185971939278,3830.7349045004635,5029.279191224905,1252.7504234030182
7,2687.3567793323446,1633.894768913804,1639.6997446209318,3241.9678119166297,2805.7530650031727,3584.302193050605,969.3302221536933,0.0,312.3436421712935,967.4794393676267,2965.5512198432134,4258.313810489222,1887.3316484825182
8,2967.5444439204825,1652.2764724708727,1455.5088516373723,3328.125465754207,3041.160702626509,3810.4651771940207,993.8801361694111,312.3436421712935,0.0,1113.4792003215089,3156.9152913562684,4487.442212132174,1696.972161320814
9,2975.7818027642293,2571.8941660000637,2567.5046957850327,2283.5519310158247,1991.6649937692491,2735.768067782197,1919.6185971939278,967.4794393676267,1113.4792003215089,0.0,2049.4999245394065,3413.554575701718,2810.1322063340044
10,3723.004132235529,4422.579632899653,4600.828184191031,1218.1915039123778,595.872165984955,812.4141582349195,3830.7349045004635,2965.5512198432134,3156.9152913562684,2049.4999245394065,0.0,1442.7840522739791,4846.6090284097645
11,4270.683477673632,5555.585994420139,5893.328418262388,2309.041279982558,1454.0167281866175,678.0280706096117,5029.279191224905,4258.313810489222,4487.442212132174,3413.554575701718,1442.7840522739791,0.0,6141.849684850175
12,3632.4779466077157,1208.639451137595,248.65042010012397,4987.351712050688,4687.9921610821575,5469.601885176868,1252.7504234030182,1887.3316484825182,1696.972161320814,2810.1322063340044,4846.6090284097645,6141.849684850175,0.0
