,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,3803.27993036142,3280.1917434897264,2164.7537201498485,2124.6801370833955,2201.9467739120837,2319.249502030615,2265.523044288583,2097.968990983916,2184.920414560917,2126.1784480753317,3822.785311505117,854.9164719899613,506.0909049518366
1,3803.27993036142,0.0,581.2445953289243,2609.8649589578827,2628.415410669344,2783.592431493549,3091.886232818868,2390.7685404053136,2468.577449306509,2146.5958688029123,3292.727145496562,7153.0568578227485,4093.5783852689697,3328.241218039432
2,3280.1917434897264,581.2445953289243,0.0,2038.7283850167055,2055.633893145193,2215.888124561889,2530.872054856073,1821.834119151592,1892.6132165081322,1568.3820136915267,2722.2714348687273,6573.011945975107,3636.516696420842,2820.9835378490466
3,2164.7537201498485,2609.8649589578827,2038.7283850167055,0.0,40.88923573807191,189.1690390143811,525.8230986202888,222.18728181623072,184.58502897405876,498.28077201586024,683.5461162733266,4646.878763692244,2908.982864889313,1963.662685821758
4,2124.6801370833955,2628.415410669344,2055.633893145193,40.88923573807191,0.0,191.81381969101352,526.827197239547,248.29610404976202,180.46051048161235,504.95841325583626,668.159864905515,4617.158747469468,2870.8397549353663,1926.4662887883935
5,2201.9467739120837,2783.592431493549,2215.888124561889,189.1690390143811,191.81381969101352,0.0,336.7753230863346,394.25037759971696,370.71964328701904,687.0030514354365,511.83572509414466,4513.508025282121,2974.4565807895683,2041.5657189356793
6,2319.249502030615,3091.886232818868,2530.872054856073,525.8230986202888,526.827197239547,336.7753230863346,0.0,719.3477781676814,706.9132447466096,1022.5735927549308,285.3821262847586,4298.11710521739,3129.3232337451423,2225.961048616069
7,2265.523044288583,2390.7685404053136,1821.834119151592,222.18728181623072,248.29610404976202,394.25037759971696,719.3477781676814,0.0,168.61902602976554,321.45399168997125,902.0414389796719,4865.124991545743,2973.3688586521216,2019.5271907847573
8,2097.968990983916,2468.577449306509,1892.6132165081322,184.58502897405876,180.46051048161235,370.71964328701904,706.9132447466096,168.61902602976554,0.0,329.6634018113416,840.1416978719477,4744.727711102097,2812.3666590370913,1859.9576857977524
9,2184.920414560917,2146.5958688029123,1568.3820136915267,498.28077201586024,504.95841325583626,687.0030514354365,1022.5735927549308,321.45399168997125,329.6634018113416,0.0,1169.7332959645248,5040.270193060169,2831.0341910476745,1877.6348614794224
10,2126.1784480753317,3292.727145496562,2722.2714348687273,683.5461162733266,668.159864905515,511.83572509414466,285.3821262847586,902.0414389796719,840.1416978719477,1169.7332959645248,0.0,4027.048736588487,2956.3658222827094,2085.8449808348373
11,3822.785311505117,7153.0568578227485,6573.011945975107,4646.878763692244,4617.158747469468,4513.508025282121,4298.11710521739,4865.124991545743,4744.727711102097,5040.270193060169,4027.048736588487,0.0,4275.414917274098,4296.925993974355
12,854.9164719899613,4093.5783852689697,3636.516696420842,2908.982864889313,2870.8397549353663,2974.4565807895683,3129.3232337451423,2973.3688586521216,2812.3666590370913,2831.0341910476745,2956.3658222827094,4275.414917274098,0.0,955.3865927068207
13,506.0909049518366,3328.241218039432,2820.9835378490466,1963.662685821758,1926.4662887883935,2041.5657189356793,2225.961048616069,2019.5271907847573,1859.9576857977524,1877.6348614794224,2085.8449808348373,4296.925993974355,955.3865927068207,0.0
